time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1176.756,0.1225,0.79,-0.175,0.0,0.0,0.0
1176.767,0.1225,0.79,-0.175,0.0002,0.0002,0.0002
1176.778,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.789,0.1225,0.79,-0.175,0.0005,0.0005,0.0005
1176.8,0.1225,0.79,-0.175,0.0005,0.0005,0.0005
1176.8110000000001,0.1225,0.79,-0.175,0.0005,0.0005,0.0005
1176.822,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.833,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.844,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.856,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.867,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.878,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.889,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.9,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.911,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.922,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.933,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.944,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.9560000000001,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.9669999999999,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.978,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1176.989,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.0,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.011,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.022,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.0330000000001,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.0439999999999,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.056,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.067,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
1177.078,0.1225,0.79,-0.175,0.0004,0.0004,0.0004
