time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
156.6222,-0.2775,0.79,0.055,0.0,0.0,0.0
156.6333,-0.2775,0.79,0.055,-0.001,-0.001,-0.001
156.6445,-0.2775,0.79,0.055,-0.002,-0.002,-0.002
156.6556,-0.2775,0.79,0.055,-0.0024,-0.0024,-0.0024
156.6667,-0.2775,0.79,0.055,-0.0025,-0.0025,-0.0025
156.6778,-0.2775,0.79,0.055,-0.0023,-0.0023,-0.0023
156.6889,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7,-0.2775,0.79,0.055,-0.0021,-0.0021,-0.0021
156.7111,-0.2775,0.79,0.055,-0.0021,-0.0021,-0.0021
156.7222,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7333,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7444,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7556,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7667,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7778,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.7889,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8111,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8222,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8333,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8445,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8556,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8667,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8778,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.8889,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.9,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.9111,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
156.9222,-0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
