start_time,end_time,dominant_object,non_dominant_object,interaction_type
641.7947,642.6325,Hand,FailOnTouchObstacleShort,PickedUp
642.7111,642.7778,Hand,FailOnTouchObstacleShort,Pushed
642.9222,643.3111,Hand,FailOnTouchObstacleShort,RightGate
642.9556,643.2111,Hand,FailOnTouchObstacleLong,LeftGate
642.9556,643.2111,Hand,FailOnTouchObstacleMed,LeftGate
643.0,643.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
643.0111,643.3667,HandToWrist,FailOnTouchObstacleLong,LeftGate
643.0111,643.3667,HandToWrist,FailOnTouchObstacleMed,LeftGate
643.1556,645.7778,WristToElbow,FailOnTouchObstacleLong,LeftGate
643.1556,645.7778,WristToElbow,FailOnTouchObstacleMed,LeftGate
643.2111,645.5889,WristToElbow,FailOnTouchObstacleShort,RightGate
643.5555,643.9111,Hand,FailOnTouchObstacleShort-1,LeftGate
643.5555,643.9111,Hand,FailOnTouchObstacleMed-1,LeftGate
643.5555,643.9111,Hand,FailOnTouchObstacleLong-1,RightGate
643.6111,645.1667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
643.6111,645.1667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
643.6111,645.1667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
643.8334,644.9111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
643.8334,644.9111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
643.8334,644.9111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
644.565,,Hand,Target,PickedUp
644.8,645.2222,Hand,FailOnTouchObstacleLong-1,RightGate
644.8,645.2222,Hand,FailOnTouchObstacleMed-1,LeftGate
644.8,645.2222,Hand,FailOnTouchObstacleShort-1,LeftGate
645.2889,645.8889,HandToWrist,FailOnTouchObstacleShort,RightGate
645.4556,646.0111,HandToWrist,FailOnTouchObstacleLong,LeftGate
645.4556,646.0111,HandToWrist,FailOnTouchObstacleMed,LeftGate
645.4778,645.9445,Hand,FailOnTouchObstacleShort,RightGate
645.6778,646.0555,Hand,FailOnTouchObstacleLong,LeftGate
645.6778,646.0555,Hand,FailOnTouchObstacleMed,LeftGate
