time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
911.9556,0.1825,0.79,0.135,0.0,0.0,0.0
911.9667,0.1825,0.79,0.135,-0.001,-0.001,-0.001
911.9778,0.1825,0.79,0.135,-0.002,-0.002,-0.002
911.9889,0.1825,0.79,0.135,-0.0024,-0.0024,-0.0024
912.0,0.1825,0.79,0.135,-0.0025,-0.0025,-0.0025
912.0111,0.1825,0.79,0.135,-0.0023,-0.0023,-0.0023
912.0222,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.0333,0.1825,0.79,0.135,-0.0021,-0.0021,-0.0021
912.0445,0.1825,0.79,0.135,-0.0021,-0.0021,-0.0021
912.0556,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.0667,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.0778,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.0889,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1111,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1223,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1334,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1445,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1556,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1667,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1778,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.1889,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2111,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2222,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2333,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2444,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2556,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2667,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2778,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.2889,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3112,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3223,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3334,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3445,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3556,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3667,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3778,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.3889,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4111,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4222,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4333,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4445,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4556,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4667,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
912.4778,0.1825,0.79,0.135,-0.0022,-0.0022,-0.0022
