time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
803.8334,-0.0675,0.79,-0.105,0.0,0.0,0.0
803.8445,-0.0675,0.79,-0.105,-0.001,-0.001,-0.001
803.8556,-0.0675,0.79,-0.105,-0.002,-0.002,-0.002
803.8667,-0.0675,0.79,-0.105,-0.0024,-0.0024,-0.0024
803.8778,-0.0675,0.79,-0.105,-0.0025,-0.0025,-0.0025
803.8889,-0.0675,0.79,-0.105,-0.0023,-0.0023,-0.0023
803.9,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
803.9889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0444,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.0889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1223,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1334,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.1889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2444,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.2889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3112,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3223,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3334,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.3889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.4889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5444,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.5889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6223,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6334,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.6889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7444,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.7889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8112,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8223,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8334,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8667,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8778,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.8889,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.9,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.9111,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.9222,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.9333,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.9445,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
804.9556,-0.0675,0.79,-0.105,-0.0022,-0.0022,-0.0022
