start_time,end_time,dominant_object,non_dominant_object,interaction_type
301.2667,301.3778,Hand,FailOnTouchObstacleShort,RightGate
301.2667,301.3778,Hand,FailOnTouchObstacleLong,LeftGate
301.2667,301.3778,Hand,FailOnTouchObstacleMed,RightGate
301.3,301.4556,HandToWrist,FailOnTouchObstacleShort,RightGate
301.3,301.4556,HandToWrist,FailOnTouchObstacleLong,LeftGate
301.3,301.4556,HandToWrist,FailOnTouchObstacleMed,RightGate
301.3778,302.7556,WristToElbow,FailOnTouchObstacleMed,RightGate
301.3778,302.7556,WristToElbow,FailOnTouchObstacleShort,RightGate
301.3778,302.7556,WristToElbow,FailOnTouchObstacleLong,LeftGate
301.5222,301.7111,Hand,FailOnTouchObstacleShort-1,RightGate
301.5222,301.7111,Hand,FailOnTouchObstacleLong-1,LeftGate
301.5222,301.7111,Hand,FailOnTouchObstacleMed-1,RightGate
301.5556,301.9222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
301.5556,301.9222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
301.6111,301.9222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
301.7,302.3889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
301.7,302.3889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
301.7,302.3889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
301.9111,302.1444,Hand,Target,Pushed
302.0863,,Hand,Target,PickedUp
302.1778,302.5222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
302.1778,302.5222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
302.1778,302.5222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
302.3556,302.5445,Hand,FailOnTouchObstacleLong-1,LeftGate
302.3556,302.5445,Hand,FailOnTouchObstacleMed-1,RightGate
302.3556,302.5445,Hand,FailOnTouchObstacleShort-1,RightGate
302.6444,302.8445,HandToWrist,FailOnTouchObstacleLong,LeftGate
302.6444,302.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
302.6444,302.8445,HandToWrist,FailOnTouchObstacleShort,RightGate
302.7111,302.8556,Hand,FailOnTouchObstacleLong,LeftGate
302.7111,302.8556,Hand,FailOnTouchObstacleMed,RightGate
302.7111,302.8556,Hand,FailOnTouchObstacleShort,RightGate
