start_time,end_time,dominant_object,non_dominant_object,interaction_type
291.3111,291.7556,Hand,FailOnTouchObstacleLong,RightGate
291.3445,291.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
291.5889,296.0,WristToElbow,FailOnTouchObstacleLong,RightGate
292.5309,293.4473,Hand,FailOnTouchObstacleLong-1,PickedUp
292.7222,292.8889,Hand,FailOnTouchObstacleShort-1,RightGate
292.8222,292.8445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
293.8,294.2,Hand,FailOnTouchObstacleShort-1,RightGate
293.8778,294.3445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
293.9556,294.2,Hand,FailOnTouchObstacleMed-1,RightGate
294.0111,294.3445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
294.0445,295.4889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
294.1667,295.4778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
295.0108,,Hand,Target,PickedUp
295.2778,295.5778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
295.2778,295.5778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
295.3111,295.6111,Hand,FailOnTouchObstacleMed-1,RightGate
295.3111,295.6111,Hand,FailOnTouchObstacleShort-1,RightGate
295.8778,296.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
295.9222,296.1,Hand,FailOnTouchObstacleLong,RightGate
