time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1509.6670000000001,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.6779999999999,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.6889999999999,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.7,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.711,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.7220000000002,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.733,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.745,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.756,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.767,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.7779999999998,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.789,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.8,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.8110000000001,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.8220000000001,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.8329999999999,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.844,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.856,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.8670000000002,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.878,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.889,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.9,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.911,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.922,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.933,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.944,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.9560000000001,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.967,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.9779999999998,0.0125,0.79,-0.115,0.0,0.0,0.0
1509.989,0.0125,0.79,-0.115,0.0,0.0,0.0
1510.0,0.0125,0.79,-0.115,0.0,0.0,0.0
