start_time,end_time,dominant_object,non_dominant_object,interaction_type
585.2444,585.3223,Hand,FailOnTouchObstacleShort,LeftGate
585.2444,585.3223,Hand,FailOnTouchObstacleMed,LeftGate
585.2444,585.3223,Hand,FailOnTouchObstacleLong,RightGate
585.2667,585.3889,HandToWrist,FailOnTouchObstacleShort,LeftGate
585.2667,585.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
585.2667,585.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
585.3223,586.6445,WristToElbow,FailOnTouchObstacleLong,RightGate
585.3223,586.6445,WristToElbow,FailOnTouchObstacleMed,LeftGate
585.3223,586.6445,WristToElbow,FailOnTouchObstacleShort,LeftGate
585.4222,585.5667,Hand,FailOnTouchObstacleShort-1,LeftGate
585.4222,585.5667,Hand,FailOnTouchObstacleMed-1,LeftGate
585.4222,585.5667,Hand,FailOnTouchObstacleLong-1,RightGate
585.4556,585.7556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
585.4556,585.7556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
585.4667,585.7556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
585.5555,586.3556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
585.5555,586.3556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
585.5555,586.3556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
585.7444,586.0667,Hand,Target,Pushed
586.1136,,Hand,Target,PickedUp
586.2,586.4667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
586.2,586.4667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
586.2,586.4667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
586.3334,586.4778,Hand,FailOnTouchObstacleLong-1,RightGate
586.3334,586.4778,Hand,FailOnTouchObstacleMed-1,LeftGate
586.3334,586.4778,Hand,FailOnTouchObstacleShort-1,LeftGate
586.5667,586.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
586.5667,586.7333,HandToWrist,FailOnTouchObstacleMed,LeftGate
586.5667,586.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
586.6223,586.7444,Hand,FailOnTouchObstacleLong,RightGate
586.6223,586.7444,Hand,FailOnTouchObstacleMed,LeftGate
586.6223,586.7444,Hand,FailOnTouchObstacleShort,LeftGate
