time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
184.4,0.2334,0.7945,-0.5331,342.8422,91.3493,128.9162
184.4111,0.2332,0.7945,-0.5329,342.8136,91.3545,128.9717
184.4222,0.2332,0.7944,-0.5329,342.8209,91.3379,128.9998
184.4333,0.2331,0.7945,-0.5328,342.8913,91.2996,129.0135
184.4444,0.2331,0.7946,-0.5327,342.9503,91.3055,128.9989
184.4556,0.2332,0.7945,-0.5325,342.9363,91.35,128.9657
184.4667,0.2332,0.7945,-0.5324,342.8879,91.3968,128.935
184.4778,0.2331,0.7945,-0.5323,342.7863,91.4473,128.8961
184.4889,0.2331,0.7945,-0.5323,342.7254,91.4731,128.8686
184.5,0.2331,0.7945,-0.5322,342.7175,91.4553,128.8681
184.5111,0.2331,0.7946,-0.5322,342.7205,91.4341,128.8729
184.5222,0.233,0.7946,-0.5323,342.7101,91.3826,128.9015
184.5333,0.2329,0.7947,-0.5323,342.7214,91.3651,128.9231
184.5444,0.233,0.7948,-0.5323,342.7222,91.3906,128.9315
184.5556,0.2329,0.7949,-0.5324,342.7191,91.4213,128.9417
184.5667,0.2328,0.795,-0.5323,342.6931,91.4776,128.9451
184.5778,0.2329,0.7952,-0.5324,342.6836,91.5196,128.9502
184.5889,0.2329,0.7954,-0.5323,342.6546,91.5349,128.9559
184.6,0.2328,0.7954,-0.5322,342.6316,91.5491,128.9585
184.6111,0.2328,0.7955,-0.5322,342.6179,91.557,128.94
184.6222,0.2329,0.7956,-0.532,342.6114,91.5845,128.9365
184.6333,0.2329,0.7956,-0.5319,342.5932,91.5972,128.9323
184.6445,0.2329,0.7956,-0.5318,342.6046,91.6183,128.9408
184.6556,0.2331,0.7954,-0.5319,342.6186,91.6493,128.9389
184.6667,0.2332,0.7954,-0.5318,342.6166,91.6727,128.9385
184.6778,0.2333,0.7955,-0.5319,342.6038,91.6852,128.945
184.6889,0.2333,0.7956,-0.5317,342.5961,91.697,128.9549
184.7,0.2333,0.7956,-0.5317,342.6015,91.7017,128.953
184.7111,0.2332,0.7956,-0.5316,342.6153,91.6963,128.9517
184.7222,0.233,0.7957,-0.5318,342.6331,91.7002,128.9342
184.7333,0.2329,0.7957,-0.5317,342.642,91.7377,128.9082
