start_time,end_time,dominant_object,non_dominant_object,interaction_type
482.6556,482.8667,Hand,FailOnTouchObstacleShort,LeftGate
482.6556,482.8667,Hand,FailOnTouchObstacleMed,RightGate
482.6556,482.8667,Hand,FailOnTouchObstacleLong,RightGate
482.7,483.0222,HandToWrist,FailOnTouchObstacleShort,LeftGate
482.7,483.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
482.7,483.0222,HandToWrist,FailOnTouchObstacleLong,RightGate
482.8222,487.1222,WristToElbow,FailOnTouchObstacleShort,LeftGate
482.8222,487.1222,WristToElbow,FailOnTouchObstacleMed,RightGate
482.8222,487.1222,WristToElbow,FailOnTouchObstacleLong,RightGate
483.4111,484.2,Hand,FailOnTouchObstacleLong-1,RightGate
483.4111,484.2,Hand,FailOnTouchObstacleShort-1,LeftGate
483.4111,484.2,Hand,FailOnTouchObstacleMed-1,LeftGate
483.5334,484.7556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
483.5334,484.7556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
483.5334,484.7556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
483.8556,485.8556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
483.8556,485.8556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
483.8556,485.8556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
484.9427,,Hand,Target,PickedUp
485.2667,486.2667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
485.2667,486.2667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
485.2667,486.2667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
485.6889,486.3667,Hand,FailOnTouchObstacleLong-1,RightGate
485.6889,486.3667,Hand,FailOnTouchObstacleMed-1,LeftGate
485.6889,486.3667,Hand,FailOnTouchObstacleShort-1,LeftGate
486.8,487.3778,HandToWrist,FailOnTouchObstacleLong,RightGate
486.8,487.3778,HandToWrist,FailOnTouchObstacleMed,RightGate
486.8,487.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
487.0556,487.4333,Hand,FailOnTouchObstacleLong,RightGate
487.0556,487.4333,Hand,FailOnTouchObstacleMed,RightGate
487.0556,487.4333,Hand,FailOnTouchObstacleShort,LeftGate
