start_time,end_time,dominant_object,non_dominant_object,interaction_type
675.0111,675.1334,Hand,FailOnTouchObstacleShort,RightGate
675.0111,675.1334,Hand,FailOnTouchObstacleMed,LeftGate
675.0111,675.1334,Hand,FailOnTouchObstacleLong,RightGate
675.0333,675.2556,HandToWrist,FailOnTouchObstacleShort,RightGate
675.0333,675.2556,HandToWrist,FailOnTouchObstacleMed,LeftGate
675.0333,675.2556,HandToWrist,FailOnTouchObstacleLong,RightGate
675.1223,680.3445,WristToElbow,FailOnTouchObstacleShort,RightGate
675.1223,680.3445,WristToElbow,FailOnTouchObstacleMed,LeftGate
675.1223,680.3445,WristToElbow,FailOnTouchObstacleLong,RightGate
675.6559,676.7063,Hand,FailOnTouchObstacleMed-1,PickedUp
675.7444,675.7667,Hand,FailOnTouchObstacleMed-1,LeftGate
675.7778,675.8,Hand,FailOnTouchObstacleMed-1,LeftGate
675.7889,675.8,Hand,FailOnTouchObstacleShort-1,LeftGate
675.7889,675.8,Hand,FailOnTouchObstacleLong-1,RightGate
675.8112,675.8223,Hand,FailOnTouchObstacleMed-1,LeftGate
675.8334,676.8223,Hand,FailOnTouchObstacleMed-1,LeftGate
677.4667,677.7111,Hand,FailOnTouchObstacleShort-1,LeftGate
677.4667,677.7333,Hand,FailOnTouchObstacleLong-1,RightGate
677.5222,677.9333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
677.6667,679.4333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
677.7333,679.3334,Hand,FailOnTouchObstacleMed-1,LeftGate
677.8,679.2444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
678.0,679.0555,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
678.4778,679.7556,Hand,Target,Pushed
678.5936,,Hand,Target,PickedUp
679.0889,679.8334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
679.3334,679.9222,Hand,FailOnTouchObstacleLong-1,RightGate
679.3445,679.6334,Hand,FailOnTouchObstacleShort-1,LeftGate
680.1778,680.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
680.1778,680.4778,HandToWrist,FailOnTouchObstacleMed,LeftGate
680.1778,680.4778,HandToWrist,FailOnTouchObstacleShort,RightGate
680.3,680.5,Hand,FailOnTouchObstacleLong,RightGate
680.3,680.5,Hand,FailOnTouchObstacleMed,LeftGate
680.3,680.5,Hand,FailOnTouchObstacleShort,RightGate
