start_time,end_time,dominant_object,non_dominant_object,interaction_type
698.9467,699.7174,Hand,FailOnTouchObstacleMed,PickedUp
700.2556,700.3889,Hand,FailOnTouchObstacleShort,LeftGate
700.2556,700.3889,Hand,FailOnTouchObstacleLong,RightGate
700.2889,700.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
700.2889,700.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
700.3556,700.4889,Hand,FailOnTouchObstacleMed,LeftGate
700.3889,700.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
700.3889,,WristToElbow,FailOnTouchObstacleShort,LeftGate
700.3889,,WristToElbow,FailOnTouchObstacleLong,RightGate
700.4667,,WristToElbow,FailOnTouchObstacleMed,LeftGate
700.5667,700.9445,Hand,FailOnTouchObstacleMed-1,LeftGate
700.5667,700.9445,Hand,FailOnTouchObstacleLong-1,RightGate
700.6223,701.9,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
700.6223,701.9,HandToWrist,FailOnTouchObstacleLong-1,RightGate
700.9,701.7111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
700.9,701.7111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
701.2927,,Hand,Target,PickedUp
701.6778,701.9333,Hand,FailOnTouchObstacleLong-1,RightGate
701.6778,701.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
701.9445,,HandToWrist,FailOnTouchObstacleMed,LeftGate
702.0222,,Target,FailOnTouchObstacleLong-1,Pushed
