time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
743.4445,0.0075,0.79,0.055,0.0,0.0,0.0
743.4556,0.0075,0.79,0.055,-0.001,-0.001,-0.001
743.4667,0.0075,0.79,0.055,-0.002,-0.002,-0.002
743.4778,0.0075,0.79,0.055,-0.0024,-0.0024,-0.0024
743.4889,0.0075,0.79,0.055,-0.0025,-0.0025,-0.0025
743.5,0.0075,0.79,0.055,-0.0023,-0.0023,-0.0023
743.5111,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.5222,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.5333,0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
743.5444,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.5556,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.5667,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.5778,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.5889,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6111,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6223,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6334,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6445,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6556,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6667,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6778,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.6889,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7111,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7222,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7333,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7444,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7556,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7667,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7778,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
743.7889,0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
