time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1022.5110000000001,0.047,0.7622,-0.2711,309.4141,343.7604,11.7739
1022.5219999999999,0.0471,0.7622,-0.2709,309.3553,343.8522,11.7443
1022.533,0.0472,0.7621,-0.2711,309.3215,343.8932,11.7594
1022.544,0.0474,0.7625,-0.271,309.2981,343.9188,11.7739
1022.556,0.0477,0.7621,-0.271,309.2589,343.9327,11.755
1022.567,0.0479,0.7621,-0.2711,309.2998,343.9449,11.717
1022.578,0.0481,0.762,-0.271,309.4179,344.0328,11.5526
1022.5889999999999,0.0481,0.7618,-0.2712,309.4669,344.1958,11.3694
1022.6,0.0483,0.762,-0.2712,309.4277,344.37300000000005,11.2147
1022.6110000000001,0.0486,0.7618,-0.2714,309.4153,344.36699999999996,11.3019
1022.622,0.0486,0.7619,-0.271,309.5249,344.2892,11.4521
1022.633,0.0488,0.762,-0.271,309.6412,344.0514,11.7459
1022.6439999999999,0.0492,0.7618,-0.2711,309.7617,343.8237,11.9592
1022.6560000000001,0.0492,0.762,-0.2712,309.8934,343.67,12.0717
1022.6669999999999,0.0493,0.7618,-0.2706,310.008,343.5432,12.2068
1022.678,0.0495,0.7616,-0.2704,310.1338,343.5007,12.4886
1022.689,0.0494,0.7615,-0.2702,310.28700000000003,343.425,12.8075
1022.7,0.0497,0.7613,-0.27,310.4393,343.2772,13.3742
1022.711,0.0497,0.7612,-0.2699,310.6437,343.4181,13.3068
1022.722,0.0495,0.7611,-0.2698,310.7156,343.7155,12.7151
1022.7330000000001,0.0495,0.7611,-0.2696,310.6516,344.0881,12.0615
1022.7439999999999,0.0493,0.7609,-0.2694,310.6479,344.2401,11.9677
1022.7560000000001,0.0493,0.7609999999999999,-0.2692,310.6277,344.4609,11.9562
1022.7669999999999,0.0494,0.7609999999999999,-0.2692,310.6468,344.6737,12.0559
1022.778,0.0496,0.7612,-0.26899999999999996,310.6823,344.8555,12.2024
1022.789,0.0497,0.7613,-0.2689,310.7916,345.0605,12.3196
1022.8,0.0498,0.7613,-0.2685,310.8999,345.24699999999996,12.366
1022.811,0.0498,0.7612,-0.2682,311.0515,345.3012,12.4799
1022.822,0.05,0.7611,-0.268,311.2344,345.2148,12.9158
1022.8330000000001,0.0502,0.7608,-0.2678,311.5071,345.1077,13.1641
1022.8439999999999,0.0505,0.7607,-0.2674,311.8904,344.819,13.6993
1022.8560000000001,0.0509,0.7602,-0.2672,312.2691,344.6608,14.1696
1022.867,0.0514,0.7598,-0.267,312.7111,344.56199999999995,14.3679
1022.878,0.0517,0.7592,-0.2666,313.2438,344.5348,14.294
1022.8889999999999,0.0522,0.7585,-0.2664,313.6968,344.7165,13.8998
1022.9,0.0527,0.7578,-0.2659,314.1719,344.8743,13.3936
1022.9110000000001,0.0533,0.757,-0.2654,314.5744,344.9806,13.0895
1022.922,0.0538,0.7564,-0.2646,314.8875,345.1909,12.7642
1022.933,0.0546,0.7557,-0.2638,315.2205,345.4552,12.6017
1022.944,0.0553,0.7549,-0.2629,315.645,345.7095,12.5592
1022.956,0.0562,0.7543,-0.2618,316.0754,345.9834,12.6804
1022.967,0.0573,0.7538,-0.2607,316.4837,346.2322,12.72
1022.9780000000001,0.0588,0.7537,-0.2593,316.752,346.4568,12.4714
1022.9889999999999,0.0602,0.7531,-0.258,316.8472,346.5859,12.2514
1023.0,0.0615,0.7527,-0.2568,316.9633,346.6348,12.4833
1023.0110000000001,0.0632,0.7524,-0.2554,317.0405,346.6498,13.3852
1023.0219999999999,0.0648,0.7521,-0.2539,317.2163,346.6909,14.1742
1023.033,0.0666,0.7518,-0.2524,317.4016,346.6841,15.2204
1023.044,0.068,0.7515,-0.251,317.5885,346.76300000000003,15.6113
1023.056,0.0698,0.7517,-0.2492,317.9138,346.7038,15.6666
1023.067,0.0712,0.7521,-0.2475,318.1694,346.7751,15.6966
1023.078,0.0727,0.7528,-0.24600000000000002,318.2369,347.3258,15.3456
1023.0889999999999,0.0742,0.7537,-0.2442,318.1055,347.959,14.1289
1023.1,0.0756,0.7547,-0.2423,318.0794,348.577,13.0572
1023.1110000000001,0.0773,0.7564,-0.2403,317.9088,349.2907,11.7802
1023.122,0.0789,0.7579,-0.2382,317.558,349.9735,10.4621
1023.133,0.0804,0.7598,-0.2359,317.0181,350.6892,9.3243
1023.1439999999999,0.0822,0.7617,-0.2334,316.5117,351.3551,8.5746
1023.1560000000001,0.0839,0.7639,-0.2306,315.6588,352.125,8.4382
1023.1669999999999,0.0856,0.7662,-0.2282,314.9876,353.0748,7.9309
1023.178,0.0872,0.7683,-0.2254,314.2515,354.1617,7.4249
1023.189,0.0885,0.7707,-0.2219,313.44599999999997,355.1089,7.3629
1023.2,0.0899,0.773,-0.2187,312.7965,355.6972,7.3158
1023.211,0.0909,0.7754,-0.215,312.3054,355.6732,7.9307
1023.222,0.0917,0.7778,-0.2114,312.3734,354.8919,9.1192
1023.2330000000001,0.0923,0.7799,-0.2077,312.4737,354.6511,9.7388
1023.2439999999999,0.0928,0.7822,-0.2043,312.7685,354.3428,10.2524
1023.2560000000001,0.0927,0.7845,-0.2006,313.7569,353.4825,10.3994
1023.2669999999999,0.0922,0.7858,-0.1969,314.3342,352.754,10.4304
1023.278,0.0918,0.7876,-0.1933,314.6374,352.3437,10.1097
1023.289,0.091,0.7896,-0.1894,314.5887,352.4005,9.1144
1023.3,0.0901,0.7914,-0.1858,314.346,352.5796,8.4192
1023.311,0.0891,0.7929,-0.1819,314.1113,352.7416,8.0085
1023.322,0.0877,0.7944,-0.1777,313.3712,353.1399,7.9224
1023.3330000000001,0.0871,0.7963,-0.1742,312.8333,353.2607,7.8978
1023.3439999999999,0.0862,0.7974,-0.17,312.1207,353.1469,8.4455
1023.3560000000001,0.0851,0.7985,-0.166,311.5521,352.6608,9.7073
1023.367,0.0841,0.7996,-0.1625,311.134,351.915,11.3367
1023.378,0.0826,0.8005,-0.1588,310.9735,351.1064,12.8624
1023.3889999999999,0.0809,0.8018,-0.1551,310.9114,350.5248,13.8234
1023.4,0.0789,0.8026,-0.1515,311.0818,350.0541,14.3035
1023.4110000000001,0.077,0.8033,-0.14800000000000002,311.151,349.8753,14.3068
1023.422,0.0752,0.8038,-0.1445,311.0693,349.7572,14.390999999999998
1023.433,0.0729,0.8038,-0.1408,310.9972,349.8193,14.345
1023.444,0.0709,0.8038,-0.1371,310.9833,349.9463,14.3415
1023.456,0.0692,0.8032,-0.1335,310.9981,350.0852,14.4716
1023.467,0.0674,0.8027,-0.1297,311.1164,350.1088,14.9866
1023.4780000000001,0.0656,0.8023,-0.1262,311.315,349.9443,15.7658
1023.4889999999999,0.0639,0.8015,-0.1229,311.7857,349.6402,16.8043
1023.5,0.0621,0.8006,-0.1197,312.2875,349.3,17.5011
1023.5110000000001,0.0604,0.7998,-0.1165,312.6868,349.1144,17.6445
1023.5219999999999,0.0586,0.799,-0.1133,312.8975,349.135,17.4773
1023.533,0.0568,0.7982,-0.11,313.0801,349.2748,17.3048
1023.544,0.055,0.7973,-0.1071,313.2652,349.6907,16.5873
1023.556,0.0536,0.7961,-0.1043,313.5344,350.0959,15.8901
1023.567,0.0525,0.7951,-0.1015,313.8699,350.3325,15.7632
1023.578,0.0515,0.7937,-0.0988,314.2403,350.2855,16.340999999999998
1023.5889999999999,0.0505,0.7924,-0.096,314.5716,350.1472,17.1816
1023.6,0.0498,0.7913,-0.0935,314.8899,350.1168,17.78
1023.6110000000001,0.049,0.79,-0.0914,315.2387,350.244,18.0933
1023.622,0.0482,0.7888,-0.0894,315.5294,350.5137,17.9197
1023.633,0.0477,0.7876,-0.0877,315.7411,350.7741,17.5556
1023.6439999999999,0.0471,0.7865,-0.0861,315.8159,351.0228,17.1208
1023.6560000000001,0.0467,0.7854,-0.0843,315.8906,351.2446,16.6897
1023.6669999999999,0.0465,0.7845,-0.0827,315.9821,351.5789,16.230999999999998
1023.678,0.0467,0.7836,-0.0818,316.158,352.3742,16.0621
1023.689,0.047,0.7825,-0.0807,316.4126,352.9712,15.9391
1023.7,0.0476,0.7816,-0.0801,316.7379,353.5927,15.9184
1023.711,0.0485,0.7809,-0.0795,317.0118,353.9682,15.7707
1023.722,0.0494,0.7801,-0.0788,317.2203,354.0756,15.5504
1023.7330000000001,0.0502,0.7795,-0.0788,317.3345,354.0841,15.5728
1023.7439999999999,0.0514,0.7792,-0.0788,317.0563,353.999,15.8286
1023.7560000000001,0.0523,0.779,-0.0786,316.9117,354.0196,16.2144
1023.7669999999999,0.0536,0.7789,-0.0786,316.4869,354.0449,16.8116
1023.778,0.0551,0.7787,-0.0789,316.0843,354.2563,17.1608
1023.789,0.0565,0.7793,-0.0792,315.8165,354.5353,17.2526
