time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
309.2222,0.1949,0.7178,-0.4912,340.1186,47.1529,80.4375
309.2333,0.195,0.7178,-0.4913,340.1267,47.1896,80.4245
309.2444,0.1951,0.7177,-0.4914,340.1156,47.2334,80.415
309.2556,0.1952,0.7178,-0.4914,340.0847,47.2753,80.4065
309.2667,0.1953,0.7178,-0.4914,340.051,47.2996,80.4272
309.2778,0.1953,0.7178,-0.4914,340.0239,47.2879,80.4534
309.2889,0.1952,0.7177,-0.4915,340.0304,47.3106,80.4697
309.3,0.1953,0.7177,-0.4915,340.0454,47.3483,80.475
309.3111,0.1952,0.7178,-0.4915,340.0485,47.3828,80.4873
309.3222,0.1952,0.7177,-0.4915,340.0323,47.4333,80.4951
309.3333,0.1953,0.7177,-0.4915,340.0281,47.4665,80.4838
309.3445,0.1953,0.7178,-0.4915,340.0153,47.4844,80.4687
309.3556,0.1954,0.7179,-0.4913,339.9906,47.5157,80.459
309.3667,0.1954,0.7179,-0.4912,339.9653,47.5441,80.4389
309.3778,0.1956,0.718,-0.4911,339.8986,47.591,80.4181
309.3889,0.1955,0.7181,-0.4909,339.8169,47.6513,80.3649
309.4,0.1955,0.7183,-0.4906,339.7484,47.7137,80.2895
309.4111,0.1956,0.7185,-0.4902,339.6708,47.7736,80.2165
309.4222,0.1956,0.7188,-0.4898,339.5753,47.8976,80.0904
309.4333,0.1955,0.7190000000000001,-0.4893,339.4324,48.0469,79.9387
309.4445,0.1955,0.7194,-0.4886,339.2703,48.2109,79.806
309.4556,0.1954,0.7195,-0.4879,339.0936,48.3301,79.6994
309.4667,0.1954,0.7198,-0.4872,338.9053,48.4285,79.5857
309.4778,0.1953,0.72,-0.4864,338.7305,48.5346,79.4918
309.4889,0.1952,0.7202,-0.4856,338.5522,48.6725,79.3992
309.5,0.1951,0.7204,-0.4847,338.3654,48.8122,79.31
309.5111,0.1951,0.7205,-0.4839,338.1894,48.9436,79.2354
309.5222,0.195,0.7208,-0.483,338.0605,49.1064,79.1443
309.5334,0.1948,0.7209,-0.4822,337.9293,49.2812,79.0346
309.5445,0.1948,0.7209,-0.4815,337.8371,49.4391,78.8962
309.5556,0.1948,0.7211,-0.4807,337.8127,49.6528,78.7439
309.5667,0.1947,0.7212,-0.4799,337.7601,49.8258,78.6157
309.5778,0.1945,0.7214,-0.4792,337.7415,49.9402,78.4943
309.5889,0.1943,0.7215,-0.4784,337.6667,50.0219,78.4017
309.6,0.1941,0.7215,-0.4778,337.5835,50.058,78.3398
309.6111,0.1937,0.7217,-0.47700000000000004,337.5357,50.0854,78.3099
309.6222,0.1934,0.7218,-0.4761,337.5092,50.1652,78.2331
309.6333,0.1932,0.7218,-0.4754,337.4841,50.2178,78.1653
309.6444,0.1932,0.7218,-0.4754,337.4841,50.2178,78.1653
309.6555,0.1928,0.7219,-0.4741,337.4509,50.3934,78.0078
309.6667,0.1928,0.7219,-0.4741,337.4509,50.3934,78.0078
309.6778,0.1923,0.7218,-0.4731,337.4499,50.5954,77.8309
309.6889,0.1919,0.7216,-0.4727,337.4735,50.7153,77.722
309.7,0.1917,0.7215,-0.4723,337.4392,50.8622,77.6354
309.7111,0.1915,0.7214,-0.4719,337.4109,50.9788,77.5747
309.7222,0.1915,0.7214,-0.4719,337.4109,50.9788,77.5747
309.7333,0.1913,0.7213,-0.4716,337.4224,51.0796,77.5068
309.7444,0.1912,0.7212,-0.4713,337.4263,51.1526,77.4574
309.7556,0.1912,0.7209,-0.4712,337.4205,51.1285,77.44
309.7667,0.1911,0.7208,-0.4709,337.4426,51.1046,77.4286
309.7778,0.191,0.7207,-0.47100000000000003,337.4763,51.1101,77.4043
309.7889,0.1908,0.7206,-0.47100000000000003,337.5102,51.1146,77.3918
309.8,0.1907,0.7205,-0.4711,337.5591,51.1368,77.3843
309.8111,0.1906,0.7204,-0.4712,337.5889,51.1703,77.3793
309.8222,0.1905,0.7203,-0.4712,337.6191,51.1856,77.4078
309.8333,0.1903,0.72,-0.4712,337.6655,51.2236,77.4151
309.8445,0.1904,0.7198,-0.47100000000000003,337.6895,51.2876,77.4345
309.8556,0.1902,0.7197,-0.47100000000000003,337.6927,51.3704,77.458
309.8667,0.1899,0.7194,-0.4709,337.7384,51.4602,77.4688
309.8778,0.1896,0.7192,-0.4708,337.7908,51.5488,77.4823
309.8889,0.1893,0.7190000000000001,-0.4707,337.8102,51.6019,77.4792
309.9,0.1891,0.7189,-0.4706,337.8473,51.6395,77.4676
309.9111,0.1888,0.7187,-0.4706,337.8773,51.6463,77.4384
309.9222,0.1887,0.7186,-0.4706,337.85699999999997,51.6551,77.4026
309.9333,0.1885,0.7184,-0.4705,337.8597,51.6742,77.3774
309.9445,0.1885,0.7183,-0.4703,337.86800000000005,51.7331,77.3447
309.9556,0.1882,0.7183,-0.4701,337.8754,51.783,77.3299
309.9667,0.1881,0.7182,-0.47,337.8693,51.8478,77.3255
