directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA08/S001,basic,ICRA08,1,57,2,48,677.9231,682.5889,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,678.6778,681.8219,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA08/S001,basic,ICRA08,1,58,2,49,684.6817,693.6889,main,False,5,System.Single[],False,,0.0,686.0778,691.797,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA08/S001,basic,ICRA08,1,59,2,50,695.8517,709.3667,main,False,5,System.Single[],False,,0.0,696.4333,708.4643,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA08/S001,basic,ICRA08,1,60,2,51,711.4684,717.5333,main,False,5,System.Single[],False,,0.0,712.0889,716.7295,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA08/S001,basic,ICRA08,1,61,2,52,719.3767,727.8778,main,False,5,System.Single[],True,none_free_1,0.0,720.2333,727.0967,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA08/S001,basic,ICRA08,1,62,2,53,729.7433,739.2333,main,False,5,System.Single[],False,,0.0,730.6556,737.7188,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA08/S001,basic,ICRA08,1,63,2,54,741.4384,749.7,main,False,5,System.Single[],True,right_free_second_row_2,0.0,742.0111,748.5541,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA08/S001,basic,ICRA08,1,64,2,55,751.8052,758.5778,main,False,5,System.Single[],True,left_free_3,0.0,752.1111,757.7476,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA08/S001,basic,ICRA08,1,65,2,56,761.7241,767.9667,main,False,5,System.Single[],True,left_free_5,0.0,762.3556,767.1866,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA08/S001,basic,ICRA08,1,66,2,57,770.1578,777.1223,main,False,5,System.Single[],False,,0.0,770.3667,775.8664,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA08/S001,basic,ICRA08,1,67,2,58,779.1058,787.8556,main,False,5,System.Single[],False,,0.0,779.8778,785.875,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA08/S001,basic,ICRA08,1,68,2,59,790.2759,797.2444,main,False,5,System.Single[],False,,0.0,790.5444,796.4644,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA08/S001,basic,ICRA08,1,69,2,60,799.2122,806.6889,main,False,5,System.Single[],True,left_free_4,0.0,799.5556,805.8141,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA08/S001,basic,ICRA08,1,70,2,61,808.9865,818.7222,main,False,5,System.Single[],False,,0.0,809.7222,817.9676,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA08/S001,basic,ICRA08,1,71,2,62,820.9388,828.2111,main,False,5,System.Single[],True,none_free_3,0.0,821.2,827.3,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA08/S001,basic,ICRA08,1,72,2,63,830.3561,836.1445,main,False,5,System.Single[],True,left_free_1,0.0,831.0222,835.3935,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA08/S001,basic,ICRA08,1,73,2,64,838.3982,844.9667,main,False,5,System.Single[],True,left_free_second_row_2,0.0,838.7556,844.1288,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA08/S001,basic,ICRA08,1,74,2,65,847.2233,849.6445,main,False,5,System.Single[],True,centre_free_1,0.0,847.9556,848.8874,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA08/S001,basic,ICRA08,1,75,2,66,851.8588,857.7222,main,False,5,System.Single[],False,,0.0,852.3,856.9525,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA08/S001,basic,ICRA08,1,76,2,67,859.8233,867.6,main,False,5,System.Single[],False,,0.0,860.5889,866.9055,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA08/S001,basic,ICRA08,1,77,2,68,870.7815,876.2889,main,False,5,System.Single[],False,,0.0,871.0333,875.5405,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA08/S001,basic,ICRA08,1,78,2,69,878.4445,884.6556,main,False,5,System.Single[],True,right_free_4,0.0,878.9889,883.717,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA08/S001,basic,ICRA08,1,79,2,70,886.6547,894.0889,main,False,5,System.Single[],False,,0.0,886.9778,892.7314,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA08/S001,basic,ICRA08,1,80,2,71,896.0045,902.6556,main,False,5,System.Single[],False,,0.0,896.5333,902.0032,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA08/S001,basic,ICRA08,1,81,2,72,904.6727,912.5111,main,False,5,System.Single[],True,right_free_second_row_1,0.0,905.4445,911.0735,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA08/S001,basic,ICRA08,1,82,2,73,914.3689,921.2111,main,False,5,System.Single[],False,,0.0,914.6223,920.4343,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
