time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
962.4,0.0668,0.8109,-0.2706,331.3971,304.9853,6.1502
962.4111,0.0665,0.8111,-0.2706,331.5173,304.8094,6.2904
962.4222,0.0663,0.8116,-0.2704,331.6612,304.6243,6.3887
962.4333,0.0654,0.8114,-0.2702,331.8368,304.4273,6.6791
962.4445,0.0651,0.8115,-0.2702,331.9066,304.3384,6.8747
962.4556,0.065,0.8113,-0.2702,331.8684,304.4263,6.8803
962.4667,0.0644,0.8109,-0.2701,331.8224,304.5685,6.8732
962.4778,0.0643,0.8108,-0.2702,331.6591,304.9003,6.7681
962.4889,0.0645,0.8106,-0.2698,331.4824,305.2737,6.6232
962.5,0.0645,0.8106,-0.2697,331.3163,305.6003,6.5025
962.5111,0.0647,0.8108,-0.2696,331.1227,305.997,6.3972
962.5222,0.0643,0.8109999999999999,-0.2693,330.9897,306.4717,6.1125
962.5334,0.0649,0.8115,-0.2694,330.8997,306.8132,6.2024
962.5445,0.0653,0.8116,-0.2693,330.8372,307.0995,6.3008
962.5556,0.0659,0.8116,-0.2692,330.855,307.3135,6.5384
962.5667,0.0661,0.8118,-0.2688,330.9856,307.4605,6.6923
962.5778,0.0667,0.812,-0.2687,331.152,307.6992,6.5381
962.5889,0.0674,0.8118,-0.26899999999999996,331.2904,308.0145,6.5065
962.6,0.0676,0.8115,-0.2691,331.4101,308.3472,6.5198
962.6111,0.068,0.8115,-0.2692,331.4476,308.6727,6.5227
962.6223,0.0685,0.8114,-0.2691,331.3923,308.9484,6.5219
962.6334,0.0694,0.8115,-0.26899999999999996,331.1447,309.2289,6.4433
962.6445,0.0703,0.8115,-0.2689,330.9282,309.6006,6.3655
962.6556,0.0709,0.8117,-0.2687,330.7868,309.9654,6.2971
962.6667,0.0721,0.8122,-0.2686,330.6306,310.4518,6.1976
962.6778,0.0729,0.8125,-0.2683,330.5295,310.8807,6.1153
962.6889,0.07400000000000001,0.8129,-0.2675,330.4675,311.4591,6.0355
962.7,0.0749,0.8134,-0.2669,330.4036,311.9377,6.0894
962.7111,0.0757,0.8139,-0.2661,330.3304,312.4904,6.3196
962.7222,0.0766,0.8144,-0.2652,330.2166,313.0666,6.6017
962.7333,0.0773,0.8149,-0.264,330.0242,313.6935,7.1878
962.7444,0.0783,0.8155,-0.2626,329.7231,314.4061,7.8612
962.7556,0.0793,0.8163,-0.261,329.3364,315.1826,8.4263
962.7667,0.0802,0.8168,-0.259,328.9212,316.0338,8.8408
962.7778,0.0812,0.8175,-0.2573,328.5136,316.9048,9.2076
962.7889,0.0823,0.8183,-0.2549,328.1204,318.0491,9.2464
962.8,0.0833,0.8190000000000001,-0.2529,327.7848,319.0935,9.2975
962.8112,0.0843,0.8198,-0.2507,327.5258,320.2562,9.2131
962.8223,0.0851,0.8208,-0.2485,327.3256,321.42400000000004,9.2485
962.8334,0.0861,0.8220000000000001,-0.2463,327.1288,322.438,9.5347
962.8445,0.0867,0.8231,-0.2442,326.9027,323.3116,9.8892
962.8556,0.0875,0.8240000000000001,-0.2417,326.5862,323.9806,10.4561
962.8667,0.0879,0.8246,-0.2391,326.1887,324.4049,11.1655
962.8778,0.0883,0.8252,-0.2367,325.671,324.7672,11.8689
962.8889,0.0888,0.826,-0.2344,325.1805,325.2691,12.3415
962.9,0.0894,0.8264,-0.2318,324.7083,325.8265,12.3096
962.9111,0.0897,0.8270000000000001,-0.2293,324.3743,326.5042,12.2409
962.9222,0.0901,0.8277,-0.2271,324.2578,327.2074,11.9437
962.9333,0.0903,0.8283,-0.2249,324.3708,327.8992,11.7042
962.9445,0.0904,0.8289,-0.2227,324.5699,328.4641,11.7521
962.9556,0.0907,0.8294,-0.2205,324.7102,328.94,11.9238
962.9667,0.0906,0.8298,-0.2185,324.9618,329.2169,12.2422
962.9778,0.0909,0.8303,-0.2168,325.0651,329.4617,12.5433
962.9889,0.091,0.8307,-0.215,324.9122,329.6664,12.6802
963.0,0.091,0.8308,-0.2131,324.6605,329.9296,12.7206
963.0111,0.0908,0.831,-0.2114,324.1878,330.0525,12.7665
963.0222,0.0907,0.8309,-0.2099,323.7331,330.0674,13.0546
963.0334,0.0908,0.8311,-0.2082,323.4172,330.1124,13.3956
963.0445,0.0906,0.831,-0.2065,323.2145,330.1093,13.7342
963.0556,0.0902,0.831,-0.2048,323.2011,330.1455,14.0693
963.0667,0.09,0.8311,-0.2032,323.5175,330.1889,14.4564
963.0778,0.0895,0.8312,-0.2017,323.73,330.2393,14.7345
963.0889,0.0892,0.831,-0.1999,324.0805,330.2898,14.8876
963.1,0.0888,0.8306,-0.1982,324.2632,330.3967,14.7337
963.1111,0.0886,0.8302,-0.1964,324.3369,330.5481,14.5678
963.1223,0.0885,0.8293,-0.195,324.3194,330.8001,14.318
963.1334,0.08800000000000001,0.8286,-0.1935,324.3627,331.1573,14.0681
963.1445,0.0878,0.8281,-0.1921,324.4626,331.545,13.7863
963.1556,0.0874,0.8275,-0.1906,324.5739,331.9954,13.5477
963.1667,0.0873,0.8271,-0.1896,324.6312,332.2554,13.6217
963.1778,0.0872,0.8266,-0.1884,324.7152,332.2914,13.964
963.1889,0.0871,0.8261,-0.1876,324.807,332.1982,14.3973
963.2,0.0868,0.8257,-0.1869,324.9601,332.0476,14.7563
963.2111,0.0866,0.8254,-0.1863,325.1181,331.9857,14.8974
963.2222,0.0865,0.8252,-0.18600000000000003,325.2744,331.8757,14.7826
963.2333,0.0863,0.8248,-0.1856,325.3799,331.8589,14.4276
963.2444,0.086,0.8247,-0.1853,325.4135,331.9294,14.0457
963.2556,0.0858,0.8245,-0.1852,325.4473,331.9813,13.7845
963.2667,0.0857,0.8243,-0.1851,325.4173,331.9485,13.7652
963.2778,0.0855,0.8241,-0.1848,325.4215,331.85699999999997,13.8936
963.2889,0.0853,0.8238,-0.1846,325.3953,331.6437,14.3429
963.3,0.0854,0.8237,-0.1843,325.3708,331.3345,14.8698
963.3112,0.0851,0.8235,-0.1839,325.3605,331.0141,15.3085
963.3223,0.085,0.8232,-0.1834,325.388,330.6511,15.867
963.3334,0.0847,0.8229,-0.1829,325.4549,330.4455,16.2272
963.3445,0.0846,0.8226,-0.1824,325.5374,330.3496,16.3615
963.3556,0.0847,0.8225,-0.182,325.6685,330.6964,15.5801
963.3667,0.0846,0.8220000000000001,-0.1815,325.7164,331.029,14.9786
963.3778,0.0848,0.8217,-0.1811,325.6943,331.2473,14.6355
963.3889,0.0849,0.8214,-0.1809,325.692,331.4414,14.7273
963.4,0.0852,0.8207,-0.1808,325.3941,331.6723,14.5959
963.4111,0.085,0.8205,-0.1802,325.8506,331.548,15.4216
963.4222,0.085,0.8206,-0.1798,325.9878,331.0998,16.407
963.4333,0.0848,0.8199,-0.1796,326.0406,330.8734,16.9505
963.4445,0.0846,0.8205,-0.1794,326.1572,330.7119,17.2269
963.4556,0.0852,0.8198,-0.1802,326.1841,330.726,17.0728
963.4667,0.0851,0.8192,-0.1791,326.1892,330.9298,16.64
963.4778,0.0854,0.8191,-0.1801,326.1943,331.1229,16.2921
963.4889,0.0857,0.8189,-0.1805,326.1835,331.3589,15.8271
963.5,0.0858,0.8186,-0.1808,326.2048,331.4377,15.6126
963.5111,0.0861,0.8183,-0.1812,326.225,331.3946,15.4591
963.5222,0.0863,0.8181,-0.1817,326.2814,331.2581,15.4513
963.5334,0.0864,0.8179,-0.1821,326.3862,331.0388,15.6603
963.5445,0.0868,0.8176,-0.1824,326.4637,330.8663,15.7968
963.5556,0.0868,0.8174,-0.1828,326.5919,330.6261,16.0904
963.5667,0.0868,0.8172,-0.1834,326.7204,330.4321,16.391
963.5778,0.0866,0.8169,-0.1842,326.8238,330.418,16.5403
963.5889,0.0864,0.8166,-0.185,326.88599999999997,330.475,16.463
963.6,0.0863,0.8162,-0.1857,326.9304,330.5087,16.3592
963.6111,0.0862,0.8157,-0.1868,326.9335,330.5278,16.1856
963.6223,0.0861,0.8152,-0.1878,326.9359,330.436,16.1187
963.6334,0.0859,0.8147,-0.1888,327.0083,330.1372,16.2876
963.6445,0.0858,0.8142,-0.1897,327.1193,329.7925,16.4881
963.6556,0.0859,0.8137,-0.1906,327.2687,329.3027,16.7572
963.6667,0.0856,0.813,-0.1917,327.473,328.8595,17.0149
963.6778,0.0854,0.8127,-0.1926,327.6791,328.6261,17.1819
963.6889,0.0855,0.8121,-0.1936,327.8048,328.5697,17.2011
963.7,0.0857,0.8115,-0.1947,327.8762,328.5419,17.1534
963.7111,0.086,0.8109,-0.1958,327.8792,328.7057,16.9263
963.7222,0.0866,0.8102,-0.1969,327.926,328.8923,16.7082
963.7333,0.0875,0.8097,-0.198,328.0013,328.9296,16.586
963.7444,0.0885,0.809,-0.1989,328.0981,328.8043,16.5418
963.7556,0.0898,0.8085,-0.1999,328.2098,328.5039,16.6166
963.7667,0.0911,0.8079,-0.2007,328.3069,328.2278,16.8161
963.7778,0.0924,0.8074,-0.2015,328.3794,328.0495,16.944000000000003
963.7889,0.0943,0.8068,-0.2023,328.3571,327.99300000000005,17.1913
963.8,0.0961,0.8061,-0.2032,328.3699,328.015,17.386
963.8112,0.0978,0.8058,-0.204,328.3698,328.2953,17.4051
963.8223,0.0999,0.8052,-0.2049,328.4046,328.7715,17.1117
963.8334,0.1021,0.8046,-0.2058,328.5069,329.3507,16.5553
963.8445,0.1043,0.8042,-0.2068,328.6601,329.8388,16.0684
963.8556,0.1069,0.8038,-0.2077,328.9348,330.413,15.4561
963.8667,0.1095,0.8033,-0.2087,329.0924,330.8138,15.0327
963.8778,0.1125,0.8027,-0.2099,329.2135,331.0965,14.7282
963.8889,0.1155,0.8022,-0.2112,329.2533,331.1928,14.7955
963.9,0.1155,0.8022,-0.2112,329.2533,331.1928,14.7955
963.9111,0.1217,0.8013,-0.214,329.1392,331.1359,15.2134
963.9222,0.125,0.8008,-0.2159,328.9821,331.0019,15.4488
963.9333,0.125,0.8008,-0.2159,328.9821,331.0019,15.4488
963.9445,0.1306,0.8001,-0.2196,328.9361,331.3734,15.547
963.9556,0.1334,0.7995,-0.2217,329.0401,331.8543,15.2516
963.9667,0.1334,0.7995,-0.2217,329.0401,331.8543,15.2516
963.9778,0.1393,0.7988,-0.2257,329.486,332.8086,14.8363
963.9889,0.1422,0.7984,-0.2275,329.6591,333.1369,14.7759
964.0,0.145,0.7979,-0.2295,329.8259,333.3482,14.9437
964.0111,0.145,0.7979,-0.2295,329.8259,333.3482,14.9437
964.0222,0.14800000000000002,0.7974,-0.2314,329.9328,333.5293,15.097999999999999
964.0334,0.1508,0.7969,-0.2333,330.0042,333.7278,15.2722
964.0445,0.1536,0.7963,-0.2352,330.0723,333.9608,15.3933
964.0556,0.1564,0.7959,-0.2371,330.1225,334.1851,15.6115
964.0667,0.1592,0.7955,-0.2392,330.1717,334.48,15.8372
964.0778,0.162,0.7952,-0.24100000000000002,330.2155,334.8437,15.9016
964.0889,0.1648,0.795,-0.2427,330.2385,335.2478,15.8916
964.1,0.1675,0.7947,-0.2444,330.181,335.8604,15.479000000000001
964.1111,0.1703,0.7944,-0.24600000000000002,330.1726,336.4164,15.1672
964.1223,0.17300000000000001,0.7941,-0.2475,330.1849,337.0136,14.8457
964.1334,0.1756,0.7939,-0.2491,330.1914,337.5436,14.6978
964.1445,0.1782,0.7936,-0.2505,330.1933,337.9883,14.7388
964.1556,0.1806,0.7933,-0.2518,330.1849,338.3279,14.8926
964.1667,0.1829,0.7929999999999999,-0.253,330.1934,338.6496,15.034
964.1778,0.1853,0.7927,-0.2541,330.1926,338.8555,15.325
964.1889,0.1875,0.7925,-0.2553,330.1872,339.0475,15.63
964.2,0.1898,0.7921,-0.2565,330.16,339.2969,15.9011
964.2111,0.1915,0.7916,-0.2573,330.2235,339.5455,15.9767
964.2222,0.1936,0.7914,-0.2583,330.2941,339.8795,15.9839
964.2333,0.1957,0.7912,-0.2591,330.3346,340.3235,15.787
964.2444,0.1977,0.7908,-0.2599,330.3926,340.7188,15.6691
964.2556,0.1999,0.7905,-0.2607,330.4501,341.0904,15.6234
964.2667,0.2023,0.7906,-0.2613,330.5022,341.4609,15.6843
964.2778,0.2044,0.7905,-0.262,330.5743,341.7865,15.8607
964.2889,0.2067,0.7903,-0.2627,330.6111,342.1377,15.9601
964.3,0.2088,0.7903,-0.2635,330.5945,342.5491,15.9497
964.3112,0.2111,0.7904,-0.2641,330.6091,343.0002,15.8111
964.3223,0.2133,0.7903,-0.2647,330.6785,343.47,15.5926
964.3334,0.2154,0.7902,-0.265,330.7374,343.9363,15.4381
964.3445,0.2175,0.7901,-0.2654,330.7663,344.3544,15.2877
964.3556,0.2193,0.7902,-0.2657,330.7638,344.7037,15.2197
964.3667,0.2211,0.7902,-0.2661,330.7566,345.0426,15.2174
964.3778,0.2229,0.7902,-0.2666,330.7507,345.3221,15.304
964.3889,0.2246,0.7901,-0.2671,330.7722,345.5804,15.4556
964.4,0.226,0.7899,-0.2675,330.7989,345.7669,15.7677
964.4111,0.2275,0.7897,-0.2678,330.8053,345.9408,16.0136
964.4222,0.2289,0.7898,-0.2682,330.8252,346.1434,16.1407
964.4333,0.2301,0.7897,-0.2684,330.8679,346.4005,15.9585
964.4445,0.2314,0.7896,-0.2688,330.8879,346.7295,15.720999999999998
964.4556,0.2328,0.7896,-0.26899999999999996,330.9055,347.1189,15.4161
964.4667,0.2342,0.7896,-0.2692,330.9137,347.5043,15.2573
964.4778,0.2354,0.7895,-0.2694,330.9241,347.80800000000005,15.2204
964.4889,0.2366,0.7893,-0.2696,330.9292,348.0793,15.3314
964.5,0.2378,0.7892,-0.2698,330.9281,348.3165,15.5315
964.5111,0.2387,0.789,-0.2701,330.9135,348.5039,15.8348
964.5222,0.2397,0.7888,-0.2704,330.9133,348.7279,15.9271
964.5334,0.2406,0.7886,-0.2705,330.9329,348.9896,15.8436
964.5445,0.2413,0.7883,-0.2708,331.0031,349.265,15.5628
964.5556,0.242,0.7879999999999999,-0.2711,331.1031,349.4907,15.274000000000001
964.5667,0.2427,0.7878,-0.2715,331.19,349.654,15.1258
964.5778,0.2434,0.7875,-0.2715,331.2783,349.6938,15.0984
964.5889,0.244,0.787,-0.2718,331.2885,349.6888,15.1963
964.6,0.2445,0.7865,-0.272,331.2795,349.7163,15.334000000000001
964.6111,0.2448,0.7861,-0.2723,331.2993,349.7795,15.4504
964.6223,0.2453,0.7856,-0.2725,331.3654,349.89300000000003,15.4926
964.6334,0.2455,0.7851,-0.2727,331.4626,350.0402,15.4034
964.6445,0.2459,0.7848,-0.2727,331.62699999999995,350.269,14.8983
964.6556,0.24600000000000002,0.7846,-0.2727,331.8573,350.5422,14.0926
964.6667,0.2461,0.7841,-0.2726,332.0977,350.7861,13.3865
964.6778,0.2464,0.7838,-0.2725,332.3499,350.9478,12.7366
964.6889,0.2467,0.7832,-0.2726,332.5448,350.9812,12.5244
964.7,0.2469,0.7829,-0.2728,332.6154,350.8369,12.9074
964.7111,0.2469,0.7825,-0.2729,332.6252,350.6655,13.4584
964.7222,0.2466,0.7824,-0.273,332.5453,350.338,14.4315
964.7333,0.2463,0.782,-0.2728,332.4213,349.9965,15.3459
964.7444,0.2461,0.7817,-0.2728,332.3488,349.8114,15.6978
964.7556,0.2459,0.7821,-0.2726,332.4215,349.8444,15.4861
964.7667,0.2458,0.7818,-0.2732,332.5358,350.1555,14.3548
964.7778,0.2459,0.782,-0.2731,332.8394,350.7236,12.6187
964.7889,0.2459,0.7822,-0.2732,333.1301,351.0406,11.6214
964.8,0.2459,0.7824,-0.2732,333.4817,351.2979,10.8523
964.8112,0.2458,0.7826,-0.2733,333.7319,351.3984,10.6152
964.8223,0.2461,0.7824,-0.2735,333.8997,351.4586,10.5466
964.8334,0.24600000000000002,0.7827,-0.2737,333.9976,351.375,11.0605
964.8445,0.2455,0.7831,-0.2741,334.0334,351.2299,11.8508
964.8556,0.2452,0.7835,-0.2745,334.1164,351.1652,12.2023
964.8667,0.2446,0.7838,-0.2751,334.0992,351.0453,12.4555
964.8778,0.244,0.7842,-0.2758,334.0162,350.9306,12.5639
964.8889,0.2433,0.7849,-0.2767,333.7862,350.722,12.5319
964.9,0.2424,0.7853,-0.2774,333.5015,350.4462,12.3365
964.9111,0.2416,0.7858,-0.2781,333.3641,350.2089,12.2985
964.9222,0.2405,0.7863,-0.2788,333.2841,349.9467,12.3496
964.9333,0.2389,0.7867,-0.2795,333.2986,349.5779,12.5268
964.9445,0.2377,0.7871,-0.2801,333.3183,349.2567,12.6857
964.9556,0.2363,0.7874,-0.2807,333.423,348.9012,12.8322
964.9667,0.2347,0.7877,-0.2813,333.4854,348.5522,12.8773
964.9778,0.2326,0.7879,-0.2819,333.6295,348.2042,12.5768
964.9889,0.2308,0.7881,-0.2824,333.7478,347.9036,12.3009
965.0,0.2282,0.7882,-0.2828,333.8786,347.6178,11.7991
965.0111,0.2256,0.7885,-0.2832,333.9477,347.3438,11.2572
965.0222,0.2231,0.7886,-0.2838,334.0058,347.001,10.8012
965.0334,0.2197,0.7889,-0.2841,334.0483,346.5292,10.4364
965.0445,0.2161,0.7894,-0.284,334.0472,345.7472,10.4154
965.0556,0.2122,0.7898,-0.284,334.0238,345.01599999999996,10.3785
965.0667,0.2085,0.7902,-0.2839,333.8827,344.2241,10.652999999999999
965.0778,0.2039,0.7909999999999999,-0.2834,333.7145,343.38300000000004,11.0746
965.0889,0.1994,0.7915,-0.2829,333.5858,342.6101,11.3782
965.1,0.1944,0.7922,-0.2821,333.4291,341.7722,11.7378
965.1111,0.1895,0.7927,-0.2814,333.2881,340.9519,11.9107
965.1223,0.1844,0.7934,-0.2803,333.1014,340.1609,11.9727
965.1334,0.1792,0.7939,-0.2793,332.9395,339.4413,11.9998
965.1445,0.1739,0.7945,-0.2778,332.7537,338.8901,11.7288
965.1556,0.1682,0.7952,-0.2763,332.6261,338.4417,11.38
965.1667,0.162,0.7964,-0.2748,332.6188,338.0674,11.3999
965.1778,0.1562,0.7977,-0.2732,332.7424,337.7292,11.8737
965.1889,0.15,0.7991,-0.2716,332.8057,337.3366,12.1992
965.2,0.1438,0.8004,-0.2698,332.7312,336.9476,12.5235
965.2111,0.138,0.8015,-0.2677,332.4628,336.6045,12.4661
965.2222,0.1321,0.8025,-0.2653,332.0522,336.2279,12.1428
965.2333,0.1262,0.8036,-0.263,331.6146,335.855,11.8695
965.2444,0.1202,0.8043,-0.2604,330.9551,335.6905,11.6561
965.2556,0.114,0.8052,-0.2581,330.4977,335.4912,11.7963
965.2667,0.1081,0.8063,-0.2555,330.1181,335.5572,12.5206
965.2778,0.1014,0.8073,-0.2528,329.73699999999997,335.4365,13.1586
965.2889,0.0956,0.8082,-0.2501,329.3957,335.3329,13.9348
965.3,0.0894,0.8092,-0.2467,329.06699999999995,335.3521,14.7855
965.3112,0.0834,0.8098,-0.2438,328.7431,335.4285,14.9804
965.3223,0.0778,0.8104,-0.2403,328.5616,335.9088,14.4488
965.3334,0.0718,0.8109,-0.2369,328.5386,336.8776,13.3152
965.3445,0.0658,0.8115,-0.2333,328.6453,338.2105,11.8651
965.3556,0.0602,0.8119,-0.2302,328.75300000000004,339.2492,10.9187
965.3667,0.0543,0.8126,-0.2268,329.1244,340.5413,9.7606
965.3778,0.0493,0.8126,-0.2237,329.4105,341.4374,9.1449
965.3889,0.0438,0.8131,-0.22,329.6455,341.9192,9.1951
965.4,0.0391,0.8137,-0.2169,329.9543,342.2976,8.9436
965.4111,0.0343,0.8140000000000001,-0.2136,330.1481,342.5686,8.6738
965.4222,0.0301,0.8145,-0.2109,330.2894,342.7045,8.5002
965.4333,0.0257,0.8147,-0.20800000000000002,330.3944,343.3784,7.5719
965.4445,0.0215,0.8148,-0.2054,330.3087,344.1326,6.558
965.4556,0.0179,0.815,-0.2028,330.2029,344.8046,5.9613
965.4667,0.0144,0.8154,-0.2001,330.19199999999995,345.3416,5.9186
965.4778,0.0107,0.8159,-0.1973,330.2333,345.7892,5.922999999999999
965.4889,0.0078,0.8164,-0.1943,330.2545,346.0721,6.1799
965.5,0.0049,0.8165,-0.1911,330.1858,346.3767,6.2042
965.5111,0.0018,0.8168,-0.1877,330.0847,346.7115,6.2379999999999995
965.5222,-0.0013,0.8169,-0.1843,330.0072,347.153,6.5039
965.5334,-0.0042,0.8173,-0.1812,330.0539,347.9191,6.9422
965.5445,-0.0068,0.8179,-0.1788,330.3915,349.015,6.6784
965.5556,-0.0093,0.8186,-0.17600000000000002,330.8288,350.2839,6.04
965.5667,-0.0115,0.8192,-0.1732,331.1078,351.2929,5.5527
965.5778,-0.0131,0.8192,-0.1706,331.3157,352.0985,4.9978
965.5889,-0.0147,0.8192,-0.1675,331.2802,352.5981,4.8624
965.6,-0.0165,0.8187,-0.1647,330.9038,353.0055,5.2209
965.6111,-0.0183,0.8178,-0.1616,330.2793,353.3937,5.8891
965.6223,-0.0201,0.8170000000000001,-0.1587,329.7166,353.8527,6.5352
965.6334,-0.0215,0.8156,-0.1559,329.0883,354.3393,7.5407
965.6445,-0.0231,0.8147,-0.1531,328.8914,354.8849,8.0768
965.6556,-0.0244,0.8140000000000001,-0.1504,329.145,355.5697,8.3572
965.6667,-0.0255,0.8137,-0.1479,329.8153,356.4297,8.2813
965.6778,-0.0267,0.8131,-0.1454,330.5439,357.3062,7.754
965.6889,-0.0277,0.8125,-0.1424,331.2123,358.0586,7.2942
965.7,-0.028999999999999998,0.8118,-0.1396,331.7168,358.676,7.1829
965.7111,-0.0301,0.8112,-0.1369,332.1714,359.1729,7.1789
965.7222,-0.0308,0.8102,-0.1343,332.621,359.7444,6.8701
965.7333,-0.032,0.8095,-0.1318,333.0902,0.3099,6.6343
965.7444,-0.0335,0.809,-0.1292,333.4492,0.8889,6.6291
965.7556,-0.0349,0.8084,-0.1266,333.7395,1.4766,6.6878
965.7667,-0.0362,0.8079999999999999,-0.1239,333.8293,2.0242,7.0194
965.7778,-0.0378,0.8076,-0.1206,333.95599999999996,2.6447,7.2465
965.7889,-0.0394,0.8076,-0.1173,334.0055,3.2259,7.5756
965.8,-0.0407,0.8076,-0.1148,334.1114,3.7544,7.6515
965.8112,-0.0421,0.8079,-0.1118,334.0793,4.3981,7.4973
965.8223,-0.0435,0.8078,-0.109,333.9718,5.0408,7.5412
965.8334,-0.0449,0.8076,-0.1062,333.5717,5.6595,7.8405
965.8445,-0.0463,0.8073,-0.1033,333.2269,6.2837,8.1216
965.8556,-0.0478,0.8069,-0.1005,332.805,6.8952,8.5042
965.8667,-0.0491,0.8068,-0.0975,332.5858,7.3844,8.9738
965.8778,-0.0504,0.8067,-0.0945,332.4264,7.7353,9.3153
965.8889,-0.0515,0.8063,-0.0914,332.2349,8.0229,9.6623
965.9,-0.0527,0.8058,-0.0883,332.0297,8.4117,9.979
965.9111,-0.0538,0.8055,-0.0855,332.0381,8.9779,10.0237
965.9222,-0.0551,0.8052,-0.0827,332.2563,9.7121,10.1671
965.9333,-0.0566,0.8049,-0.0798,332.4955,10.3682,10.4657
965.9445,-0.0574,0.8041,-0.0771,332.6844,10.8014,10.6881
965.9556,-0.0586,0.8036,-0.0738,332.7832,11.1605,10.9242
965.9667,-0.0596,0.8031,-0.0709,332.8194,11.4857,11.2368
965.9778,-0.0603,0.8024,-0.0678,332.7336,11.7228,11.7414
965.9889,-0.0611,0.8014,-0.0645,332.4175,12.0899,12.2402
966.0,-0.062,0.8001,-0.0616,332.0069,12.491,12.7319
966.0111,-0.0628,0.7987,-0.0585,331.3734,12.8737,13.7242
966.0222,-0.0635,0.7975,-0.0553,330.9946,13.3069,14.7698
966.0334,-0.064,0.7967,-0.0523,330.8965,13.7793,15.1986
966.0445,-0.0645,0.7963,-0.0493,331.1815,14.3767,15.4131
966.0556,-0.0649,0.7958,-0.0465,331.5357,15.0807,15.5567
966.0667,-0.065,0.7953,-0.0437,331.7191,15.822000000000001,15.6213
966.0778,-0.0651,0.794,-0.0415,331.8722,16.5781,15.6305
966.0889,-0.0651,0.794,-0.0415,331.8722,16.5781,15.6305
966.1,-0.0661,0.7919,-0.0367,331.9481,17.4318,16.5425
966.1111,-0.0661,0.7919,-0.0367,331.9481,17.4318,16.5425
966.1223,-0.0665,0.7906,-0.0347,331.8929,17.5084,17.1246
966.1334,-0.0669,0.7897,-0.0327,331.8984,17.5893,17.5818
966.1445,-0.0673,0.7888,-0.0307,331.9437,17.766,18.0226
966.1556,-0.068,0.7883,-0.028999999999999998,332.0639,18.0851,18.2895
966.1667,-0.0685,0.7878,-0.0276,332.2304,18.6563,18.3993
966.1778,-0.0691,0.7873,-0.0261,332.467,19.3744,18.4945
966.1889,-0.0699,0.7869,-0.0245,332.74300000000005,19.9802,18.7076
966.2,-0.0705,0.7868,-0.0231,333.004,20.3885,18.5079
966.2111,-0.0711,0.7864,-0.0218,333.1742,20.6637,18.4617
966.2222,-0.0718,0.7859999999999999,-0.0205,333.2574,20.5992,18.6444
966.2333,-0.0724,0.7856,-0.0193,333.241,20.4412,18.9154
966.2444,-0.073,0.7853,-0.0181,333.2428,20.408,19.2166
966.2556,-0.0739,0.7851,-0.017,333.1317,20.5187,19.4977
966.2667,-0.0747,0.7847,-0.016,332.9506,20.8023,19.7009
966.2778,-0.0755,0.7845,-0.0149,332.8511,21.0333,19.9575
966.2889,-0.0763,0.7845,-0.0138,332.8632,21.3557,19.927
966.3,-0.0771,0.7844,-0.0126,332.94199999999995,21.6087,19.9489
966.3112,-0.078,0.7843,-0.0117,333.1852,21.7994,19.9557
966.3223,-0.0786,0.784,-0.0108,333.4465,21.965999999999998,19.872
966.3334,-0.0795,0.7836,-0.0098,333.6181,22.1282,19.8515
