start_time,end_time,dominant_object,non_dominant_object,interaction_type
900.4889,900.8,Hand,FailOnTouchObstacleMed,RightGate
900.5445,901.4222,HandToWrist,FailOnTouchObstacleMed,RightGate
900.7222,901.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
900.8223,901.1778,Hand,FailOnTouchObstacleLong,LeftGate
900.9,901.1223,HandToWrist,FailOnTouchObstacleLong,LeftGate
900.9769,902.2618,Hand,FailOnTouchObstacleMed-1,PickedUp
901.2111,901.4556,Hand,FailOnTouchObstacleMed,RightGate
902.7889,902.9333,Hand,FailOnTouchObstacleMed,RightGate
902.8223,902.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
902.8889,903.8,WristToElbow,FailOnTouchObstacleMed,RightGate
902.9445,903.0667,Hand,FailOnTouchObstacleLong,LeftGate
902.9667,903.1111,HandToWrist,FailOnTouchObstacleLong,LeftGate
903.0222,904.4778,WristToElbow,FailOnTouchObstacleLong,LeftGate
903.1223,903.3334,Hand,FailOnTouchObstacleShort-1,RightGate
903.1556,904.3,HandToWrist,FailOnTouchObstacleShort-1,RightGate
903.1667,903.2222,Hand,FailOnTouchObstacleMed-1,LeftGate
903.2,904.2444,Hand,FailOnTouchObstacleLong-1,LeftGate
903.2222,904.3334,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
903.2333,903.5222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
903.2333,904.2111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
903.2444,904.2,WristToElbow,FailOnTouchObstacleShort-1,RightGate
903.3667,904.0667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
903.8032,,Hand,Target,PickedUp
903.8334,903.8445,WristToElbow,FailOnTouchObstacleMed,RightGate
903.8556,904.6556,WristToElbow,FailOnTouchObstacleMed,RightGate
904.0111,904.3334,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
904.0445,904.3223,Hand,FailOnTouchObstacleShort-1,RightGate
904.1667,904.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
904.3667,904.5445,HandToWrist,FailOnTouchObstacleLong,LeftGate
904.4111,904.5667,Hand,FailOnTouchObstacleLong,LeftGate
904.5445,904.7111,HandToWrist,FailOnTouchObstacleMed,RightGate
904.5778,904.7222,Hand,FailOnTouchObstacleMed,RightGate
