time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1338.9,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.911,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.922,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.933,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.944,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.9560000000001,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.967,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.9779999999998,-0.1175,0.79,0.045,0.0,0.0,0.0
1338.989,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.0,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.011,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.0220000000002,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.033,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.0439999999999,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.056,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.067,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.078,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.089,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.1,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.111,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.122,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.1329999999998,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.145,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.156,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.1670000000001,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.1779999999999,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.1889999999999,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.2,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.211,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.2220000000002,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.233,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.245,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.256,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.267,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.2779999999998,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.289,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.3,-0.1175,0.79,0.045,0.0,0.0,0.0
1339.3110000000001,-0.1175,0.79,0.045,0.0,0.0,0.0
