time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
735.6223,-0.0675,0.79,0.055,0.0,0.0,0.0
735.6334,-0.0675,0.79,0.055,0.0002,0.0002,0.0002
735.6445,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.6556,-0.0675,0.79,0.055,0.0005,0.0005,0.0005
735.6667,-0.0675,0.79,0.055,0.0005,0.0005,0.0005
735.6778,-0.0675,0.79,0.055,0.0005,0.0005,0.0005
735.6889,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7111,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7222,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7333,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7444,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7556,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7667,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7778,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.7889,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8112,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8223,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8334,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8445,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8556,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8667,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8778,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.8889,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9111,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9222,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9333,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9445,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9556,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9667,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9778,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
735.9889,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
736.0,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
736.0111,-0.0675,0.79,0.055,0.0004,0.0004,0.0004
