directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA22/S001,basic,ICRA22,1,13,2,4,152.1631,157.4889,main,False,5,System.Single[],False,,0.0,153.1778,156.4444,Success,interaction_log_T013.csv,HandTracker_movement_T013.csv,WristTracker_movement_T013.csv,ElbowTracker_movement_T013.csv,ShoulderTracker_movement_T013.csv,grid_objects_movement_T013.csv
basic/ICRA22/S001,basic,ICRA22,1,14,2,5,159.4127,166.0667,main,False,5,System.Single[],False,,0.0,160.1667,164.5889,Success,interaction_log_T014.csv,HandTracker_movement_T014.csv,WristTracker_movement_T014.csv,ElbowTracker_movement_T014.csv,ShoulderTracker_movement_T014.csv,grid_objects_movement_T014.csv
basic/ICRA22/S001,basic,ICRA22,1,15,2,6,168.3266,173.2,main,False,5,System.Single[],True,centre_free_first_row_1,0.0,169.0333,172.1667,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/ICRA22/S001,basic,ICRA22,1,16,2,7,175.2858,182.4333,main,False,5,System.Single[],True,right_free_1,0.0,176.0556,,ArmInteraction,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/ICRA22/S001,basic,ICRA22,1,17,2,8,184.3897,190.3445,main,False,5,System.Single[],False,,0.0,185.3333,188.8582,Success,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/ICRA22/S001,basic,ICRA22,1,18,2,9,191.8624,198.3667,main,False,5,System.Single[],False,,0.0,192.4667,197.3556,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/ICRA22/S001,basic,ICRA22,1,19,2,10,200.7995,204.2222,main,False,5,System.Single[],False,,0.0,201.6556,,KnockedOverObstacle,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA22/S001,basic,ICRA22,1,20,2,11,206.1165,213.3667,main,False,5,System.Single[],True,right_free_5,0.0,206.8,212.1889,Success,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA22/S001,basic,ICRA22,1,21,2,12,215.1755,222.9222,main,False,5,System.Single[],False,,0.0,215.9444,221.4222,Success,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA22/S001,basic,ICRA22,1,22,2,13,224.8268,237.8667,main,False,5,System.Single[],False,,0.0,225.4111,236.3111,Success,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA22/S001,basic,ICRA22,1,23,2,14,240.2874,244.9333,main,False,5,System.Single[],False,,0.0,240.8222,243.6827,Success,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA22/S001,basic,ICRA22,1,24,2,15,246.3632,255.9778,main,False,5,System.Single[],True,none_free_1,0.0,247.2222,254.6667,Success,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA22/S001,basic,ICRA22,1,25,2,16,257.9697,261.8,main,False,5,System.Single[],False,,0.0,258.6444,261.8,TargetObstacleCollision,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA22/S001,basic,ICRA22,1,26,2,17,263.5996,267.5111,main,False,5,System.Single[],False,,0.0,264.4222,,KnockedOverObstacle,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA22/S001,basic,ICRA22,1,27,2,18,268.9274,273.1889,main,False,5,System.Single[],False,,0.0,270.0111,271.5644,Success,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA22/S001,basic,ICRA22,1,28,2,19,274.9153,278.1778,main,False,5,System.Single[],True,centre_free_2,0.0,275.5778,276.6889,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA22/S001,basic,ICRA22,1,29,2,20,279.6173,288.1667,main,False,5,System.Single[],True,left_free_1,0.0,280.5667,286.9667,Success,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA22/S001,basic,ICRA22,1,30,2,21,289.9955,293.1111,main,False,5,System.Single[],False,,0.0,290.6111,291.8727,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA22/S001,basic,ICRA22,1,31,2,22,294.7318,302.0889,main,False,5,System.Single[],True,right_free_second_row_2,0.0,295.5222,300.8778,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA22/S001,basic,ICRA22,1,32,2,23,303.4891,307.8667,main,False,5,System.Single[],False,,0.0,304.1111,306.6396,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA22/S001,basic,ICRA22,1,33,2,24,311.845,317.0334,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,312.5334,315.6778,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA22/S001,basic,ICRA22,1,34,2,25,318.5356,330.1778,main,False,5,System.Single[],False,,0.0,319.3889,,KnockedOverObstacle,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA22/S001,basic,ICRA22,1,35,2,26,332.1979,335.1222,main,False,5,System.Single[],True,left_free_2,0.0,332.8889,,KnockedOverObstacle,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA22/S001,basic,ICRA22,1,36,2,27,337.9616,345.3778,main,False,5,System.Single[],False,,0.0,338.5667,344.0334,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA22/S001,basic,ICRA22,1,37,2,28,347.2219,353.1778,main,False,5,System.Single[],True,left_free_3,0.0,348.2889,,KnockedOverObstacle,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA22/S001,basic,ICRA22,1,38,2,29,354.9079,362.6222,main,False,5,System.Single[],False,,0.0,355.7778,361.3333,Success,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA22/S001,basic,ICRA22,1,39,2,30,364.514,374.4778,main,False,5,System.Single[],False,,0.0,365.3,,KnockedOverObstacle,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA22/S001,basic,ICRA22,1,40,2,31,376.2542,385.6778,main,False,5,System.Single[],False,,0.0,376.8667,384.5425,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA22/S001,basic,ICRA22,1,41,2,32,387.4025,393.2778,main,False,5,System.Single[],False,,0.0,388.0445,,KnockedOverObstacle,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA22/S001,basic,ICRA22,1,42,2,33,394.9869,399.4222,main,False,5,System.Single[],False,,0.0,395.5222,398.4723,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA22/S001,basic,ICRA22,1,43,2,34,401.2089,411.8778,main,False,5,System.Single[],False,,0.0,402.4778,410.7889,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA22/S001,basic,ICRA22,1,44,2,35,413.5522,421.6667,main,False,5,System.Single[],True,left_free_second_row_2,0.0,414.3,420.1111,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA22/S001,basic,ICRA22,1,45,2,36,423.4394,426.4445,main,False,5,System.Single[],True,centre_free_4,0.0,424.1889,425.4,Success,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA22/S001,basic,ICRA22,1,46,2,37,428.5199,433.3222,main,False,5,System.Single[],False,,0.0,429.4,432.1333,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA22/S001,basic,ICRA22,1,47,2,38,435.0559,445.0111,main,False,5,System.Single[],False,,0.0,436.1333,443.8889,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA22/S001,basic,ICRA22,1,48,2,39,447.2538,453.0111,main,False,5,System.Single[],False,,0.0,447.8889,451.9902,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA22/S001,basic,ICRA22,1,49,2,40,454.6594,460.4556,main,False,5,System.Single[],True,right_free_first_row_1,0.0,455.2222,458.9381,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA22/S001,basic,ICRA22,1,50,2,41,461.9198,466.6556,main,False,5,System.Single[],False,,0.0,462.0556,,KnockedOverObstacle,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA22/S001,basic,ICRA22,1,51,2,42,468.4664,474.8,main,False,5,System.Single[],False,,0.0,468.9445,473.8445,ArmInteraction,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA22/S001,basic,ICRA22,1,52,2,43,476.9783,484.7333,main,False,5,System.Single[],True,left_free_4,0.0,477.9222,483.3778,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA22/S001,basic,ICRA22,1,53,2,44,486.5514,490.0,main,False,5,System.Single[],True,centre_free_3,0.0,487.4333,488.6179,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA22/S001,basic,ICRA22,1,54,2,45,492.1367,497.2222,main,False,5,System.Single[],False,,0.0,492.8222,496.1222,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA22/S001,basic,ICRA22,1,55,2,46,500.3804,508.6889,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,500.9667,507.5222,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA22/S001,basic,ICRA22,1,56,2,47,510.5212,514.9889,main,False,5,System.Single[],True,right_free_3,0.0,511.0111,,ArmInteraction,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA22/S001,basic,ICRA22,1,57,2,48,516.6562,526.4,main,False,5,System.Single[],True,none_free_2,0.0,517.5333,524.9109,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA22/S001,basic,ICRA22,1,58,2,49,527.8035,531.3222,main,False,5,System.Single[],False,,0.0,528.5889,,KnockedOverObstacle,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA22/S001,basic,ICRA22,1,59,2,50,533.244,536.9889,main,False,5,System.Single[],True,right_free_first_row_2,0.0,534.0,,HitBoundary,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA22/S001,basic,ICRA22,1,60,2,51,538.9859,546.1111,main,False,5,System.Single[],False,,0.0,539.7778,544.6378,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA22/S001,basic,ICRA22,1,61,2,52,547.665,553.6445,main,False,5,System.Single[],False,,0.0,548.8223,,KnockedOverObstacle,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA22/S001,basic,ICRA22,1,62,2,53,555.2387,566.9556,main,False,5,System.Single[],False,,0.0,556.6667,565.9333,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA22/S001,basic,ICRA22,1,63,2,54,568.632,577.3,main,False,5,System.Single[],False,,0.0,569.4,575.9222,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA22/S001,basic,ICRA22,1,64,2,55,578.9536,584.0333,main,False,5,System.Single[],False,,0.0,580.0667,,KnockedOverObstacle,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA22/S001,basic,ICRA22,1,65,2,56,585.8793,589.5667,main,False,5,System.Single[],False,,0.0,587.3,,ArmInteraction,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA22/S001,basic,ICRA22,1,66,2,57,591.2639,599.4667,main,False,5,System.Single[],False,,0.0,592.1,598.2667,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA22/S001,basic,ICRA22,1,67,2,58,602.5241,607.6223,main,False,5,System.Single[],False,,0.0,602.7444,606.5111,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA22/S001,basic,ICRA22,1,68,2,59,609.1708,617.9556,main,False,5,System.Single[],False,,0.0,609.9667,616.7222,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA22/S001,basic,ICRA22,1,69,2,60,619.3234,622.7778,main,False,5,System.Single[],False,,0.0,620.1,,KnockedOverObstacle,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA22/S001,basic,ICRA22,1,70,2,61,624.6744,629.2333,main,False,5,System.Single[],True,left_free_first_row_2,0.0,625.2556,,KnockedOverObstacle,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA22/S001,basic,ICRA22,1,71,2,62,631.9352,639.9,main,False,5,System.Single[],True,left_free_second_row_1,0.0,632.6556,638.7,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA22/S001,basic,ICRA22,1,72,2,63,641.9329,644.5778,main,False,5,System.Single[],True,centre_free_5,0.0,642.6,643.6334,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA22/S001,basic,ICRA22,1,73,2,64,646.4792,653.4778,main,False,5,System.Single[],False,,0.0,647.0778,652.4111,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA22/S001,basic,ICRA22,1,74,2,65,656.2197,666.9,main,False,5,System.Single[],False,,0.0,657.3556,665.8445,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA22/S001,basic,ICRA22,1,75,2,66,669.1782,674.7,main,False,5,System.Single[],True,right_free_4,0.0,669.6223,673.2778,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA22/S001,basic,ICRA22,1,76,2,67,676.673,681.6556,main,False,5,System.Single[],False,,0.0,677.1667,680.3595,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA22/S001,basic,ICRA22,1,77,2,68,683.4536,693.7889,main,False,5,System.Single[],False,,0.0,684.0444,692.5222,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA22/S001,basic,ICRA22,1,78,2,69,695.1819,701.1556,main,False,5,System.Single[],False,,0.0,695.7111,700.0667,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA22/S001,basic,ICRA22,1,79,2,70,702.9236,706.4,main,False,5,System.Single[],True,right_free_2,0.0,703.5222,,ArmInteraction,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA22/S001,basic,ICRA22,1,80,2,71,708.1737,712.4889,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,708.7222,711.4333,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA22/S001,basic,ICRA22,1,81,2,72,714.3064,719.0111,main,False,5,System.Single[],False,,0.0,714.7889,717.6,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA22/S001,basic,ICRA22,1,82,2,73,720.8076,727.0111,main,False,5,System.Single[],False,,0.0,721.2444,725.9,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
