time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1034.2,-0.1475,0.79,0.055,0.0,0.0,0.0
1034.211,-0.1475,0.79,0.055,0.0002,0.0002,0.0002
1034.222,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.233,-0.1475,0.79,0.055,0.0005,0.0005,0.0005
1034.245,-0.1475,0.79,0.055,0.0005,0.0005,0.0005
1034.256,-0.1475,0.79,0.055,0.0005,0.0005,0.0005
1034.267,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.278,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.289,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.3,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.3110000000001,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.322,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.333,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.344,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.356,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.367,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.378,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.389,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.4,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.411,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.422,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.433,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.444,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.4560000000001,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.4669999999999,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.478,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.489,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.5,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.511,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.522,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.5330000000001,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.5439999999999,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.556,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.567,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.578,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.589,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.6,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.611,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.622,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.633,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.644,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.656,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.667,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.678,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.6889999999999,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.7,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.711,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.722,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
1034.733,-0.1475,0.79,0.055,0.0004,0.0004,0.0004
