time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1120.444,-0.0847,0.7807,-0.2651,334.2147,327.3421,335.2106
1120.4560000000001,-0.0848,0.7807,-0.2651,334.2684,327.3354,335.2129
1120.4669999999999,-0.0848,0.7806,-0.2649,334.2795,327.314,335.1725
1120.478,-0.085,0.7805,-0.2649,334.2686,327.2451,335.1843
1120.489,-0.0851,0.7805,-0.2649,334.2404,327.1872,335.2159
1120.5,-0.0852,0.7806,-0.265,334.2465,327.1581,335.1954
1120.511,-0.0851,0.7808,-0.2651,334.2581,327.1612,335.1537
1120.522,-0.0852,0.7809,-0.2651,334.2598,327.151,335.1357
1120.5330000000001,-0.0853,0.7809999999999999,-0.265,334.26199999999994,327.1568,335.13199999999995
1120.5439999999999,-0.0852,0.7812,-0.2651,334.2251,327.1575,335.1499
1120.556,-0.0852,0.7813,-0.2652,334.1859,327.1343,335.1487
1120.567,-0.0852,0.7815,-0.2654,334.1155,327.0589,335.1927
1120.578,-0.0852,0.7815,-0.2655,334.0471,326.972,335.2458
1120.589,-0.0852,0.7816,-0.2655,333.971,326.8975,335.2894
1120.6,-0.0853,0.7818,-0.2654,333.881,326.8367,335.3952
1120.611,-0.0853,0.7818,-0.2654,333.8297,326.8265,335.4716
1120.622,-0.0853,0.7819,-0.2654,333.8101,326.8412,335.4979
1120.633,-0.0853,0.7821,-0.2654,333.8259,326.9132,335.4333
1120.645,-0.0853,0.7822,-0.2654,333.8628,326.9931,335.3309
1120.656,-0.0852,0.7823,-0.2655,333.8849,327.0315,335.2499
1120.667,-0.0852,0.7823,-0.2655,333.8858,327.0333,335.2503
1120.678,-0.0852,0.7825,-0.2654,333.8036,326.9767,335.2105
1120.6889999999999,-0.0851,0.7824,-0.2653,333.7235,326.9277,335.2607
1120.7,-0.0851,0.7823,-0.2652,333.6613,326.8994,335.3632
1120.711,-0.0852,0.7821,-0.2651,333.6452,326.9208,335.4397
1120.722,-0.0853,0.782,-0.265,333.6635,326.9662,335.4595
1120.733,-0.0854,0.782,-0.2648,333.7877,327.089,335.4142
1120.745,-0.0853,0.782,-0.2648,333.8573,327.1844,335.3906
1120.756,-0.0853,0.782,-0.2648,333.8582,327.1862,335.3911
1120.767,-0.0853,0.782,-0.2648,333.9536,327.2632,335.3658
1120.778,-0.085,0.782,-0.2647,334.0317,327.3059,335.2673
1120.789,-0.085,0.7819,-0.2647,333.9681,327.2708,335.2986
1120.8,-0.085,0.7818,-0.265,333.8571,327.1926,335.4011
1120.8110000000001,-0.085,0.7818,-0.265,333.858,327.1944,335.4015
1120.822,-0.0852,0.7816,-0.2649,333.7562,327.1472,335.5186
1120.833,-0.0852,0.7816,-0.2648,333.7011,327.1152,335.5948
1120.844,-0.0853,0.7816,-0.2647,333.6677,327.1089,335.6442
1120.856,-0.0851,0.7817,-0.2646,333.6929,327.1663,335.6312
1120.867,-0.0849,0.7816,-0.2644,333.7486,327.204,335.6298
1120.878,-0.0846,0.7817,-0.264,333.79900000000004,327.1933,335.6819
1120.889,-0.0842,0.7818,-0.2635,333.8196,327.1435,335.7561
1120.9,-0.0838,0.7817,-0.2629,333.7915,327.131,335.8001
1120.911,-0.0833,0.7819,-0.2619,333.7331,327.2064,335.7972
1120.922,-0.0828,0.7821,-0.2608,333.6646,327.3831,335.8081
1120.933,-0.0822,0.7823,-0.2598,333.6138,327.5614,335.8708
1120.944,-0.0815,0.7825,-0.2582,333.5255,327.8836,336.1076
1120.9560000000001,-0.0809,0.7827,-0.2568,333.4755,328.1189,336.3107
1120.9669999999999,-0.08,0.7829999999999999,-0.255,333.4012,328.3999,336.5595
1120.978,-0.0792,0.7833,-0.253,333.3144,328.6644,336.7425
1120.989,-0.0782,0.7837,-0.2506,333.1988,328.9534,337.0298
1121.0,-0.0772,0.784,-0.2484,333.1227,329.2251,337.33099999999996
1121.011,-0.0761,0.7844,-0.24600000000000002,333.0795,329.5458,337.6685
1121.022,-0.0751,0.7849,-0.2432,333.0552,329.9704,337.9618
1121.0330000000001,-0.0738,0.7852,-0.2404,333.0307,330.5157,338.1447
