time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
471.4445,0.0125,0.79,-0.105,0.0,0.0,0.0
471.4556,0.0125,0.79,-0.105,-0.001,-0.001,-0.001
471.4667,0.0125,0.79,-0.105,-0.002,-0.002,-0.002
471.4778,0.0125,0.79,-0.105,-0.0024,-0.0024,-0.0024
471.4889,0.0125,0.79,-0.105,-0.0025,-0.0025,-0.0025
471.5,0.0125,0.79,-0.105,-0.0023,-0.0023,-0.0023
471.5111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.5222,0.0125,0.79,-0.105,-0.0021,-0.0021,-0.0021
471.5334,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.5445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.5556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.5667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.5778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.5889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.6889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7444,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.7889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.8889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
471.9889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
472.0,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
