time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
1420.6889999999999,0.0825,0.79,0.115,0.0,0.0,0.0
1420.7,0.0825,0.79,0.115,0.0,0.0,0.0
1420.711,0.0825,0.79,0.115,0.0,0.0,0.0
1420.7220000000002,0.0825,0.79,0.115,0.0,0.0,0.0
1420.733,0.0825,0.79,0.115,0.0,0.0,0.0
1420.745,0.0825,0.79,0.115,0.0,0.0,0.0
1420.756,0.0825,0.79,0.115,0.0,0.0,0.0
1420.767,0.0825,0.79,0.115,0.0,0.0,0.0
1420.7779999999998,0.0825,0.79,0.115,0.0,0.0,0.0
1420.789,0.0825,0.79,0.115,0.0,0.0,0.0
1420.8,0.0825,0.79,0.115,0.0,0.0,0.0
1420.8110000000001,0.0825,0.79,0.115,0.0,0.0,0.0
1420.8220000000001,0.0825,0.79,0.115,0.0,0.0,0.0
1420.8329999999999,0.0825,0.79,0.115,0.0,0.0,0.0
1420.844,0.0825,0.79,0.115,0.0,0.0,0.0
1420.856,0.0825,0.79,0.115,0.0,0.0,0.0
1420.8670000000002,0.0825,0.79,0.115,0.0,0.0,0.0
1420.878,0.0825,0.79,0.115,0.0,0.0,0.0
1420.889,0.0825,0.79,0.115,0.0,0.0,0.0
1420.9,0.0825,0.79,0.115,0.0,0.0,0.0
1420.911,0.0825,0.79,0.115,0.0,0.0,0.0
1420.922,0.0825,0.79,0.115,0.0,0.0,0.0
1420.933,0.0825,0.79,0.115,0.0,0.0,0.0
1420.944,0.0825,0.79,0.115,0.0,0.0,0.0
1420.9560000000001,0.0825,0.79,0.115,0.0,0.0,0.0
1420.967,0.0825,0.79,0.115,0.0,0.0,0.0
1420.9779999999998,0.0825,0.79,0.115,0.0,0.0,0.0
1420.989,0.0825,0.79,0.115,0.0,0.0,0.0
1421.0,0.0825,0.79,0.115,0.0,0.0,0.0
1421.011,0.0825,0.79,0.115,0.0,0.0,0.0
1421.0220000000002,0.0825,0.79,0.115,0.0,0.0,0.0
1421.033,0.0825,0.79,0.115,0.0,0.0,0.0
1421.0439999999999,0.0825,0.79,0.115,0.0,0.0,0.0
1421.056,0.0825,0.79,0.115,0.0,0.0,0.0
1421.067,0.0825,0.79,0.115,0.0,0.0,0.0
1421.078,0.0825,0.79,0.115,0.0,0.0,0.0
1421.089,0.0825,0.79,0.115,0.0,0.0,0.0
1421.1,0.0825,0.79,0.115,0.0,0.0,0.0
1421.111,0.0825,0.79,0.115,0.0,0.0,0.0
1421.122,0.0825,0.79,0.115,0.0,0.0,0.0
1421.1329999999998,0.0825,0.79,0.115,0.0,0.0,0.0
