start_time,end_time,dominant_object,non_dominant_object,interaction_type
286.0445,286.2111,Hand,FailOnTouchObstacleMed,LeftGate
286.0445,286.2111,Hand,FailOnTouchObstacleLong,RightGate
286.0778,286.3333,HandToWrist,FailOnTouchObstacleMed,LeftGate
286.0778,286.3333,HandToWrist,FailOnTouchObstacleLong,RightGate
286.2,289.5889,WristToElbow,FailOnTouchObstacleMed,LeftGate
286.2,289.5889,WristToElbow,FailOnTouchObstacleLong,RightGate
286.622,287.683,Hand,FailOnTouchObstacleLong-1,PickedUp
286.7667,287.7889,Hand,FailOnTouchObstacleLong-1,RightGate
287.2444,287.7778,Hand,FailOnTouchObstacleLong-1,LeftGate
288.1555,288.4111,Hand,FailOnTouchObstacleMed-1,RightGate
288.2111,288.6,HandToWrist,FailOnTouchObstacleMed-1,RightGate
288.2556,288.4111,Hand,FailOnTouchObstacleShort-1,RightGate
288.3778,288.6,HandToWrist,FailOnTouchObstacleShort-1,RightGate
288.3889,289.1222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
288.4222,289.1222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
288.4333,289.0556,Hand,FailOnTouchObstacleLong-1,LeftGate
288.5333,289.0111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
288.6,288.8778,Hand,Target,Pushed
288.8564,,Hand,Target,PickedUp
288.9778,289.2444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
288.9778,289.2556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
289.0889,289.2667,Hand,FailOnTouchObstacleShort-1,RightGate
289.0889,289.2778,Hand,FailOnTouchObstacleMed-1,RightGate
289.4,289.4111,WristToElbow,FailOnTouchObstacleShort,RightGate
289.4556,289.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
289.4556,289.7556,HandToWrist,FailOnTouchObstacleMed,LeftGate
289.5556,289.7778,Hand,FailOnTouchObstacleLong,RightGate
289.5556,289.7778,Hand,FailOnTouchObstacleMed,LeftGate
289.5556,289.6555,Hand,FailOnTouchObstacleShort,RightGate
