start_time,end_time,dominant_object,non_dominant_object,interaction_type
1048.556,1050.233,Hand,FailOnTouchObstacleShort-1,RightGate
1048.622,1050.356,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1048.9189999999999,1049.656,Hand,FailOnTouchObstacleLong,PickedUp
1050.156,1050.356,Hand,FailOnTouchObstacleLong,LeftGate
1050.2,1050.478,HandToWrist,FailOnTouchObstacleLong,LeftGate
1050.211,1051.267,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1050.245,1050.444,Hand,FailOnTouchObstacleMed-1,RightGate
1050.289,1050.567,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1050.344,1052.3110000000001,WristToElbow,FailOnTouchObstacleLong,LeftGate
1050.422,1052.178,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1050.4560000000001,1050.678,Hand,FailOnTouchObstacleMed,RightGate
1050.511,1050.856,HandToWrist,FailOnTouchObstacleMed,RightGate
1050.656,1051.911,WristToElbow,FailOnTouchObstacleMed,RightGate
1050.7,1051.856,Hand,FailOnTouchObstacleLong-1,RightGate
1050.756,1051.833,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1050.889,1051.722,Hand,FailOnTouchObstacleShort,LeftGate
1051.0,1051.678,HandToWrist,FailOnTouchObstacleShort,LeftGate
1051.089,1051.611,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1051.31,,Hand,Target,PickedUp
1051.5,1052.4560000000001,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1051.756,1052.067,HandToWrist,FailOnTouchObstacleMed,RightGate
1051.878,1052.1,Hand,FailOnTouchObstacleMed,RightGate
1052.011,1052.367,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1052.111,1052.4669999999999,HandToWrist,FailOnTouchObstacleLong,LeftGate
1052.122,1052.4,Hand,FailOnTouchObstacleMed-1,RightGate
1052.256,1052.489,Hand,FailOnTouchObstacleLong,LeftGate
1052.289,1052.589,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1052.411,1052.6,Hand,FailOnTouchObstacleShort-1,RightGate
