start_time,end_time,dominant_object,non_dominant_object,interaction_type
687.9556,688.0667,Hand,FailOnTouchObstacleShort,RightGate
687.9556,688.0667,Hand,FailOnTouchObstacleLong,LeftGate
687.9556,688.0667,Hand,FailOnTouchObstacleMed,RightGate
687.9778,688.1334,HandToWrist,FailOnTouchObstacleShort,RightGate
687.9778,688.1334,HandToWrist,FailOnTouchObstacleLong,LeftGate
687.9778,688.1334,HandToWrist,FailOnTouchObstacleMed,RightGate
688.0555,689.0667,WristToElbow,FailOnTouchObstacleShort,RightGate
688.0555,689.0667,WristToElbow,FailOnTouchObstacleLong,LeftGate
688.0555,689.0667,WristToElbow,FailOnTouchObstacleMed,RightGate
688.2,688.3667,Hand,FailOnTouchObstacleShort-1,RightGate
688.2,688.3667,Hand,FailOnTouchObstacleLong-1,LeftGate
688.2,688.3667,Hand,FailOnTouchObstacleMed-1,RightGate
688.2333,688.5333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
688.2333,688.5333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
688.2333,688.5333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
688.3556,688.8,WristToElbow,FailOnTouchObstacleShort-1,RightGate
688.3556,688.8,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
688.3556,688.8,WristToElbow,FailOnTouchObstacleMed-1,RightGate
688.5444,688.6223,Hand,Target,Pushed
688.548,,Hand,Target,PickedUp
688.6556,688.8889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
688.6556,688.8889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
688.6556,688.8889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
688.7667,688.9,Hand,FailOnTouchObstacleLong-1,LeftGate
688.7667,688.9,Hand,FailOnTouchObstacleMed-1,RightGate
688.7667,688.9,Hand,FailOnTouchObstacleShort-1,RightGate
688.9778,689.1445,HandToWrist,FailOnTouchObstacleLong,LeftGate
688.9778,689.1445,HandToWrist,FailOnTouchObstacleMed,RightGate
688.9778,689.1445,HandToWrist,FailOnTouchObstacleShort,RightGate
689.0222,689.1556,Hand,FailOnTouchObstacleLong,LeftGate
689.0222,689.1556,Hand,FailOnTouchObstacleMed,RightGate
689.0222,689.1556,Hand,FailOnTouchObstacleShort,RightGate
