time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
611.3,0.1525,0.79,-0.105,0.0,0.0,0.0
611.3111,0.1525,0.79,-0.105,-0.001,-0.001,-0.001
611.3223,0.1525,0.79,-0.105,-0.002,-0.002,-0.002
611.3334,0.1525,0.79,-0.105,-0.0024,-0.0024,-0.0024
611.3445,0.1525,0.79,-0.105,-0.0025,-0.0025,-0.0025
611.3556,0.1525,0.79,-0.105,-0.0023,-0.0023,-0.0023
611.3667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.3778,0.1525,0.79,-0.105,-0.0021,-0.0021,-0.0021
611.3889,0.1525,0.79,-0.105,-0.0021,-0.0021,-0.0021
611.4,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4222,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4333,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4445,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4556,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.4889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5222,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5333,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5444,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5555,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.5889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6223,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6334,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6445,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6556,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.6889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7222,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7333,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7444,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7556,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.7889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8223,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8334,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8445,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8556,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.8889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9222,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9333,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9445,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9556,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
611.9889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0222,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0333,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0444,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0555,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0778,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.0889,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1111,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1223,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1334,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1445,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1556,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1667,0.1525,0.79,-0.105,-0.0022,-0.0022,-0.0022
612.1778,0.1526,0.79,-0.1043,0.584,0.584,0.584
612.1889,0.1535,0.7923,-0.1026,6.5323,6.5323,6.5323
612.2,0.155,0.7929,-0.1012,6.662000000000001,6.662000000000001,6.662000000000001
