time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
531.8222,0.2777,0.7764,-0.3445,348.7432,32.5015,78.433
531.8334,0.278,0.7764,-0.3448,348.6851,32.6746,78.3726
531.8445,0.2783,0.7765,-0.3451,348.6222,32.8861,78.2808
531.8556,0.2785,0.7763,-0.3453,348.6007,33.0962,78.2135
531.8667,0.27899999999999997,0.7762,-0.3456,348.6377,33.2888,78.1603
531.8778,0.2793,0.7762,-0.3457,348.6926,33.4733,78.1014
531.8889,0.2794,0.7759999999999999,-0.34600000000000003,348.7451,33.6375,78.036
531.9,0.2797,0.7759,-0.3463,348.7806,33.7845,77.9644
531.9111,0.28,0.7759,-0.3467,348.7941,33.9105,77.9168
531.9222,0.2806,0.7761,-0.3473,348.8311,34.0487,77.8604
531.9333,0.2807,0.7761,-0.3476,348.8849,34.1262,77.8296
531.9445,0.2809,0.7761,-0.348,348.9393,34.1993,77.7918
531.9556,0.2813,0.7763,-0.3482,348.99699999999996,34.2631,77.766
531.9667,0.2813,0.7762,-0.3484,349.0247,34.2682,77.76100000000001
531.9778,0.2814,0.7763,-0.3487,349.0549,34.2596,77.7777
531.9889,0.2811,0.7759999999999999,-0.3486,349.1122,34.1913,77.8117
532.0,0.2809,0.7759999999999999,-0.3486,349.168,34.1422,77.8289
532.0111,0.2808,0.7761,-0.3488,349.1702,34.1155,77.8372
532.0222,0.2807,0.7762,-0.3489,349.1545,34.115,77.8256
532.0333,0.2806,0.7761,-0.3489,349.0674,34.1253,77.831
532.0444,0.2804,0.7761,-0.3487,349.0441,34.1087,77.8522
532.0555,0.2802,0.7762,-0.3489,349.0145,34.0296,77.8499
532.0667,0.2801,0.7761,-0.349,348.9981,33.9476,77.8441
532.0778,0.2799,0.7762,-0.3489,349.1524,33.8925,77.7745
532.0889,0.2797,0.7762,-0.3492,349.2083,33.887,77.6648
532.1,0.2797,0.7759999999999999,-0.3494,349.2258,33.9174,77.5363
532.1111,0.2796,0.7759,-0.3496,349.2458,34.0188,77.3911
532.1223,0.2796,0.7759,-0.3497,349.2439,34.1437,77.2415
532.1334,0.2795,0.7759,-0.3498,349.2056,34.2387,77.1349
532.1445,0.2794,0.7758,-0.3497,349.18800000000005,34.3299,77.0354
532.1556,0.2792,0.7755,-0.3498,349.2206,34.4125,76.9688
532.1667,0.2791,0.7756,-0.3498,349.2478,34.5342,76.9279
532.1778,0.2791,0.7755,-0.3497,349.2857,34.6581,76.8575
532.1889,0.2791,0.7754,-0.3498,349.3235,34.7957,76.7716
532.2,0.27899999999999997,0.7755,-0.3497,349.3661,34.9194,76.7188
532.2111,0.2794,0.7757,-0.3496,349.38,35.0828,76.6889
532.2222,0.2795,0.7758,-0.3495,349.3912,35.2745,76.6574
532.2333,0.2797,0.7757,-0.3494,349.4042,35.4783,76.6116
532.2444,0.2798,0.7759,-0.349,349.3481,35.7077,76.5963
532.2556,0.2797,0.7759999999999999,-0.3485,349.333,35.8637,76.6196
532.2667,0.2797,0.7762,-0.3479,349.2865,36.0126,76.6755
532.2778,0.2795,0.7764,-0.3473,349.2671,36.1532,76.72
532.2889,0.2794,0.7767,-0.3466,349.2617,36.2849,76.7458
532.3,0.2792,0.777,-0.3459,349.3029,36.4474,76.7148
532.3111,0.2791,0.7775,-0.3452,349.2221,36.6377,76.6557
532.3223,0.2789,0.7777,-0.3444,349.0509,36.7991,76.6215
532.3334,0.2786,0.7781,-0.3435,348.9539,36.9965,76.6084
532.3445,0.2783,0.7785,-0.3425,348.9008,37.1711,76.6004
532.3556,0.278,0.7788,-0.3414,348.8647,37.3381,76.6064
532.3667,0.2777,0.7791,-0.3402,348.8968,37.4694,76.626
532.3778,0.2772,0.7794,-0.33899999999999997,348.9561,37.5768,76.5748
532.3889,0.2768,0.7798,-0.3379,348.9614,37.6559,76.5101
532.4,0.2763,0.7802,-0.3367,348.939,37.7662,76.5074
532.4111,0.2757,0.7804,-0.3356,348.8356,37.9109,76.4632
532.4222,0.2753,0.7807,-0.3345,348.6689,38.0615,76.4078
532.4333,0.2749,0.7809999999999999,-0.3336,348.5484,38.1915,76.3767
532.4445,0.2746,0.7814,-0.3326,348.4211,38.3185,76.2875
532.4556,0.2743,0.7816,-0.3315,348.2868,38.4055,76.2165
532.4667,0.2739,0.7818,-0.3306,348.2314,38.4709,76.2349
532.4778,0.2735,0.782,-0.3295,348.273,38.5415,76.2479
532.4889,0.2731,0.7822,-0.3285,348.3266,38.5604,76.2227
532.5,0.2726,0.7825,-0.3276,348.3897,38.5964,76.3013
532.5111,0.2722,0.7828,-0.3268,348.395,38.6753,76.2961
532.5222,0.2717,0.7829,-0.326,348.3909,38.7621,76.268
532.5333,0.2712,0.7831,-0.3252,348.38199999999995,38.8572,76.2993
532.5444,0.2708,0.7832,-0.3246,348.3712,38.9674,76.2454
532.5555,0.2705,0.7833,-0.324,348.3191,39.0404,76.2154
532.5667,0.2704,0.7833,-0.3237,348.1975,39.1038,76.1619
532.5778,0.2703,0.7834,-0.3235,348.0872,39.2024,76.1394
532.5889,0.2703,0.7833,-0.3234,347.9508,39.2874,76.0791
532.6,0.2703,0.7833,-0.3232,347.8751,39.372,76.0254
532.6111,0.2704,0.7831,-0.3231,347.8986,39.4499,75.9911
532.6223,0.2705,0.7831,-0.3232,348.0258,39.5529,75.9329
532.6334,0.2704,0.7831,-0.3231,348.2089,39.6861,75.8743
532.6445,0.2701,0.7831,-0.3229,348.3758,39.8211,75.8415
532.6556,0.2698,0.7831,-0.3227,348.5067,39.9252,75.8253
532.6667,0.2689,0.7832,-0.3225,348.6335,39.9877,75.8567
532.6778,0.268,0.7832,-0.322,348.7913,39.9842,75.9567
532.6889,0.267,0.7832,-0.3217,348.8925,39.9704,76.0745
532.7,0.2664,0.7828,-0.3213,348.964,39.9771,76.1539
532.7111,0.2656,0.7827,-0.3208,348.9916,40.0285,76.2123
532.7222,0.2647,0.7825,-0.3203,348.9654,40.1112,76.2406
532.7333,0.264,0.7822,-0.3196,348.9482,40.1969,76.2597
532.7444,0.2631,0.7819,-0.3189,348.9719,40.2459,76.3195
532.7556,0.2622,0.7818,-0.3182,349.0514,40.2466,76.4055
