start_time,end_time,dominant_object,non_dominant_object,interaction_type
924.5889,924.9,Hand,FailOnTouchObstacleShort,LeftGate
924.5889,924.9,Hand,FailOnTouchObstacleMed,RightGate
924.5889,924.9,Hand,FailOnTouchObstacleLong,RightGate
924.6445,925.1,HandToWrist,FailOnTouchObstacleShort,LeftGate
924.6445,925.1,HandToWrist,FailOnTouchObstacleMed,RightGate
924.6445,925.1,HandToWrist,FailOnTouchObstacleLong,RightGate
924.8556,928.1778,WristToElbow,FailOnTouchObstacleShort,LeftGate
924.8556,928.1778,WristToElbow,FailOnTouchObstacleMed,RightGate
924.8556,928.1778,WristToElbow,FailOnTouchObstacleLong,RightGate
925.2889,926.2556,Hand,FailOnTouchObstacleShort-1,RightGate
925.2889,926.2556,Hand,FailOnTouchObstacleLong-1,LeftGate
925.2889,926.2556,Hand,FailOnTouchObstacleMed-1,RightGate
925.3556,927.8223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
925.3556,927.8223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
925.3556,927.8223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
926.0334,927.6111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
926.0334,927.6111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
926.0334,927.6111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
927.182,,Hand,Target,PickedUp
927.5334,927.8667,Hand,FailOnTouchObstacleLong-1,LeftGate
927.5334,927.8667,Hand,FailOnTouchObstacleMed-1,RightGate
927.5334,927.8667,Hand,FailOnTouchObstacleShort-1,RightGate
928.0334,928.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
928.0334,928.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
928.0334,928.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
928.1334,928.3112,Hand,FailOnTouchObstacleLong,RightGate
928.1334,928.3112,Hand,FailOnTouchObstacleMed,RightGate
928.1334,928.3112,Hand,FailOnTouchObstacleShort,LeftGate
