start_time,end_time,dominant_object,non_dominant_object,interaction_type
839.7388,840.8447,Hand,FailOnTouchObstacleLong,PickedUp
841.3445,841.5111,Hand,FailOnTouchObstacleLong,LeftGate
841.3778,841.6,HandToWrist,FailOnTouchObstacleLong,LeftGate
841.4222,841.5667,Hand,FailOnTouchObstacleShort,LeftGate
841.4222,841.5667,Hand,FailOnTouchObstacleMed,RightGate
841.4556,841.6889,HandToWrist,FailOnTouchObstacleShort,LeftGate
841.4556,841.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
841.4667,843.9556,WristToElbow,FailOnTouchObstacleLong,LeftGate
841.5445,844.6445,WristToElbow,FailOnTouchObstacleShort,LeftGate
841.5445,844.6445,WristToElbow,FailOnTouchObstacleMed,RightGate
842.1292,843.0569,Hand,FailOnTouchObstacleShort-1,PickedUp
843.3778,843.6223,Hand,FailOnTouchObstacleMed-1,LeftGate
843.3778,843.6223,Hand,FailOnTouchObstacleLong-1,LeftGate
843.4333,843.8667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
843.4333,843.8667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
843.5778,844.3223,Hand,FailOnTouchObstacleShort-1,RightGate
843.5889,844.3667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
843.5889,844.3667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
843.6889,844.2556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
844.1288,,Hand,Target,PickedUp
844.1778,844.6778,WristToElbow,FailOnTouchObstacleLong,LeftGate
844.1889,844.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
844.1889,844.4778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
844.3445,844.4778,Hand,FailOnTouchObstacleLong-1,LeftGate
844.3445,844.4778,Hand,FailOnTouchObstacleMed-1,LeftGate
844.5667,844.7111,HandToWrist,FailOnTouchObstacleMed,RightGate
844.5667,844.7111,HandToWrist,FailOnTouchObstacleShort,LeftGate
844.5889,844.7333,HandToWrist,FailOnTouchObstacleLong,LeftGate
844.6111,844.7222,Hand,FailOnTouchObstacleMed,RightGate
844.6111,844.7222,Hand,FailOnTouchObstacleShort,LeftGate
844.6223,844.7444,Hand,FailOnTouchObstacleLong,LeftGate
