time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
927.0445,-0.1897,0.7864,-0.2565,337.0195,305.67400000000004,348.9777
927.0556,-0.19,0.7863,-0.2566,337.0319,305.7535,348.911
927.0667,-0.1903,0.7863,-0.2567,337.0256,305.8097,348.8857
927.0778,-0.1905,0.7862,-0.2567,337.0228,305.8336,348.9141
927.0889,-0.1908,0.7859999999999999,-0.2565,337.0085,305.82599999999996,348.9076
927.1,-0.1911,0.7859,-0.2565,336.9867,305.8202,348.8633
927.1111,-0.1914,0.7856,-0.2566,336.977,305.8063,348.8168
927.1223,-0.1918,0.7854,-0.2565,336.9924,305.8096,348.7481
927.1334,-0.1922,0.7851,-0.2565,337.0407,305.8403,348.7015
927.1445,-0.1923,0.7847,-0.2567,337.1357,305.8952,348.6634
927.1556,-0.1926,0.7845,-0.2568,337.2398,305.9554,348.597
927.1667,-0.1927,0.7844,-0.2569,337.3032,305.9995,348.5084
927.1778,-0.1929,0.7842,-0.257,337.3513,306.0263,348.4123
927.1889,-0.1933,0.784,-0.2568,337.3372,306.046,348.2851
927.2,-0.1936,0.7838,-0.2568,337.2648,306.0547,348.2538
927.2111,-0.19399999999999998,0.7836,-0.2567,337.2321,306.0742,348.2877
927.2222,-0.1942,0.7834,-0.2567,337.1987,306.1201,348.4257
927.2333,-0.1946,0.7831,-0.2567,337.2061,306.1552,348.4721
927.2444,-0.1946,0.7828,-0.2569,337.2509,306.1891,348.4609
927.2556,-0.1947,0.7828,-0.257,337.3113,306.2309,348.3353
927.2667,-0.1947,0.7827,-0.2572,337.3548,306.272,348.161
927.2778,-0.1948,0.7828,-0.2573,337.3712,306.291,348.0135
927.2889,-0.1948,0.7827,-0.2572,337.3361,306.3219,347.7834
927.3,-0.1946,0.7827,-0.2573,337.2744,306.33799999999997,347.6338
927.3112,-0.1944,0.7825,-0.2575,337.2524,306.3424,347.5617
927.3223,-0.1943,0.7824,-0.2576,337.2393,306.3086,347.6237
927.3334,-0.19399999999999998,0.7824,-0.2576,337.2359,306.3025,347.6469
927.3445,-0.1939,0.7824,-0.2575,337.2847,306.2766,347.7421
927.3556,-0.1937,0.7824,-0.2575,337.3248,306.2476,347.8258
927.3667,-0.1937,0.7822,-0.2573,337.3833,306.2693,347.8866
927.3778,-0.1935,0.7824,-0.2572,337.4084,306.3208,347.9211
927.3889,-0.1933,0.7827,-0.2572,337.3775,306.4616,347.9228
927.4,-0.1931,0.7829999999999999,-0.2571,337.3259,306.5623,347.9088
927.4111,-0.1926,0.7834,-0.2571,337.2408,306.6717,347.8499
927.4222,-0.1921,0.784,-0.2569,337.1466,306.7846,347.7477
927.4333,-0.1915,0.7847,-0.2569,337.0376,306.8782,347.6725
927.4445,-0.1908,0.7855,-0.2571,336.9076,306.9785,347.5323
927.4556,-0.19,0.7864,-0.2571,336.7809,307.0656,347.4071
927.4667,-0.1891,0.7875,-0.2574,336.6367,307.1704,347.2988
927.4778,-0.1878,0.7885,-0.2577,336.4922,307.2823,347.1856
927.4889,-0.1866,0.7897,-0.258,336.3263,307.3972,347.0645
927.5,-0.185,0.7909999999999999,-0.2583,336.0645,307.565,346.9232
927.5111,-0.1832,0.7925,-0.2588,335.715,307.7632,346.8153
927.5222,-0.18100000000000002,0.7939,-0.2593,335.2402,307.9322,346.7063
927.5334,-0.1788,0.7952,-0.2597,334.7569,308.0682,346.5997
927.5445,-0.1756,0.7965,-0.2604,334.0468,308.1877,346.524
927.5556,-0.1726,0.7977,-0.261,333.4354,308.3194,346.4282
927.5667,-0.1689,0.7989,-0.2617,332.7642,308.4545,346.3083
927.5778,-0.165,0.7999,-0.2623,332.0889,308.6125,346.2295
927.5889,-0.165,0.7999,-0.2623,332.0892,308.6114,346.23199999999997
927.6,-0.1566,0.8014,-0.2636,330.6627,309.1472,346.2451
927.6111,-0.1519,0.8018,-0.264,329.7751,309.628,346.4223
927.6223,-0.1519,0.8018,-0.264,329.7753,309.6267,346.4248
927.6334,-0.1423,0.802,-0.2644,327.9653,310.6222,346.8446
927.6445,-0.1423,0.802,-0.2644,327.9655,310.6208,346.8471
927.6556,-0.1373,0.8017,-0.2642,327.1451,311.127,347.0976
927.6667,-0.1323,0.8011,-0.2637,326.4569,311.6461,347.4135
927.6778,-0.1273,0.8004,-0.2632,325.8601,312.29900000000004,347.7563
927.6889,-0.1223,0.7996,-0.2628,325.2586,313.0979,347.9188
927.7,-0.1173,0.7985,-0.2618,324.9838,314.4501,347.7211
927.7111,-0.1125,0.7975,-0.261,324.6799,315.6068,347.4799
927.7222,-0.1078,0.7963,-0.2602,324.7008,317.1495,346.80699999999996
927.7333,-0.1033,0.7953,-0.2588,324.8793,318.9022,345.9772
927.7444,-0.0989,0.7942,-0.2576,325.1022,320.8517,345.1804
927.7556,-0.0941,0.7928,-0.2566,325.297,322.7829,344.5554
927.7667,-0.0899,0.7916,-0.2551,325.6988,324.9019,343.9613
927.7778,-0.0858,0.7905,-0.2535,326.1328,326.9951,343.2807
927.7889,-0.0815,0.7893,-0.2518,326.5531,328.9677,342.6223
927.8,-0.0777,0.7883,-0.2499,326.9764,330.8024,342.1979
927.8112,-0.0741,0.7873,-0.2479,327.3181,332.4485,341.939
927.8223,-0.0702,0.7863,-0.24600000000000002,327.6372,334.0669,341.6615
927.8334,-0.0666,0.7854,-0.2441,327.8278,335.5483,341.5475
927.8445,-0.0636,0.7844,-0.2419,327.9274,337.0522,341.4925
927.8556,-0.0603,0.7837,-0.2397,328.0388,338.5838,341.4278
927.8667,-0.0566,0.7834,-0.23800000000000002,328.214,340.0842,341.3147
927.8778,-0.0536,0.7829999999999999,-0.2358,328.4271,341.436,341.1581
927.8889,-0.0509,0.7829,-0.2335,328.6356,342.7657,340.8524
927.9,-0.0482,0.7827,-0.2314,328.8136,344.0375,340.4555
927.9111,-0.0457,0.7829,-0.2294,329.0089,345.2952,339.9682
927.9222,-0.0434,0.7829999999999999,-0.2273,329.2783,346.5372,339.3746
927.9333,-0.040999999999999995,0.7832,-0.2254,329.5599,347.7344,338.8754
