time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
894.5778,-0.2775,0.79,-0.105,0.0,0.0,0.0
894.5889,-0.2775,0.79,-0.105,-0.001,-0.001,-0.001
894.6,-0.2775,0.79,-0.105,-0.002,-0.002,-0.002
894.6111,-0.2775,0.79,-0.105,-0.0024,-0.0024,-0.0024
894.6223,-0.2775,0.79,-0.105,-0.0025,-0.0025,-0.0025
894.6334,-0.2775,0.79,-0.105,-0.0023,-0.0023,-0.0023
894.6445,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.6556,-0.2775,0.79,-0.105,-0.0021,-0.0021,-0.0021
894.6667,-0.2775,0.79,-0.105,-0.0021,-0.0021,-0.0021
894.6778,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.6889,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7111,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7222,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7333,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7444,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7556,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7667,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7778,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.7889,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8112,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8223,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8334,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8445,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8556,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8667,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
894.8778,-0.2775,0.79,-0.105,-0.0022,-0.0022,-0.0022
