time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
461.1667,-0.2375,0.79,0.055,0,0,0
461.1778,-0.2375,0.79,0.055,0,0,0
461.1889,-0.2375,0.79,0.055,0,0,0
461.2,-0.2375,0.79,0.055,0,0,0
461.2111,-0.2375,0.79,0.055,0,0,0
461.2222,-0.2375,0.79,0.055,0,0,0
461.2333,-0.2375,0.79,0.055,0,0,0
461.2444,-0.2375,0.79,0.055,0,0,0
461.2556,-0.2375,0.79,0.055,0,0,0
461.2667,-0.2375,0.79,0.055,0,0,0
461.2778,-0.2375,0.79,0.055,0,0,0
461.2889,-0.2375,0.79,0.055,0,0,0
461.3,-0.2375,0.79,0.055,0,0,0
461.3111,-0.2375,0.79,0.055,0,0,0
461.3222,-0.2375,0.79,0.055,0,0,0
461.3333,-0.2375,0.79,0.055,0,0,0
461.3445,-0.2375,0.79,0.055,0,0,0
461.3556,-0.2375,0.79,0.055,0,0,0
461.3667,-0.2375,0.79,0.055,0,0,0
461.3778,-0.2375,0.79,0.055,0,0,0
461.3889,-0.2375,0.79,0.055,0,0,0
461.4,-0.2375,0.79,0.055,0,0,0
461.4111,-0.2375,0.79,0.055,0,0,0
461.4222,-0.2375,0.79,0.055,0,0,0
461.4333,-0.2375,0.79,0.055,0,0,0
461.4445,-0.2375,0.79,0.055,0,0,0
461.4556,-0.2375,0.79,0.055,0,0,0
461.4667,-0.2375,0.79,0.055,0,0,0
461.4778,-0.2375,0.79,0.055,0,0,0
461.4889,-0.2375,0.79,0.055,0,0,0
461.5,-0.2375,0.79,0.055,0,0,0
461.5111,-0.2375,0.79,0.055,0,0,0
461.5222,-0.2375,0.79,0.055,0,0,0
461.5334,-0.2375,0.79,0.055,0,0,0
461.5445,-0.2375,0.79,0.055,0,0,0
461.5556,-0.2375,0.79,0.055,0,0,0
461.5667,-0.2375,0.79,0.055,0,0,0
461.5778,-0.2375,0.79,0.055,0,0,0
461.5889,-0.2375,0.79,0.055,0,0,0
461.6,-0.2375,0.79,0.055,0,0,0
461.6111,-0.2375,0.79,0.055,0,0,0
461.6222,-0.2375,0.79,0.055,0,0,0
461.6333,-0.2375,0.79,0.055,0,0,0
461.6445,-0.2375,0.79,0.055,0,0,0
