start_time,end_time,dominant_object,non_dominant_object,interaction_type
419.5057,420.2094,Hand,FailOnTouchObstacleMed,PickedUp
420.4445,420.7111,Hand,FailOnTouchObstacleMed,RightGate
420.5111,420.8333,HandToWrist,FailOnTouchObstacleMed,RightGate
420.6222,420.8111,Hand,FailOnTouchObstacleShort,LeftGate
420.6222,420.8111,Hand,FailOnTouchObstacleLong,RightGate
420.6556,420.9333,HandToWrist,FailOnTouchObstacleShort,LeftGate
420.6556,420.9333,HandToWrist,FailOnTouchObstacleLong,RightGate
420.6889,423.3222,WristToElbow,FailOnTouchObstacleMed,RightGate
420.7778,423.2667,WristToElbow,FailOnTouchObstacleShort,LeftGate
420.7778,423.2667,WristToElbow,FailOnTouchObstacleLong,RightGate
421.0582,421.6066,Hand,FailOnTouchObstacleMed-1,PickedUp
421.7111,421.8,HandToWrist,FailOnTouchObstacleLong,RightGate
421.7111,421.8,HandToWrist,FailOnTouchObstacleShort,LeftGate
421.9556,422.2889,Hand,FailOnTouchObstacleMed-1,RightGate
421.9778,422.2333,Hand,FailOnTouchObstacleShort-1,RightGate
421.9778,422.2333,Hand,FailOnTouchObstacleLong-1,LeftGate
422.0111,423.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
422.0222,423.0667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
422.0222,423.0667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
422.2,422.9445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
422.2,422.9445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
422.2333,422.9222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
422.4992,,Hand,Target,PickedUp
422.8556,423.1,Hand,FailOnTouchObstacleMed-1,RightGate
422.8889,423.0889,Hand,FailOnTouchObstacleShort-1,RightGate
422.8889,423.0889,Hand,FailOnTouchObstacleLong-1,LeftGate
423.1889,423.3333,HandToWrist,FailOnTouchObstacleLong,RightGate
423.1889,423.3333,HandToWrist,FailOnTouchObstacleShort,LeftGate
423.2333,423.3445,Hand,FailOnTouchObstacleLong,RightGate
423.2333,423.3445,Hand,FailOnTouchObstacleShort,LeftGate
423.2556,423.4,HandToWrist,FailOnTouchObstacleMed,RightGate
423.3,423.4,Hand,FailOnTouchObstacleMed,RightGate
