start_time,end_time,dominant_object,non_dominant_object,interaction_type
722.6223,722.8,Hand,FailOnTouchObstacleMed,RightGate
722.6223,722.8,Hand,FailOnTouchObstacleLong,RightGate
722.6667,722.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
722.6667,722.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
722.7444,724.1667,WristToElbow,FailOnTouchObstacleMed,RightGate
722.7444,724.1667,WristToElbow,FailOnTouchObstacleLong,RightGate
723.0111,723.3889,Hand,FailOnTouchObstacleShort-1,RightGate
723.0111,723.0333,Hand,FailOnTouchObstacleLong-1,LeftGate
723.0111,723.0333,Hand,FailOnTouchObstacleLong-1,Pushed
723.0308,723.4442,Hand,FailOnTouchObstacleLong-1,PickedUp
723.0444,723.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
723.0667,724.0,HandToWrist,FailOnTouchObstacleShort-1,RightGate
723.2444,724.7,WristToElbow,FailOnTouchObstacleShort-1,RightGate
723.5222,723.9333,Hand,FailOnTouchObstacleShort-1,RightGate
723.6889,723.9333,Hand,FailOnTouchObstacleMed-1,RightGate
723.7333,724.0,HandToWrist,FailOnTouchObstacleMed-1,RightGate
723.8112,724.7,WristToElbow,FailOnTouchObstacleMed-1,RightGate
724.1556,724.3556,Hand,Target,Pushed
724.1667,724.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
724.2719,,Hand,Target,PickedUp
724.3889,725.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
724.3889,725.0889,WristToElbow,FailOnTouchObstacleMed,RightGate
724.5333,724.7889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
724.5333,724.7889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
724.6,724.8112,Hand,FailOnTouchObstacleMed-1,RightGate
724.6,724.8112,Hand,FailOnTouchObstacleShort-1,RightGate
724.9778,725.1556,HandToWrist,FailOnTouchObstacleLong,RightGate
724.9778,725.1556,HandToWrist,FailOnTouchObstacleMed,RightGate
725.0111,725.1667,Hand,FailOnTouchObstacleLong,RightGate
725.0111,725.1667,Hand,FailOnTouchObstacleMed,RightGate
