start_time,end_time,dominant_object,non_dominant_object,interaction_type
1173.0,1174.4,Hand,FailOnTouchObstacleLong-1,RightGate
1173.1,1174.567,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1173.927,1175.636,Hand,FailOnTouchObstacleLong,PickedUp
1174.367,1176.489,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1174.411,1174.711,Hand,FailOnTouchObstacleMed-1,RightGate
1174.4560000000001,1174.756,Hand,FailOnTouchObstacleMed,RightGate
1174.478,1174.9,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1174.522,1174.9560000000001,HandToWrist,FailOnTouchObstacleMed,RightGate
1174.678,1176.9,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1174.722,1176.9669999999999,WristToElbow,FailOnTouchObstacleMed,RightGate
1176.511,1177.078,Hand,FailOnTouchObstacleShort-1,RightGate
1176.578,1177.3110000000001,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1176.722,1178.289,Hand,FailOnTouchObstacleLong,LeftGate
1176.8110000000001,1178.3110000000001,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1176.856,1178.245,HandToWrist,FailOnTouchObstacleLong,LeftGate
1177.111,1178.156,WristToElbow,FailOnTouchObstacleLong,LeftGate
1177.848,,Hand,Target,PickedUp
1178.067,1178.4,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1178.145,1178.422,Hand,FailOnTouchObstacleShort-1,RightGate
1178.256,1178.8,WristToElbow,FailOnTouchObstacleMed,RightGate
1178.278,1178.8110000000001,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1178.478,1178.9560000000001,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1178.7,1178.867,HandToWrist,FailOnTouchObstacleMed,RightGate
1178.722,1178.889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1178.745,1178.878,Hand,FailOnTouchObstacleMed,RightGate
1178.767,1178.9,Hand,FailOnTouchObstacleMed-1,RightGate
1178.867,1179.0330000000001,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1178.911,1179.0439999999999,Hand,FailOnTouchObstacleLong-1,RightGate
