time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
262.0222,-0.0075,0.79,0.055,0.0,0.0,0.0
262.0333,-0.0075,0.79,0.055,0.0,0.0,0.0
262.0445,-0.0075,0.79,0.055,0.0,0.0,0.0
262.0556,-0.0075,0.79,0.055,0.0,0.0,0.0
262.0667,-0.0075,0.79,0.055,0.0,0.0,0.0
262.0778,-0.0075,0.79,0.055,0.0,0.0,0.0
262.0889,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1111,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1222,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1333,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1444,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1555,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1667,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1778,-0.0075,0.79,0.055,0.0,0.0,0.0
262.1889,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2111,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2222,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2333,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2444,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2556,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2667,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2778,-0.0075,0.79,0.055,0.0,0.0,0.0
262.2889,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3111,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3222,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3333,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3445,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3556,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3667,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3778,-0.0075,0.79,0.055,0.0,0.0,0.0
262.3889,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4111,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4222,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4333,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4445,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4556,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4667,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4778,-0.0075,0.79,0.055,0.0,0.0,0.0
262.4889,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5111,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5222,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5333,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5445,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5556,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5667,-0.0075,0.79,0.055,0.0,0.0,0.0
262.5778,-0.0075,0.79,0.055,0.0,0.0,0.0
