start_time,end_time,dominant_object,non_dominant_object,interaction_type
983.6334,983.8223,Hand,FailOnTouchObstacleMed,Pushed
983.6556,983.7111,Hand,FailOnTouchObstacleShort,LeftGate
983.6556,983.7111,Hand,FailOnTouchObstacleLong,RightGate
983.6556,983.7222,Hand,FailOnTouchObstacleMed,RightGate
983.6936,984.6435,Hand,FailOnTouchObstacleMed,PickedUp
983.7333,983.7444,Hand,FailOnTouchObstacleMed,RightGate
983.7556,983.7667,Hand,FailOnTouchObstacleMed,RightGate
983.7778,983.7889,Hand,FailOnTouchObstacleMed,RightGate
983.9889,984.7,Hand,FailOnTouchObstacleMed,RightGate
984.5222,984.7,Hand,FailOnTouchObstacleMed,LeftGate
985.1556,985.2778,Hand,FailOnTouchObstacleMed,LeftGate
985.1889,985.3334,HandToWrist,FailOnTouchObstacleMed,LeftGate
985.2333,985.3445,Hand,FailOnTouchObstacleShort,LeftGate
985.2333,985.3445,Hand,FailOnTouchObstacleLong,RightGate
985.2667,987.5556,WristToElbow,FailOnTouchObstacleMed,LeftGate
985.2667,985.4556,HandToWrist,FailOnTouchObstacleShort,LeftGate
985.2667,985.4556,HandToWrist,FailOnTouchObstacleLong,RightGate
985.3334,988.1778,WristToElbow,FailOnTouchObstacleShort,LeftGate
985.3334,988.1778,WristToElbow,FailOnTouchObstacleLong,RightGate
985.6152,986.7771,Hand,FailOnTouchObstacleShort-1,PickedUp
985.6556,985.7,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
987.1445,987.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
987.1445,987.3556,Hand,FailOnTouchObstacleMed-1,RightGate
987.2,987.5334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
987.2,987.5334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
987.3223,987.8223,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
987.3223,987.8223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
987.5478,,Hand,Target,PickedUp
987.6445,987.9445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
987.6445,987.9445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
987.6667,988.2778,WristToElbow,FailOnTouchObstacleMed,LeftGate
987.7778,987.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
987.7778,987.9556,Hand,FailOnTouchObstacleMed-1,RightGate
988.0556,988.2667,HandToWrist,FailOnTouchObstacleLong,RightGate
988.0556,988.2667,HandToWrist,FailOnTouchObstacleShort,LeftGate
988.1334,988.2778,Hand,FailOnTouchObstacleLong,RightGate
988.1334,988.2778,Hand,FailOnTouchObstacleShort,LeftGate
988.1667,988.3556,HandToWrist,FailOnTouchObstacleMed,LeftGate
988.2333,988.3667,Hand,FailOnTouchObstacleMed,LeftGate
