time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
283.8889,0.0039,0.7708,-0.2426,311.8027,304.2781,356.626
283.9,0.004,0.7707,-0.2428,311.8033,304.3568,356.4841
283.9111,0.0038,0.7707,-0.2429,311.8258,304.445,356.2271
283.9222,0.0039,0.7708,-0.2431,311.8273,304.4871,356.0161
283.9333,0.0036,0.7709,-0.2432,311.8235,304.5418,355.8675
283.9445,0.0035,0.7709,-0.2433,311.8025,304.4959,355.8756
283.9556,0.0035,0.7709,-0.2433,311.8016,304.4243,355.9225
283.9667,0.0035,0.7707,-0.2434,311.8089,304.2635,356.1182
283.9778,0.0034,0.7706,-0.2433,311.8318,304.0736,356.4038
283.9889,0.0033,0.7704,-0.2433,311.8456,303.9136,356.6573
284.0,0.0033,0.77,-0.2433,311.8338,303.752,356.9517
284.0111,0.0032,0.7698,-0.2434,311.8558,303.5548,357.27099999999996
284.0222,0.0031,0.7695,-0.2433,311.8947,303.3201,357.6761
284.0333,0.0031,0.7692,-0.2432,311.9319,303.1367,358.0185
284.0445,0.003,0.769,-0.2432,311.9703,303.0065,358.2657
284.0556,0.0029,0.7688,-0.2433,312.0064,302.8762,358.5027
284.0667,0.003,0.7685,-0.2434,312.0279,302.8088,358.6407
284.0778,0.003,0.7683,-0.2434,312.0639,302.7725,358.6802
284.0889,0.003,0.7682,-0.2434,312.1254,302.7585,358.6772
284.1,0.003,0.7679,-0.2436,312.1714,302.7573,358.6548
284.1111,0.003,0.7679,-0.2435,312.1968,302.7563,358.5471
284.1222,0.0031,0.7679,-0.2436,312.2316,302.7381,358.527
284.1333,0.0031,0.7678,-0.2435,312.23900000000003,302.779,358.4801
284.1444,0.0031,0.7678,-0.2434,312.2416,302.816,358.4708
284.1555,0.0031,0.7678,-0.2433,312.2181,302.8881,358.4979
284.1667,0.003,0.7678,-0.243,312.1685,303.0235,358.4939
284.1778,0.0029,0.7679,-0.2429,312.1042,303.1478,358.5088
284.1889,0.0029,0.7678,-0.2426,312.0873,303.2516,358.5338
284.2,0.0031,0.7677,-0.2422,312.0631,303.3906,358.5373
284.2111,0.0031,0.7678,-0.2419,312.0646,303.4686,358.5527
284.2222,0.0031,0.7678,-0.2416,312.0547,303.5487,358.5902
284.2333,0.0031,0.768,-0.2413,312.0586,303.6675,358.5705
284.2444,0.0032,0.7681,-0.24100000000000002,312.04,303.817,358.4962
284.2556,0.0035,0.7683,-0.2407,312.0111,303.9557,358.4507
284.2667,0.0036,0.7684,-0.2405,311.9345,304.195,358.3036
284.2778,0.0036,0.7685,-0.24,311.8689,304.4712,358.1124
284.2889,0.0037,0.7687,-0.2397,311.8045,304.7515,357.8693
284.3,0.0037,0.7687,-0.2395,311.7576,305.0198,357.6307
284.3111,0.0038,0.7688,-0.2392,311.7384,305.2537,357.4491
284.3222,0.004,0.7689,-0.2388,311.7081,305.5042,357.3087
284.3333,0.0042,0.7688,-0.2385,311.6587,305.7572,357.1697
284.3445,0.0043,0.7687,-0.2381,311.6349,305.9396,357.1052
284.3556,0.0043,0.7688,-0.2378,311.6077,306.1149,357.0497
284.3667,0.0044,0.7687,-0.2374,311.6062,306.3096,357.0095
284.3778,0.0044,0.7686,-0.2369,311.6494,306.5076,356.9368
284.3889,0.0044,0.7685,-0.2366,311.7101,306.7104,356.8258
284.4,0.0044,0.7685,-0.2366,311.7107,306.7111,356.8263
284.4111,0.0045,0.7683,-0.2361,311.8715,307.1573,356.4823
284.4222,0.0045,0.7683,-0.2361,311.872,307.158,356.4828
284.4333,0.0047,0.7683,-0.2357,312.0721,307.4717,356.2005
284.4445,0.0047,0.7682,-0.2356,312.1502,307.5953,356.111
284.4556,0.0047,0.7681,-0.2354,312.2091,307.71299999999997,356.051
284.4667,0.0048,0.7679,-0.2353,312.2296,307.8044,356.0143
284.4778,0.0048,0.7678,-0.2352,312.2286,307.8731,356.0224
284.4889,0.0048,0.7678,-0.2352,312.2292,307.8737,356.0229
284.5,0.0047,0.7676,-0.235,312.2357,307.9602,356.0155
284.5111,0.0046,0.7675,-0.2345,312.2151,308.07599999999996,356.01099999999997
284.5222,0.0046,0.7675,-0.2345,312.232,308.1,355.9887
