start_time,end_time,dominant_object,non_dominant_object,interaction_type
947.132,948.0483,Hand,FailOnTouchObstacleMed-1,PickedUp
948.8301,949.6677,Hand,FailOnTouchObstacleMed,PickedUp
950.2,950.7556,Hand,FailOnTouchObstacleLong-1,RightGate
950.2778,950.8223,Hand,FailOnTouchObstacleMed-1,LeftGate
950.3,950.8556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
950.4052,951.4214,Hand,FailOnTouchObstacleLong,PickedUp
950.4111,950.8223,Hand,FailOnTouchObstacleMed,RightGate
950.4445,950.9111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
950.6334,950.9445,HandToWrist,FailOnTouchObstacleMed,RightGate
950.7222,952.9556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
950.7333,952.8889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
950.7444,950.9445,Hand,FailOnTouchObstacleShort,LeftGate
950.7444,950.9445,Hand,FailOnTouchObstacleShort-1,RightGate
950.7889,951.1445,HandToWrist,FailOnTouchObstacleShort,LeftGate
950.7889,951.1445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
950.8,952.9667,WristToElbow,FailOnTouchObstacleMed,RightGate
950.9111,952.8556,WristToElbow,FailOnTouchObstacleShort,LeftGate
950.9111,952.8556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
951.6111,951.9667,HandToWrist,FailOnTouchObstacleShort,LeftGate
951.6111,951.9667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
952.3823,,Hand,Target,PickedUp
952.7444,952.9222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
952.7444,952.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
952.7556,952.9111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
952.7556,952.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
952.7889,952.9111,Hand,FailOnTouchObstacleShort-1,RightGate
952.7889,952.9111,Hand,FailOnTouchObstacleShort,LeftGate
952.8778,953.0111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
952.8889,953.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
952.9111,953.0111,Hand,FailOnTouchObstacleLong-1,RightGate
952.9333,953.0334,Hand,FailOnTouchObstacleMed,RightGate
