start_time,end_time,dominant_object,non_dominant_object,interaction_type
1315.691,1316.73,Hand,FailOnTouchObstacleShort-1,PickedUp
1316.7779999999998,1316.889,Hand,FailOnTouchObstacleShort-1,Pushed
1316.8,1316.856,Hand,FailOnTouchObstacleShort-1,LeftGate
1317.245,1317.4779999999998,Hand,FailOnTouchObstacleShort-1,RightGate
1317.289,1317.611,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1317.3,1317.4560000000001,Hand,FailOnTouchObstacleMed,RightGate
1317.344,1317.567,HandToWrist,FailOnTouchObstacleMed,RightGate
1317.433,1319.078,WristToElbow,FailOnTouchObstacleMed,RightGate
1317.4560000000001,1319.0439999999999,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1317.711,1318.878,Hand,FailOnTouchObstacleLong,RightGate
1317.711,1318.878,Hand,FailOnTouchObstacleLong-1,RightGate
1317.7779999999998,1318.856,HandToWrist,FailOnTouchObstacleLong,RightGate
1317.7779999999998,1318.856,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1317.889,1318.8,Hand,FailOnTouchObstacleMed-1,LeftGate
1318.067,1318.767,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1318.3,1318.656,Hand,FailOnTouchObstacleShort,RightGate
1318.378,1318.622,WristToElbow,FailOnTouchObstacleLong,RightGate
1318.378,1318.622,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1318.5179999999998,,Hand,Target,PickedUp
1318.922,1319.1889999999999,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1318.9779999999998,1319.1779999999999,HandToWrist,FailOnTouchObstacleMed,RightGate
1319.0,1319.211,Hand,FailOnTouchObstacleShort-1,RightGate
1319.0439999999999,1319.1889999999999,Hand,FailOnTouchObstacleMed,RightGate
