start_time,end_time,dominant_object,non_dominant_object,interaction_type
915.6981,916.7817,Hand,FailOnTouchObstacleMed,PickedUp
917.1889,917.3556,Hand,FailOnTouchObstacleLong,LeftGate
917.2222,917.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
917.2778,917.8112,Hand,FailOnTouchObstacleMed,RightGate
917.3223,918.3334,HandToWrist,FailOnTouchObstacleMed,RightGate
917.3334,918.3556,WristToElbow,FailOnTouchObstacleLong,LeftGate
917.4333,918.3556,WristToElbow,FailOnTouchObstacleShort,LeftGate
917.5556,918.1334,WristToElbow,FailOnTouchObstacleMed,RightGate
918.0217,919.2504,Hand,FailOnTouchObstacleMed-1,PickedUp
918.0445,918.3556,Hand,FailOnTouchObstacleMed,RightGate
918.2,918.4778,HandToWrist,FailOnTouchObstacleLong,LeftGate
918.2778,918.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
918.3223,918.5,Hand,FailOnTouchObstacleLong,LeftGate
918.3223,918.4445,Hand,FailOnTouchObstacleShort,LeftGate
919.6778,919.7889,Hand,FailOnTouchObstacleMed-1,RightGate
919.7111,919.8445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
919.7444,919.8223,Hand,FailOnTouchObstacleShort,LeftGate
919.7444,919.8223,Hand,FailOnTouchObstacleLong,LeftGate
919.7667,919.8889,HandToWrist,FailOnTouchObstacleLong,LeftGate
919.7889,920.9556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
919.7889,919.8889,HandToWrist,FailOnTouchObstacleShort,LeftGate
919.8112,919.9111,Hand,FailOnTouchObstacleMed,RightGate
919.8223,920.9111,WristToElbow,FailOnTouchObstacleShort,LeftGate
919.8223,920.9111,WristToElbow,FailOnTouchObstacleLong,LeftGate
919.8445,919.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
919.9,920.8,WristToElbow,FailOnTouchObstacleMed,RightGate
919.9333,920.0667,Hand,FailOnTouchObstacleShort-1,RightGate
919.9333,920.0667,Hand,FailOnTouchObstacleLong-1,RightGate
919.9556,920.7444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
919.9556,920.7444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
920.0556,920.6334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
920.0556,920.6334,WristToElbow,FailOnTouchObstacleLong-1,RightGate
920.4343,,Hand,Target,PickedUp
920.6111,920.7556,Hand,FailOnTouchObstacleLong-1,RightGate
920.6111,920.7556,Hand,FailOnTouchObstacleShort-1,RightGate
920.7111,920.8778,HandToWrist,FailOnTouchObstacleMed,RightGate
920.7556,920.8889,Hand,FailOnTouchObstacleMed,RightGate
920.8445,920.9778,HandToWrist,FailOnTouchObstacleLong,LeftGate
920.8445,920.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
920.8778,921.0222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
920.8889,920.9889,Hand,FailOnTouchObstacleLong,LeftGate
920.8889,920.9889,Hand,FailOnTouchObstacleShort,LeftGate
920.9111,921.0222,Hand,FailOnTouchObstacleMed-1,RightGate
