start_time,end_time,dominant_object,non_dominant_object,interaction_type
1144.178,1145.022,Hand,FailOnTouchObstacleLong-1,RightGate
1144.245,1144.9669999999999,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1144.626,1145.52,Hand,FailOnTouchObstacleMed-1,PickedUp
1145.889,1146.0330000000001,Hand,FailOnTouchObstacleLong-1,RightGate
1145.911,1146.145,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1145.9669999999999,1146.245,Hand,FailOnTouchObstacleMed-1,RightGate
1146.011,1147.211,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1146.022,1147.167,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1146.0439999999999,1146.367,Hand,FailOnTouchObstacleLong,RightGate
1146.078,1146.522,Hand,FailOnTouchObstacleShort-1,RightGate
1146.089,1147.145,HandToWrist,FailOnTouchObstacleLong,RightGate
1146.111,1147.122,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1146.1889999999999,1147.0439999999999,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1146.256,1147.022,WristToElbow,FailOnTouchObstacleLong,RightGate
1146.3110000000001,1146.978,Hand,FailOnTouchObstacleMed,RightGate
1146.322,1146.978,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1146.478,1146.911,HandToWrist,FailOnTouchObstacleMed,RightGate
1146.633,1146.656,Hand,Target,Pushed
1146.6480000000001,,Hand,Target,PickedUp
1146.878,1147.133,Hand,FailOnTouchObstacleShort-1,RightGate
1146.9560000000001,1147.156,Hand,FailOnTouchObstacleLong,RightGate
1146.978,1147.1889999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1147.1,1147.278,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1147.167,1147.289,Hand,FailOnTouchObstacleLong-1,RightGate
