start_time,end_time,dominant_object,non_dominant_object,interaction_type
392.0,392.2444,Hand,FailOnTouchObstacleLong,LeftGate
392.0,392.2444,Hand,FailOnTouchObstacleMed,RightGate
392.0445,392.4222,HandToWrist,FailOnTouchObstacleLong,LeftGate
392.0445,392.4222,HandToWrist,FailOnTouchObstacleMed,RightGate
392.0889,392.2444,Hand,FailOnTouchObstacleShort,RightGate
392.1889,396.7778,WristToElbow,FailOnTouchObstacleLong,LeftGate
392.1889,396.7778,WristToElbow,FailOnTouchObstacleMed,RightGate
392.8667,393.7889,Hand,FailOnTouchObstacleShort-1,Pushed
392.8889,392.9,Hand,FailOnTouchObstacleShort-1,RightGate
392.8889,393.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
392.8889,393.8667,Hand,FailOnTouchObstacleLong-1,RightGate
392.8986,393.725,Hand,FailOnTouchObstacleShort-1,PickedUp
392.9222,392.9667,Hand,FailOnTouchObstacleShort-1,RightGate
392.9889,393.0556,Hand,FailOnTouchObstacleShort-1,RightGate
393.0667,393.7667,Hand,FailOnTouchObstacleShort-1,RightGate
393.9889,394.4111,Hand,FailOnTouchObstacleMed-1,LeftGate
393.9889,394.4111,Hand,FailOnTouchObstacleLong-1,RightGate
394.0889,394.8222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
394.0889,394.8222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
394.1556,394.8333,Hand,FailOnTouchObstacleShort-1,RightGate
394.2556,395.9556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
394.3778,395.8445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
394.3778,395.8445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
394.6,395.7,WristToElbow,FailOnTouchObstacleShort-1,RightGate
394.8778,395.8,Hand,Target,Pushed
395.2452,,Hand,Target,PickedUp
395.5889,396.0111,Hand,FailOnTouchObstacleShort-1,RightGate
395.5889,396.1444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
395.5889,396.1444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
395.8,396.2333,Hand,FailOnTouchObstacleLong-1,RightGate
395.8,396.2333,Hand,FailOnTouchObstacleMed-1,LeftGate
396.4778,397.0111,HandToWrist,FailOnTouchObstacleLong,LeftGate
396.4778,397.0111,HandToWrist,FailOnTouchObstacleMed,RightGate
396.6889,397.0445,Hand,FailOnTouchObstacleLong,LeftGate
396.6889,397.0445,Hand,FailOnTouchObstacleMed,RightGate
