time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
355.6556,0.0325,0.79,-0.105,0.0,0.0,0.0
355.6667,0.0325,0.79,-0.105,0.0002,0.0002,0.0002
355.6778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.6889,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
355.7,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
355.7111,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
355.7222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.7333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.7444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.7556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.7667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.7778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.7889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.8889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
355.9889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.0889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.1,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.1111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.1222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.1333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
356.1444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
