start_time,end_time,dominant_object,non_dominant_object,interaction_type
259.3441,260.0134,Hand,FailOnTouchObstacleMed,PickedUp
259.3667,259.4667,Hand,FailOnTouchObstacleShort,RightGate
259.3667,259.4667,Hand,FailOnTouchObstacleLong,LeftGate
259.4222,259.4556,Hand,FailOnTouchObstacleMed,RightGate
259.5222,259.5333,Hand,FailOnTouchObstacleMed,RightGate
259.6889,259.8,Hand,FailOnTouchObstacleMed,RightGate
259.8222,259.8667,Hand,FailOnTouchObstacleMed,RightGate
259.9111,260.0667,Hand,FailOnTouchObstacleMed,RightGate
260.4222,260.6,Hand,FailOnTouchObstacleShort,RightGate
260.4222,260.6,Hand,FailOnTouchObstacleLong,LeftGate
260.4556,260.7,HandToWrist,FailOnTouchObstacleLong,LeftGate
260.4556,260.7,HandToWrist,FailOnTouchObstacleShort,RightGate
260.5556,262.1333,Hand,FailOnTouchObstacleMed,RightGate
260.5778,263.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
260.5778,263.3778,WristToElbow,FailOnTouchObstacleLong,LeftGate
260.6111,262.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
260.8445,261.1889,WristToElbow,FailOnTouchObstacleMed,RightGate
260.8846,261.6681,Hand,FailOnTouchObstacleLong-1,PickedUp
262.0222,263.2556,WristToElbow,FailOnTouchObstacleMed,RightGate
262.1889,262.4111,Hand,FailOnTouchObstacleShort-1,RightGate
262.1889,262.4111,Hand,FailOnTouchObstacleMed-1,RightGate
262.2333,263.1333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
262.2333,263.1333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
262.3889,262.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
262.3889,262.9889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
262.3889,262.9889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
262.4556,262.9222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
262.5827,,Hand,Target,PickedUp
262.9445,263.1555,Hand,FailOnTouchObstacleShort-1,RightGate
262.9445,263.1555,Hand,FailOnTouchObstacleMed-1,RightGate
263.1,263.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
263.1889,263.3889,Hand,FailOnTouchObstacleMed,RightGate
263.2778,263.4667,HandToWrist,FailOnTouchObstacleLong,LeftGate
263.2778,263.4667,HandToWrist,FailOnTouchObstacleShort,RightGate
263.3445,263.4667,Hand,FailOnTouchObstacleLong,LeftGate
263.3445,263.4667,Hand,FailOnTouchObstacleShort,RightGate
