time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
988.3445,0.0811,0.7996,-0.2975,333.1896,342.8392,14.9704
988.3556,0.0811,0.7996,-0.2972,333.1943,343.0691,14.7957
988.3667,0.0813,0.7994,-0.297,333.2781,343.2881,14.4912
988.3778,0.0815,0.7993,-0.2968,333.3454,343.4915,14.1595
988.3889,0.0818,0.7993,-0.2966,333.5017,343.6521,13.7542
988.4,0.08199999999999999,0.7993,-0.2963,333.5999,343.7166,13.5878
988.4111,0.0825,0.799,-0.2961,333.7159,343.6523,13.6161
988.4222,0.0824,0.7988,-0.29600000000000004,333.8044,343.56,13.829
988.4333,0.0824,0.7987,-0.2959,333.8489,343.5005,14.1199
988.4445,0.0828,0.7982,-0.29600000000000004,333.8608,343.4656,14.3219
988.4556,0.0829,0.7981,-0.29600000000000004,333.8754,343.3503,14.5621
988.4667,0.0831,0.7979999999999999,-0.2959,333.8505,343.2922,14.5861
988.4778,0.0832,0.7979,-0.2959,333.79400000000004,343.3052,14.5175
988.4889,0.0835,0.7977,-0.2961,333.6618,343.4725,14.2499
988.5,0.0836,0.7976,-0.2961,333.6223,343.5495,14.1449
988.5111,0.0837,0.7975,-0.2962,333.6249,343.6581,14.103
988.5222,0.084,0.7976,-0.2964,333.6523,343.7255,14.1526
988.5334,0.0843,0.7974,-0.2965,333.6417,343.7565,14.1816
988.5445,0.0844,0.7971,-0.2968,333.5978,343.7742,14.1406
988.5556,0.0845,0.7968,-0.297,333.61800000000005,343.6226,14.2117
988.5667,0.0844,0.7968,-0.2971,333.68199999999996,343.4861,14.3408
988.5778,0.0845,0.7967,-0.2973,333.7765,343.3087,14.4753
988.5889,0.0845,0.7965,-0.2974,333.8634,343.1709,14.5004
988.6,0.0846,0.7963,-0.2976,333.9508,343.0578,14.5066
988.6111,0.0846,0.7962,-0.2976,334.1693,342.9345,14.4357
988.6223,0.0846,0.7959999999999999,-0.2977,334.4076,342.8275,14.312000000000001
988.6334,0.0848,0.7956,-0.2978,334.5966,342.7573,14.1727
988.6445,0.0848,0.7953,-0.2978,334.7076,342.7745,14.0045
988.6556,0.0849,0.7952,-0.298,334.7776,342.8201,13.8903
988.6667,0.0851,0.795,-0.298,334.8879,342.7868,13.8852
988.6778,0.0851,0.7948,-0.2979,334.9443,342.7617,13.9476
988.6889,0.0851,0.7947,-0.2979,334.9708,342.6914,14.0461
988.7,0.0852,0.7945,-0.2979,335.0226,342.5956,14.1246
988.7111,0.0853,0.7943,-0.2978,334.9819,342.5454,14.1455
988.7222,0.0853,0.794,-0.2977,334.9361,342.4967,14.1728
988.7333,0.0853,0.7939,-0.2976,334.9762,342.4262,14.2524
988.7444,0.0854,0.7938,-0.2976,335.0255,342.3711,14.2763
988.7556,0.0853,0.7936,-0.2975,335.0908,342.3672,14.2146
988.7667,0.0854,0.7934,-0.2974,335.1654,342.3471,14.1885
988.7778,0.0854,0.7933,-0.2971,335.245,342.4093,14.1544
988.7889,0.0856,0.7933,-0.297,335.2889,342.4444,14.1623
988.8,0.0857,0.7931,-0.2971,335.3477,342.4662,14.2246
988.8112,0.0857,0.7929999999999999,-0.2971,335.4062,342.462,14.2971
988.8223,0.0858,0.7929999999999999,-0.2971,335.4447,342.3974,14.4671
988.8334,0.086,0.7928,-0.2971,335.4724,342.3449,14.5675
988.8445,0.0861,0.7927,-0.2971,335.4548,342.272,14.6615
988.8556,0.0862,0.7926,-0.297,335.4604,342.1635,14.7428
988.8667,0.0865,0.7925,-0.297,335.4744,342.0276,14.8094
988.8778,0.0866,0.7925,-0.2969,335.5019,341.9295,14.8872
988.8889,0.0867,0.7927,-0.297,335.5359,341.8528,14.9571
988.9,0.0866,0.7928,-0.297,335.5594,341.8149,14.9656
988.9111,0.0866,0.7929,-0.297,335.5622,341.79699999999997,14.9076
988.9222,0.0868,0.7929999999999999,-0.297,335.5602,341.7667,14.8454
988.9333,0.0868,0.7931,-0.297,335.5583,341.7156,14.8462
988.9445,0.0868,0.7931,-0.297,335.5036,341.6973,14.869000000000002
988.9556,0.0869,0.7931,-0.2971,335.4585,341.6625,14.972999999999999
988.9667,0.0872,0.7929,-0.2971,335.4161,341.593,15.0947
988.9778,0.0871,0.7928,-0.2973,335.3564,341.4948,15.2811
988.9889,0.0871,0.7926,-0.2973,335.334,341.4254,15.4014
989.0,0.0871,0.7926,-0.2973,335.334,341.4254,15.4014
989.0111,0.0871,0.7922,-0.2978,335.4124,341.2228,15.5885
989.0222,0.087,0.7921,-0.298,335.5333,341.0853,15.5097
989.0334,0.087,0.7922,-0.2983,335.7549,340.8881,15.4734
989.0445,0.0868,0.7923,-0.2986,336.0349,340.654,15.4781
989.0556,0.0868,0.7927,-0.299,336.2919,340.4157,15.4817
989.0667,0.0869,0.7926,-0.2995,336.4958,340.1914,15.5452
989.0778,0.0865,0.7931,-0.3004,336.7943,339.7082,16.0082
989.0889,0.086,0.7935,-0.3011,337.0646,339.2635,16.4009
989.1,0.086,0.7935,-0.3011,337.0646,339.2635,16.4009
989.1111,0.0851,0.7951,-0.3028,337.4845,338.0352,17.2071
989.1223,0.0851,0.7951,-0.3028,337.4845,338.0352,17.2071
989.1334,0.0844,0.7957,-0.3036,337.5694,337.483,17.3813
989.1445,0.0836,0.7967,-0.3046,337.6617,336.9696,17.5835
989.1556,0.0828,0.7981,-0.3059,337.7452,336.38599999999997,17.9087
989.1667,0.0819,0.7997,-0.3071,337.8425,335.7112,18.3628
989.1778,0.081,0.8015,-0.3084,337.9049,334.9959,18.7468
989.1889,0.0801,0.8033,-0.3099,337.9276,334.29,19.0714
989.2,0.0791,0.8053,-0.3113,337.8649,333.5447,19.435
989.2111,0.0777,0.8078,-0.3126,337.7789,332.76,19.8146
989.2222,0.0764,0.8105,-0.3142,337.7253,331.9405,20.1469
989.2333,0.0753,0.813,-0.3156,337.7342,331.1379,20.5683
989.2444,0.07400000000000001,0.8153,-0.317,337.7732,330.2404,21.1419
989.2556,0.0723,0.8179,-0.3186,337.8973,329.2681,21.8525
989.2667,0.0707,0.8203,-0.3198,338.023,328.3016,22.5586
989.2778,0.0684,0.8226,-0.3213,338.2686,327.2663,23.5298
989.2889,0.0663,0.8248,-0.3228,338.5137,326.3064,24.3486
989.3,0.0636,0.8269,-0.3242,338.8477,325.3609,25.177
989.3112,0.0614,0.8286,-0.3257,339.1533,324.4819,25.811999999999998
989.3223,0.0583,0.8303,-0.3271,339.4985,323.7935,26.0264
989.3334,0.0547,0.8314,-0.3284,339.7986,323.3424,25.6873
989.3445,0.0513,0.8325,-0.3297,340.0727,322.938,25.2833
989.3556,0.0469,0.8328,-0.3309,340.355,322.9695,24.0421
989.3667,0.0427,0.8334,-0.3322,340.6883,322.7819,23.4115
989.3778,0.0378,0.8334,-0.3336,341.0733,322.7386,22.8025
989.3889,0.0324,0.8335,-0.3348,341.5508,322.6035,22.5432
989.4,0.0272,0.8341,-0.3359,342.1066,322.335,22.6678
989.4111,0.0215,0.8342,-0.3368,342.7044,322.0048,23.0531
989.4222,0.0153,0.8344,-0.3376,343.2478,321.8242,23.2882
989.4333,0.0094,0.8348,-0.3384,343.7016,321.7945,23.1702
989.4445,0.0029,0.8351,-0.3386,344.1168,322.0991,22.3803
989.4556,-0.0034,0.8353,-0.3389,344.4439,322.5411,21.1458
989.4667,-0.0098,0.8355,-0.33899999999999997,344.7639,322.8702,20.2201
989.4778,-0.0166,0.836,-0.3385,345.0207,323.2926,19.2418
989.4889,-0.0231,0.8365,-0.3381,345.3429,323.5523,18.3711
989.5,-0.0296,0.8372,-0.3369,345.6149,323.8948,17.3559
989.5111,-0.0363,0.8379,-0.3358,345.8349,324.3083,16.3307
989.5222,-0.0432,0.8385,-0.3346,345.9147,324.9712,15.3312
989.5334,-0.05,0.8393,-0.3332,345.9186,325.7384,15.0782
989.5445,-0.057999999999999996,0.8403,-0.3323,345.8832,326.483,15.9823
989.5556,-0.0671,0.8418,-0.3318,345.8291,327.3834,18.2153
989.5667,-0.0756,0.8433,-0.3305,345.7904,328.5057,19.7607
989.5778,-0.0838,0.8445,-0.3287,345.5799,329.8785,20.1025
989.5889,-0.0914,0.8454,-0.3266,345.285,331.2203,20.0564
989.6,-0.0985,0.8459,-0.3242,344.7363,332.7189,19.4322
989.6111,-0.1051,0.8462,-0.322,344.0251,334.0967,18.8014
989.6223,-0.1111,0.8466,-0.3189,343.3977,335.1878,18.3926
989.6334,-0.1171,0.8476,-0.3161,342.9187,336.0912,18.2627
989.6445,-0.1223,0.8485,-0.3116,342.7725,336.5428,18.2602
989.6556,-0.128,0.8494,-0.3078,342.6629,337.2427,18.1439
989.6667,-0.1337,0.8508,-0.3033,342.8032,337.9332,18.2334
989.6778,-0.1397,0.8523,-0.2985,343.1836,338.7751,19.1438
989.6889,-0.1461,0.8540000000000001,-0.2939,343.5313,339.7982,20.1093
989.7,-0.1528,0.8553,-0.2884,343.972,341.2014,20.8096
989.7111,-0.1578,0.8562,-0.2825,344.3202,342.8403,20.2498
989.7222,-0.1624,0.8567,-0.2758,344.5987,344.6696,18.7387
989.7333,-0.1663,0.857,-0.2689,344.9715,346.5158,16.8121
989.7444,-0.1699,0.8572,-0.2616,345.5659,348.3041,15.8532
989.7556,-0.174,0.8585,-0.2544,346.3037,349.8228,16.2045
989.7667,-0.1784,0.8601,-0.2466,347.3629,351.2721,18.7013
