start_time,end_time,dominant_object,non_dominant_object,interaction_type
718.6962,719.6125,Hand,FailOnTouchObstacleLong,PickedUp
719.9778,720.0889,Hand,FailOnTouchObstacleLong,RightGate
720.0111,720.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
720.0222,720.1223,Hand,FailOnTouchObstacleShort,LeftGate
720.0222,720.1223,Hand,FailOnTouchObstacleMed,RightGate
720.0556,720.1889,HandToWrist,FailOnTouchObstacleShort,LeftGate
720.0556,720.1889,HandToWrist,FailOnTouchObstacleMed,RightGate
720.0889,721.4222,WristToElbow,FailOnTouchObstacleLong,RightGate
720.1111,721.4,WristToElbow,FailOnTouchObstacleShort,LeftGate
720.1111,721.4,WristToElbow,FailOnTouchObstacleMed,RightGate
720.2556,720.4556,Hand,FailOnTouchObstacleShort-1,RightGate
720.2556,720.4556,Hand,FailOnTouchObstacleLong-1,LeftGate
720.2556,720.4556,Hand,FailOnTouchObstacleMed-1,RightGate
720.3,720.6778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
720.3,720.6778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
720.3,720.6778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
720.4445,721.0444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
720.4445,721.0444,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
720.4445,721.0444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
720.7,720.8334,Hand,Target,Pushed
720.7304,,Hand,Target,PickedUp
720.8334,721.2,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
720.8334,721.2,HandToWrist,FailOnTouchObstacleMed-1,RightGate
720.8334,721.2,HandToWrist,FailOnTouchObstacleShort-1,RightGate
721.0,721.2111,Hand,FailOnTouchObstacleLong-1,LeftGate
721.0,721.2111,Hand,FailOnTouchObstacleMed-1,RightGate
721.0,721.2111,Hand,FailOnTouchObstacleShort-1,RightGate
721.3112,721.5,HandToWrist,FailOnTouchObstacleMed,RightGate
721.3112,721.5,HandToWrist,FailOnTouchObstacleShort,LeftGate
721.3445,721.5111,HandToWrist,FailOnTouchObstacleLong,RightGate
721.3778,721.5,Hand,FailOnTouchObstacleMed,RightGate
721.3778,721.5,Hand,FailOnTouchObstacleShort,LeftGate
721.4,721.5333,Hand,FailOnTouchObstacleLong,RightGate
