time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1173.122,-0.0375,0.79,-0.105,0.0,0.0,0.0
1173.133,-0.0375,0.79,-0.105,-0.001,-0.001,-0.001
1173.145,-0.0375,0.79,-0.105,-0.002,-0.002,-0.002
1173.156,-0.0375,0.79,-0.105,-0.0024,-0.0024,-0.0024
1173.167,-0.0375,0.79,-0.105,-0.0025,-0.0025,-0.0025
1173.178,-0.0375,0.79,-0.105,-0.0023,-0.0023,-0.0023
1173.1889999999999,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.2,-0.0375,0.79,-0.105,-0.0021,-0.0021,-0.0021
1173.211,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.233,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.245,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.256,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.267,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.278,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.289,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.3,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.3110000000001,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.322,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.344,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.356,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.367,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.378,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.389,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.4,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.411,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.422,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.433,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.4560000000001,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.4669999999999,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.478,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.489,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.5,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.511,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
1173.522,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
