start_time,end_time,dominant_object,non_dominant_object,interaction_type
798.9222,802.4333,Hand,FailOnTouchObstacleLong,LeftGate
798.9222,800.9333,Hand,FailOnTouchObstacleMed,RightGate
798.9778,800.9333,Hand,FailOnTouchObstacleShort,LeftGate
799.0111,800.8445,HandToWrist,FailOnTouchObstacleLong,LeftGate
799.0111,800.0111,HandToWrist,FailOnTouchObstacleMed,RightGate
799.0889,800.0111,HandToWrist,FailOnTouchObstacleShort,LeftGate
799.3556,799.5333,Hand,FailOnTouchObstacleLong,Pushed
799.8262,801.1669,Hand,FailOnTouchObstacleLong,PickedUp
801.0667,805.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
801.4222,802.1889,Hand,FailOnTouchObstacleShort,LeftGate
801.4222,802.1889,Hand,FailOnTouchObstacleMed,RightGate
801.5444,802.2333,HandToWrist,FailOnTouchObstacleShort,LeftGate
801.5444,802.3112,HandToWrist,FailOnTouchObstacleMed,RightGate
801.5889,801.9667,WristToElbow,FailOnTouchObstacleShort,LeftGate
801.5889,806.9889,WristToElbow,FailOnTouchObstacleMed,RightGate
802.3889,802.9556,WristToElbow,FailOnTouchObstacleLong,LeftGate
802.6638,803.6688,Hand,FailOnTouchObstacleShort-1,PickedUp
802.8667,803.4111,Hand,FailOnTouchObstacleLong,LeftGate
803.0,804.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
803.0889,804.0222,HandToWrist,FailOnTouchObstacleShort,LeftGate
803.1667,804.0333,WristToElbow,FailOnTouchObstacleShort,LeftGate
803.2889,804.5778,WristToElbow,FailOnTouchObstacleLong,LeftGate
803.5333,803.9111,Hand,FailOnTouchObstacleShort,LeftGate
803.5333,803.9111,Hand,FailOnTouchObstacleMed,RightGate
803.8445,805.4111,Hand,FailOnTouchObstacleLong,LeftGate
804.2728,804.9537,Hand,FailOnTouchObstacleLong-1,PickedUp
805.3667,806.9,WristToElbow,FailOnTouchObstacleLong,LeftGate
805.4556,805.7,Hand,FailOnTouchObstacleMed-1,LeftGate
805.4667,805.7333,Hand,FailOnTouchObstacleShort-1,LeftGate
805.4889,805.8112,Hand,FailOnTouchObstacleLong-1,RightGate
805.5,806.8445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
805.5,806.8445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
805.5333,806.8223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
805.6223,806.7667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
805.6445,806.7667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
805.7,806.7333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
806.4169999999999,,Hand,Target,PickedUp
806.6556,806.8334,Hand,FailOnTouchObstacleLong-1,RightGate
806.7111,806.8445,Hand,FailOnTouchObstacleShort-1,LeftGate
806.7222,806.8556,Hand,FailOnTouchObstacleMed-1,LeftGate
806.8445,806.9667,HandToWrist,FailOnTouchObstacleLong,LeftGate
806.8778,806.9667,Hand,FailOnTouchObstacleLong,LeftGate
806.9222,807.0444,HandToWrist,FailOnTouchObstacleMed,RightGate
806.9556,807.0444,Hand,FailOnTouchObstacleMed,RightGate
