start_time,end_time,dominant_object,non_dominant_object,interaction_type
793.6593,794.5753,Hand,FailOnTouchObstacleShort,PickedUp
794.9556,795.1223,Hand,FailOnTouchObstacleShort,RightGate
794.9889,795.2333,HandToWrist,FailOnTouchObstacleShort,RightGate
795.0333,795.2,Hand,FailOnTouchObstacleLong,LeftGate
795.0333,795.2,Hand,FailOnTouchObstacleMed,RightGate
795.0889,795.3889,HandToWrist,FailOnTouchObstacleLong,LeftGate
795.0889,795.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
795.1223,799.6223,WristToElbow,FailOnTouchObstacleShort,RightGate
795.1778,799.5667,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.1778,799.5667,WristToElbow,FailOnTouchObstacleMed,RightGate
796.061,797.2904,Hand,FailOnTouchObstacleMed-1,PickedUp
797.4889,797.6556,HandToWrist,FailOnTouchObstacleLong,LeftGate
797.4889,797.6556,HandToWrist,FailOnTouchObstacleMed,RightGate
797.7667,797.9889,Hand,FailOnTouchObstacleLong-1,LeftGate
797.7667,797.9889,Hand,FailOnTouchObstacleShort-1,RightGate
797.8,798.6556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
797.8,798.6556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
797.9333,799.1334,Hand,FailOnTouchObstacleMed-1,RightGate
797.9556,799.1334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
797.9556,799.1334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
798.0333,799.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
798.6974,,Hand,Target,PickedUp
798.7111,799.3,HandToWrist,FailOnTouchObstacleShort-1,RightGate
798.7111,799.3,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
799.0889,799.3223,Hand,FailOnTouchObstacleLong-1,LeftGate
799.0889,799.3223,Hand,FailOnTouchObstacleShort-1,RightGate
799.4445,799.6889,HandToWrist,FailOnTouchObstacleLong,LeftGate
799.4445,799.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
799.5,799.7556,HandToWrist,FailOnTouchObstacleShort,RightGate
799.5222,799.7,Hand,FailOnTouchObstacleLong,LeftGate
799.5222,799.7,Hand,FailOnTouchObstacleMed,RightGate
799.5889,799.7778,Hand,FailOnTouchObstacleShort,RightGate
