directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA15/S001,basic,ICRA15,1,11,2,2,137.653,139.9667,main,False,5,System.Single[],False,,0.0,138.2333,139.3172,HitBoundary,interaction_log_T011.csv,HandTracker_movement_T011.csv,WristTracker_movement_T011.csv,ElbowTracker_movement_T011.csv,ShoulderTracker_movement_T011.csv,grid_objects_movement_T011.csv
basic/ICRA15/S001,basic,ICRA15,1,12,2,3,145.785,149.4667,main,False,5,System.Single[],False,,0.0,146.3111,,ArmInteraction,interaction_log_T012.csv,HandTracker_movement_T012.csv,WristTracker_movement_T012.csv,ElbowTracker_movement_T012.csv,ShoulderTracker_movement_T012.csv,grid_objects_movement_T012.csv
basic/ICRA15/S001,basic,ICRA15,1,13,2,4,151.9624,154.6778,main,False,5,System.Single[],False,,0.0,152.8556,,KnockedOverObstacle,interaction_log_T013.csv,HandTracker_movement_T013.csv,WristTracker_movement_T013.csv,ElbowTracker_movement_T013.csv,ShoulderTracker_movement_T013.csv,grid_objects_movement_T013.csv
basic/ICRA15/S001,basic,ICRA15,1,14,2,5,156.8662,164.8111,main,False,5,System.Single[],True,left_free_3,0.0,158.2889,163.5556,Success,interaction_log_T014.csv,HandTracker_movement_T014.csv,WristTracker_movement_T014.csv,ElbowTracker_movement_T014.csv,ShoulderTracker_movement_T014.csv,grid_objects_movement_T014.csv
basic/ICRA15/S001,basic,ICRA15,1,15,2,6,167.1879,172.4222,main,False,5,System.Single[],False,,0.0,167.8,171.3208,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/ICRA15/S001,basic,ICRA15,1,16,2,7,174.6607,178.0778,main,False,5,System.Single[],True,centre_free_4,0.0,175.3889,176.6492,Success,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/ICRA15/S001,basic,ICRA15,1,17,2,8,180.0895,184.0,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,180.6111,182.9157,Success,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/ICRA15/S001,basic,ICRA15,1,18,2,9,185.9874,192.8667,main,False,5,System.Single[],True,left_free_1,0.0,186.3333,191.3719,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/ICRA15/S001,basic,ICRA15,1,19,2,10,195.0356,201.2111,main,False,5,System.Single[],True,left_free_first_row_1,0.0,195.7667,200.1629,ArmInteraction,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA15/S001,basic,ICRA15,1,20,2,11,203.5811,211.5333,main,False,5,System.Single[],False,,0.0,204.0778,210.3667,ArmInteraction,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA15/S001,basic,ICRA15,1,21,2,12,214.9192,221.0889,main,False,5,System.Single[],False,,0.0,215.7111,219.6778,Success,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA15/S001,basic,ICRA15,1,22,2,13,223.4434,227.6445,main,False,5,System.Single[],False,,0.0,223.9556,226.5333,Success,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA15/S001,basic,ICRA15,1,23,2,14,229.7652,235.6778,main,False,5,System.Single[],True,right_free_second_row_1,0.0,230.2889,234.8111,ArmInteraction,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA15/S001,basic,ICRA15,1,24,2,15,238.3663,242.1111,main,False,5,System.Single[],False,,0.0,238.8556,240.1445,Success,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA15/S001,basic,ICRA15,1,25,2,16,244.2531,247.9556,main,False,5,System.Single[],True,right_free_3,0.0,244.6778,246.8003,HitBoundary,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA15/S001,basic,ICRA15,1,26,2,17,250.2624,251.4333,main,False,5,System.Single[],True,right_free_1,0.0,250.8667,,HitBoundary,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA15/S001,basic,ICRA15,1,27,2,18,254.6078,264.2667,main,False,5,System.Single[],False,,0.0,255.4222,262.1816,HitBoundary,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA15/S001,basic,ICRA15,1,28,2,19,267.4873,275.2667,main,False,5,System.Single[],False,,0.0,268.3889,273.9667,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA15/S001,basic,ICRA15,1,29,2,20,280.6587,287.5111,main,False,5,System.Single[],True,left_free_2,0.0,281.2778,285.7524,Success,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA15/S001,basic,ICRA15,1,30,2,21,289.8968,292.9445,main,False,5,System.Single[],True,centre_free_1,0.0,290.4778,291.5778,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA15/S001,basic,ICRA15,1,31,2,22,295.3481,297.1444,main,False,5,System.Single[],False,,0.0,295.8778,,ArmInteraction,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA15/S001,basic,ICRA15,1,32,2,23,302.1848,311.4445,main,False,5,System.Single[],False,,0.0,302.3778,311.3443,ArmInteraction,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA15/S001,basic,ICRA15,1,33,2,24,318.8059,324.7222,main,False,5,System.Single[],False,,0.0,319.4778,323.4333,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA15/S001,basic,ICRA15,1,34,2,25,326.6364,331.4111,main,False,5,System.Single[],False,,0.0,327.4556,331.4111,TargetObstacleCollision,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA15/S001,basic,ICRA15,1,35,2,26,333.5049,339.4111,main,False,5,System.Single[],False,,0.0,334.4111,337.9222,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA15/S001,basic,ICRA15,1,36,2,27,341.4808,348.0889,main,False,5,System.Single[],False,,0.0,342.1667,346.3333,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA15/S001,basic,ICRA15,1,37,2,28,350.0261,353.1,main,False,5,System.Single[],True,centre_free_5,0.0,350.5556,351.7333,Success,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA15/S001,basic,ICRA15,1,38,2,29,354.9299,361.3889,main,False,5,System.Single[],False,,0.0,355.5889,359.6556,Success,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA15/S001,basic,ICRA15,1,39,2,30,363.2521,368.2556,main,False,5,System.Single[],False,,0.0,363.6333,366.2457,Success,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA15/S001,basic,ICRA15,1,40,2,31,371.708,376.1111,main,False,5,System.Single[],False,,0.0,372.0889,374.8445,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA15/S001,basic,ICRA15,1,41,2,32,378.0866,380.1,main,False,5,System.Single[],True,right_free_first_row_1,0.0,378.4333,,ArmInteraction,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA15/S001,basic,ICRA15,1,42,2,33,382.1747,388.5778,main,False,5,System.Single[],False,,0.0,382.6222,385.7838,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA15/S001,basic,ICRA15,1,43,2,34,390.4638,397.4667,main,False,5,System.Single[],False,,0.0,391.2889,394.8778,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA15/S001,basic,ICRA15,1,44,2,35,399.5002,406.4111,main,False,5,System.Single[],True,left_free_second_row_2,0.0,400.1333,404.0467,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA15/S001,basic,ICRA15,1,45,2,36,410.1239,416.5445,main,False,5,System.Single[],False,,0.0,410.6,414.4352,Success,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA15/S001,basic,ICRA15,1,46,2,37,418.5689,424.5222,main,False,5,System.Single[],False,,0.0,418.9222,422.5222,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA15/S001,basic,ICRA15,1,47,2,38,426.4438,434.2667,main,False,5,System.Single[],False,,0.0,426.8778,432.2968,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA15/S001,basic,ICRA15,1,48,2,39,436.5414,442.5556,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,437.1,440.775,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA15/S001,basic,ICRA15,1,49,2,40,444.3388,452.5,main,False,5,System.Single[],True,left_free_first_row_2,0.0,444.8889,451.1778,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA15/S001,basic,ICRA15,1,50,2,41,454.3473,461.1889,main,False,5,System.Single[],True,left_free_second_row_1,0.0,454.8778,459.2778,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA15/S001,basic,ICRA15,1,51,2,42,463.2732,468.1889,main,False,5,System.Single[],False,,0.0,463.6778,466.5111,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA15/S001,basic,ICRA15,1,52,2,43,470.1313,474.8445,main,False,5,System.Single[],False,,0.0,470.5667,473.2814,HitBoundary,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA15/S001,basic,ICRA15,1,53,2,44,476.934,482.3556,main,False,5,System.Single[],False,,0.0,477.4111,480.5197,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA15/S001,basic,ICRA15,1,54,2,45,484.3738,492.5,main,False,5,System.Single[],True,left_free_4,0.0,484.5334,491.0334,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA15/S001,basic,ICRA15,1,55,2,46,494.5274,502.8667,main,False,5,System.Single[],False,,0.0,495.0334,500.6937,HitBoundary,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA15/S001,basic,ICRA15,1,56,2,47,504.8827,509.2111,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,505.5,507.7,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA15/S001,basic,ICRA15,1,57,2,48,511.3055,517.1667,main,False,5,System.Single[],False,,0.0,511.9,515.3667,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA15/S001,basic,ICRA15,1,58,2,49,519.3036,521.5444,main,False,5,System.Single[],False,,0.0,519.3889,,ArmInteraction,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA15/S001,basic,ICRA15,1,59,2,50,523.1015,529.3111,main,False,5,System.Single[],False,,0.0,523.8111,527.0783,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA15/S001,basic,ICRA15,1,60,2,51,531.5241,537.0111,main,False,5,System.Single[],False,,0.0,531.7778,535.5333,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA15/S001,basic,ICRA15,1,61,2,52,539.0421,542.9667,main,False,5,System.Single[],True,right_free_4,0.0,539.4333,541.1754,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA15/S001,basic,ICRA15,1,62,2,53,545.0963,549.4667,main,False,5,System.Single[],False,,0.0,545.6334,547.9894,HitBoundary,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA15/S001,basic,ICRA15,1,63,2,54,551.8544,553.0,main,False,5,System.Single[],True,none_free_2,0.0,552.3778,,HitBoundary,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA15/S001,basic,ICRA15,1,64,2,55,555.9427,560.3111,main,False,5,System.Single[],False,,0.0,556.4556,558.903,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA15/S001,basic,ICRA15,1,65,2,56,562.2657,566.3778,main,False,5,System.Single[],False,,0.0,562.7667,565.2927,HitBoundary,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA15/S001,basic,ICRA15,1,66,2,57,568.5769,572.3223,main,False,5,System.Single[],False,,0.0,569.1667,571.0889,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA15/S001,basic,ICRA15,1,67,2,58,574.1842,577.3111,main,False,5,System.Single[],False,,0.0,574.5333,575.8,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA15/S001,basic,ICRA15,1,68,2,59,579.2445,584.2778,main,False,5,System.Single[],False,,0.0,579.7556,582.8667,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA15/S001,basic,ICRA15,1,69,2,60,586.226,590.0667,main,False,5,System.Single[],False,,0.0,586.6445,588.717,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA15/S001,basic,ICRA15,1,70,2,61,592.2803,594.8334,main,False,5,System.Single[],True,centre_free_2,0.0,592.7667,593.7214,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA15/S001,basic,ICRA15,1,71,2,62,596.8380000000001,599.4556,main,False,5,System.Single[],True,right_free_2,0.0,597.2556,598.5024,HitBoundary,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA15/S001,basic,ICRA15,1,72,2,63,601.3843,606.1111,main,False,5,System.Single[],True,right_free_first_row_2,0.0,601.8556,604.5234,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA15/S001,basic,ICRA15,1,73,2,64,608.0867,612.5111,main,False,5,System.Single[],False,,0.0,608.5111,611.0137,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA15/S001,basic,ICRA15,1,74,2,65,614.5988,619.5889,main,False,5,System.Single[],False,,0.0,614.9778,618.587,HitBoundary,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA15/S001,basic,ICRA15,1,75,2,66,621.8597,626.3556,main,False,5,System.Single[],False,,0.0,622.3667,625.1556,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA15/S001,basic,ICRA15,1,76,2,67,628.1487,632.8223,main,False,5,System.Single[],False,,0.0,628.7111,631.4111,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA15/S001,basic,ICRA15,1,77,2,68,634.8622,639.3778,main,False,5,System.Single[],False,,0.0,635.3445,638.1111,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA15/S001,basic,ICRA15,1,78,2,69,641.3524,647.3112,main,False,5,System.Single[],True,none_free_3,0.0,641.7111,646.0328,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA15/S001,basic,ICRA15,1,79,2,70,649.2719999999999,652.2889,main,False,5,System.Single[],True,right_free_5,0.0,649.7444,651.2045,HitBoundary,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA15/S001,basic,ICRA15,1,80,2,71,654.3213,659.3556,main,False,5,System.Single[],False,,0.0,655.0,657.7778,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA15/S001,basic,ICRA15,1,81,2,72,663.9725,671.3,main,False,5,System.Single[],False,,0.0,664.4889,669.77,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA15/S001,basic,ICRA15,1,82,2,73,674.8748,680.1778,main,False,5,System.Single[],False,,0.0,675.3223,679.1,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
