time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1432.556,0.0725,0.79,0.065,0.0,0.0,0.0
1432.567,0.0725,0.79,0.065,-0.001,-0.001,-0.001
1432.578,0.0725,0.79,0.065,-0.002,-0.002,-0.002
1432.589,0.0725,0.79,0.065,-0.0024,-0.0024,-0.0024
1432.6,0.0725,0.79,0.065,-0.0025,-0.0025,-0.0025
1432.611,0.0725,0.79,0.065,-0.0023,-0.0023,-0.0023
1432.622,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.6329999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.645,0.0725,0.79,0.065,-0.0021,-0.0021,-0.0021
1432.656,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.6670000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.6779999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.6889999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.7,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.711,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.7220000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.733,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.745,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.756,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.767,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.7779999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.789,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.8,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.8110000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.8220000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.8329999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.844,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.856,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.8670000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.878,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.889,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.9,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.911,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.922,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.933,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.944,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.9560000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.967,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.9779999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1432.989,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.0,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.011,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.0220000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.033,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.0439999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.056,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.067,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.078,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.089,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.1,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.111,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.122,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.1329999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.145,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.156,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.1670000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.1779999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.1889999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.2,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.211,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.2220000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.233,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.245,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.256,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.267,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.2779999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.289,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.3,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.3110000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.3220000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.3329999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.344,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.356,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.3670000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.378,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.389,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.4,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.411,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.422,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.433,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.444,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.4560000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.467,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.4779999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.489,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.5,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.511,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.5220000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.533,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.5439999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.556,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.567,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.578,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.589,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.6,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.611,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.622,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.6329999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.645,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.656,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.6670000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.6779999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.6889999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.7,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.711,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.7220000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.733,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.745,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.756,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.767,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.7779999999998,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.789,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.8,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.8110000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.8220000000001,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.8329999999999,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.844,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.856,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.8670000000002,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.878,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.889,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.9,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.911,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
1433.922,0.0725,0.79,0.065,-0.0022,-0.0022,-0.0022
