start_time,end_time,dominant_object,non_dominant_object,interaction_type
998.9333,999.3667,Hand,FailOnTouchObstacleLong,Pushed
998.9556,999.1778,Hand,FailOnTouchObstacleLong,RightGate
999.198,1000.84,Hand,FailOnTouchObstacleLong,PickedUp
999.2,999.2222,Hand,FailOnTouchObstacleLong,RightGate
999.6,1000.933,Hand,FailOnTouchObstacleLong,LeftGate
1000.133,1000.1439999999999,Hand,FailOnTouchObstacleLong,RightGate
1000.2,1000.2439999999999,Hand,FailOnTouchObstacleLong,RightGate
1001.5219999999999,1001.8,Hand,FailOnTouchObstacleLong,RightGate
1001.567,1002.533,HandToWrist,FailOnTouchObstacleLong,RightGate
1001.5889999999999,1002.1,Hand,FailOnTouchObstacleShort,LeftGate
1001.622,1002.278,Hand,FailOnTouchObstacleLong-1,RightGate
1001.633,1002.7560000000001,HandToWrist,FailOnTouchObstacleShort,LeftGate
1001.6669999999999,1002.822,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1001.7669999999999,1004.5889999999999,WristToElbow,FailOnTouchObstacleLong,RightGate
1001.9,1004.6439999999999,WristToElbow,FailOnTouchObstacleShort,LeftGate
1001.9889999999999,1004.633,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1002.1439999999999,1003.3889999999999,Hand,FailOnTouchObstacleMed,Pushed
1002.189,1002.3560000000001,Hand,FailOnTouchObstacleMed,RightGate
1002.211,1002.222,Hand,FailOnTouchObstacleMed,LeftGate
1002.3480000000001,1003.3539999999999,Hand,FailOnTouchObstacleMed,PickedUp
1002.367,1002.6669999999999,Hand,FailOnTouchObstacleMed,LeftGate
1002.367,1002.6669999999999,Hand,FailOnTouchObstacleMed,RightGate
1002.789,1003.9780000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1002.8330000000001,1003.033,Hand,FailOnTouchObstacleMed,RightGate
1002.8889999999999,1003.622,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1002.944,1002.9780000000001,Hand,FailOnTouchObstacleMed,LeftGate
1003.078,1003.422,Hand,FailOnTouchObstacleMed-1,LeftGate
1003.189,1003.2,Hand,FailOnTouchObstacleMed,RightGate
1003.711,1004.567,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1003.789,1004.2,Hand,FailOnTouchObstacleMed-1,LeftGate
1003.8330000000001,1004.5110000000001,Hand,FailOnTouchObstacleMed,RightGate
1003.8560000000001,1004.5219999999999,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1003.8889999999999,1004.5,HandToWrist,FailOnTouchObstacleMed,RightGate
1003.956,1004.4780000000001,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1004.122,1004.3889999999999,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1004.133,1004.3330000000001,Hand,Target,Pushed
1004.314,,Hand,Target,PickedUp
1004.3439999999999,1004.533,Hand,FailOnTouchObstacleMed-1,LeftGate
1004.456,1004.578,Hand,FailOnTouchObstacleShort-1,RightGate
1004.4780000000001,1004.678,HandToWrist,FailOnTouchObstacleLong,RightGate
1004.556,1004.678,Hand,FailOnTouchObstacleLong,RightGate
1004.567,1004.689,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1004.578,1004.7,HandToWrist,FailOnTouchObstacleShort,LeftGate
1004.6110000000001,1004.7,Hand,FailOnTouchObstacleLong-1,RightGate
1004.622,1004.711,Hand,FailOnTouchObstacleShort,LeftGate
