start_time,end_time,dominant_object,non_dominant_object,interaction_type
499.3524,500.3129,Hand,FailOnTouchObstacleLong,PickedUp
499.7444,500.0,Hand,FailOnTouchObstacleMed,RightGate
499.8889,499.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
500.7,500.8556,Hand,FailOnTouchObstacleMed,RightGate
500.7444,500.9333,HandToWrist,FailOnTouchObstacleMed,RightGate
500.8333,502.0889,WristToElbow,FailOnTouchObstacleMed,RightGate
501.0111,501.2556,Hand,FailOnTouchObstacleLong,LeftGate
501.0445,501.2778,Hand,FailOnTouchObstacleShort-1,RightGate
501.0445,501.2778,Hand,FailOnTouchObstacleLong-1,LeftGate
501.0445,501.2778,Hand,FailOnTouchObstacleMed-1,RightGate
501.0556,501.4222,HandToWrist,FailOnTouchObstacleLong,LeftGate
501.0889,501.9111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
501.0889,501.9111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
501.0889,501.9111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
501.1778,501.8778,WristToElbow,FailOnTouchObstacleLong,LeftGate
501.2333,501.8222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
501.2333,501.8222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
501.2333,501.8222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
501.6422,,Hand,Target,PickedUp
501.7111,501.9333,HandToWrist,FailOnTouchObstacleLong,LeftGate
501.7778,501.9222,Hand,FailOnTouchObstacleLong-1,LeftGate
501.7778,501.9222,Hand,FailOnTouchObstacleMed-1,RightGate
501.7778,501.9222,Hand,FailOnTouchObstacleShort-1,RightGate
501.8,501.9445,Hand,FailOnTouchObstacleLong,LeftGate
502.0111,502.1333,HandToWrist,FailOnTouchObstacleMed,RightGate
502.0334,502.1333,Hand,FailOnTouchObstacleMed,RightGate
