start_time,end_time,dominant_object,non_dominant_object,interaction_type
107.3667,107.6333,Hand,FailOnTouchObstacleShort,RightGate
107.3667,107.6333,Hand,FailOnTouchObstacleLong,LeftGate
107.4222,107.8222,HandToWrist,FailOnTouchObstacleShort,RightGate
107.4222,107.8222,HandToWrist,FailOnTouchObstacleLong,LeftGate
107.6111,110.2778,WristToElbow,FailOnTouchObstacleShort,RightGate
107.6111,110.2778,WristToElbow,FailOnTouchObstacleLong,LeftGate
108.0222,108.5667,Hand,FailOnTouchObstacleShort-1,RightGate
108.0222,108.5667,Hand,FailOnTouchObstacleLong-1,LeftGate
108.1,109.6889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
108.1,109.6889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
108.4778,109.4556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
108.4778,109.4556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
109.0828,,Hand,Target,PickedUp
109.3667,109.7444,Hand,FailOnTouchObstacleLong-1,LeftGate
109.3667,109.7444,Hand,FailOnTouchObstacleShort-1,RightGate
109.9667,110.4222,HandToWrist,FailOnTouchObstacleLong,LeftGate
109.9667,110.4222,HandToWrist,FailOnTouchObstacleShort,RightGate
110.1889,110.4445,Hand,FailOnTouchObstacleLong,LeftGate
110.1889,110.4445,Hand,FailOnTouchObstacleShort,RightGate
