time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
780.9556,-0.3075,0.79,0.055,0.0,0.0,0.0
780.9667,-0.3075,0.79,0.055,-0.001,-0.001,-0.001
780.9778,-0.3075,0.79,0.055,-0.002,-0.002,-0.002
780.9889,-0.3075,0.79,0.055,-0.0024,-0.0024,-0.0024
781.0,-0.3075,0.79,0.055,-0.0025,-0.0025,-0.0025
781.0111,-0.3075,0.79,0.055,-0.0023,-0.0023,-0.0023
781.0222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.0333,-0.3075,0.79,0.055,-0.0021,-0.0021,-0.0021
781.0444,-0.3075,0.79,0.055,-0.0021,-0.0021,-0.0021
781.0556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.0667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.0778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.0889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1223,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1334,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1445,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.1889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2444,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.2889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3112,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3223,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3334,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3445,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.3889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4445,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.4889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
781.5,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
