start_time,end_time,dominant_object,non_dominant_object,interaction_type
983.3914,984.3859,Hand,FailOnTouchObstacleLong,PickedUp
984.9222,985.0111,Hand,FailOnTouchObstacleLong,LeftGate
984.9445,985.0889,HandToWrist,FailOnTouchObstacleLong,LeftGate
984.9556,985.0445,Hand,FailOnTouchObstacleShort,RightGate
984.9556,985.0445,Hand,FailOnTouchObstacleMed,LeftGate
984.9889,985.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
984.9889,985.1223,HandToWrist,FailOnTouchObstacleMed,LeftGate
985.0,985.6111,WristToElbow,FailOnTouchObstacleLong,LeftGate
985.0445,986.1889,WristToElbow,FailOnTouchObstacleShort,RightGate
985.0445,986.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
985.1778,985.3556,Hand,FailOnTouchObstacleShort-1,RightGate
985.1778,985.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
985.1778,985.3556,Hand,FailOnTouchObstacleMed-1,RightGate
985.2111,985.5889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
985.2111,985.5889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
985.2111,985.5889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
985.3445,985.9,WristToElbow,FailOnTouchObstacleShort-1,RightGate
985.3445,985.9,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
985.3445,985.9,WristToElbow,FailOnTouchObstacleMed-1,RightGate
985.6367,,Hand,Target,PickedUp
985.7,986.0111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
985.7,986.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
985.7,986.0111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
985.7111,986.2556,WristToElbow,FailOnTouchObstacleLong,LeftGate
985.8667,986.0222,Hand,FailOnTouchObstacleLong-1,LeftGate
985.8667,986.0222,Hand,FailOnTouchObstacleMed-1,RightGate
985.8667,986.0222,Hand,FailOnTouchObstacleShort-1,RightGate
986.1,986.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
986.1,986.2667,HandToWrist,FailOnTouchObstacleShort,RightGate
986.1556,986.3223,HandToWrist,FailOnTouchObstacleLong,LeftGate
986.1556,986.2778,Hand,FailOnTouchObstacleMed,LeftGate
986.1556,986.2778,Hand,FailOnTouchObstacleShort,RightGate
986.2,986.3334,Hand,FailOnTouchObstacleLong,LeftGate
