time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
780.1111,0.0525,0.79,-0.105,0.0,0.0,0.0
780.1223,0.0525,0.79,-0.105,0.0002,0.0002,0.0002
780.1334,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.1445,0.0525,0.79,-0.105,0.0005,0.0005,0.0005
780.1556,0.0525,0.79,-0.105,0.0005,0.0005,0.0005
780.1667,0.0525,0.79,-0.105,0.0005,0.0005,0.0005
780.1778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.1889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2444,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.2889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3112,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3223,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3334,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.3889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.4889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5444,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.5889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6223,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6334,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.6889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7444,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.7889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8112,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8223,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8334,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.8889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
780.9889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0444,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.0889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1223,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1334,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.1889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2444,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.2889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3112,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3223,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3334,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.3889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4445,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4556,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4667,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4778,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.4889,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.5,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.5111,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.5222,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
781.5333,0.0525,0.79,-0.105,0.0004,0.0004,0.0004
