start_time,end_time,dominant_object,non_dominant_object,interaction_type
406.0889,406.2667,Hand,FailOnTouchObstacleShort,RightGate
406.0889,406.2667,Hand,FailOnTouchObstacleLong,RightGate
406.0889,406.2667,Hand,FailOnTouchObstacleMed,RightGate
406.1333,406.3778,HandToWrist,FailOnTouchObstacleShort,RightGate
406.1333,406.3778,HandToWrist,FailOnTouchObstacleLong,RightGate
406.1333,406.3778,HandToWrist,FailOnTouchObstacleMed,RightGate
406.2444,407.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
406.2444,407.9556,WristToElbow,FailOnTouchObstacleLong,RightGate
406.2444,407.9556,WristToElbow,FailOnTouchObstacleMed,RightGate
406.5778,407.0,Hand,FailOnTouchObstacleShort-1,LeftGate
406.5778,407.0,Hand,FailOnTouchObstacleMed-1,RightGate
406.5778,407.0,Hand,FailOnTouchObstacleLong-1,RightGate
406.6333,407.2333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
406.6333,407.2333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
406.6333,407.2333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
406.8222,409.3778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
406.8222,409.3778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
406.8445,409.3,WristToElbow,FailOnTouchObstacleMed-1,RightGate
408.5522,,Hand,Target,PickedUp
408.9556,409.8556,WristToElbow,FailOnTouchObstacleLong,RightGate
408.9556,409.8556,WristToElbow,FailOnTouchObstacleMed,RightGate
408.9556,409.8556,WristToElbow,FailOnTouchObstacleShort,RightGate
409.1889,409.5,HandToWrist,FailOnTouchObstacleLong-1,RightGate
409.1889,409.5,HandToWrist,FailOnTouchObstacleMed-1,RightGate
409.1889,409.5,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
409.2556,409.5222,Hand,FailOnTouchObstacleLong-1,RightGate
409.2556,409.5222,Hand,FailOnTouchObstacleMed-1,RightGate
409.2556,409.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
409.7222,409.9667,HandToWrist,FailOnTouchObstacleLong,RightGate
409.7222,409.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
409.7222,409.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
409.7889,409.9889,Hand,FailOnTouchObstacleLong,RightGate
409.7889,409.9889,Hand,FailOnTouchObstacleMed,RightGate
409.7889,409.9889,Hand,FailOnTouchObstacleShort,RightGate
