time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
701.8,0.0025,0.79,0.055,0.0,0.0,0.0
701.8112,0.0025,0.79,0.055,-0.001,-0.001,-0.001
701.8223,0.0025,0.79,0.055,-0.002,-0.002,-0.002
701.8334,0.0025,0.79,0.055,-0.0024,-0.0024,-0.0024
701.8445,0.0025,0.79,0.055,-0.0025,-0.0025,-0.0025
701.8556,0.0025,0.79,0.055,-0.0023,-0.0023,-0.0023
701.8667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.8778,0.0025,0.79,0.055,-0.0021,-0.0021,-0.0021
701.8889,0.0025,0.79,0.055,-0.0021,-0.0021,-0.0021
701.9,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9111,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9222,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9333,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9445,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
701.9889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0111,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0222,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0333,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0444,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.0889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1111,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1223,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1334,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1445,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
702.1889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
